time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
2650,-1,-2,-2,-1,0,-3,-2,0
2655,-1,-1,-2,-1,0,-1,-1,-1
2660,0,2,0,-2,1,-1,1,1
2665,1,1,1,-1,-1,-2,-1,-2
2670,-1,-1,-1,-2,0,-1,1,-1
2675,-2,1,-6,0,0,0,-2,-1
2680,0,-1,-1,0,-2,-4,-1,-1
2685,-2,0,-4,-1,0,1,0,-1
2690,0,-1,0,-1,-1,-2,-2,-1
2695,-1,-2,-2,1,1,0,0,-1
2700,1,0,0,-1,-1,-2,-1,1
2705,-1,-2,-2,-2,1,0,-2,0
2710,-1,-1,0,-2,-3,-1,-1,0
2715,-2,0,-1,-1,0,-2,-1,-2
2720,0,0,0,0,-1,-2,-2,-2
2725,-1,-2,-2,-2,-2,0,1,-1
2730,-2,-1,-1,0,-1,0,0,-1
2735,-1,-1,-1,-1,-1,1,-1,0
2740,-1,-2,-1,1,0,0,0,-1
2745,0,0,0,-1,0,-3,-1,0
2750,-2,-1,-2,-1,-1,0,0,-2
2755,1,-3,2,-1,0,-2,-1,0
2760,-2,-1,1,-3,0,0,-1,-2
2765,1,-1,-5,1,0,-1,-2,-1
2770,0,0,-2,-1,0,-1,1,0
2775,-1,-1,3,-2,-2,-2,-1,-2
2780,0,-2,0,-2,-1,-1,0,-1
2785,-2,-2,5,0,1,0,0,-1
2790,0,0,-3,-1,-1,-1,-2,0
2795,0,0,-4,-1,1,-2,-1,-1
2800,-2,-2,-2,1,0,-1,-2,-1
2805,0,1,-1,0,-2,1,0,-1
2810,-1,0,-1,1,-1,-1,-2,-1
2815,0,-1,0,-3,-3,0,1,-1
2820,0,0,-3,-2,0,1,-1,-1
2825,0,1,-1,-3,-2,-1,-1,-1
2830,-1,-1,0,0,2,0,0,-2
2835,-1,1,0,2,-1,1,-1,-1
2840,1,-2,0,-2,-1,0,-3,-1
2845,-1,-1,-2,1,-1,-1,0,0
2850,-1,0,-1,-1,1,0,0,0
2855,0,0,0,0,-4,-2,-2,-1
2860,0,-1,-9,0,0,-2,-1,-1
2865,0,-1,-2,-1,1,-1,-2,-2
2870,-1,1,1,-1,-2,1,-1,0
2875,-1,-1,1,1,0,-1,-1,0
2880,-2,0,1,-1,-1,0,0,-1
2885,-2,-2,-2,0,-1,-1,-1,0
2890,0,-1,0,-1,-1,0,-1,-1
2895,1,-1,-1,-2,-1,-2,0,0
2900,-2,1,2,0,-1,-1,-1,-3
2905,-1,-1,0,1,-1,-1,0,-2
2910,-2,-2,-1,2,-1,-1,0,0
2915,-2,-2,-1,-3,-1,0,0,0
2920,-2,-1,0,-2,0,1,0,0
2925,-3,-2,-1,0,0,-1,-2,-1
2930,0,-1,-3,-1,0,0,-2,0
2935,-1,0,0,1,-1,-1,-1,0
2940,-1,0,-5,1,0,-1,0,1
2945,1,0,-1,-1,-3,-1,-1,1
2950,-3,-2,0,-1,-2,-1,-1,-1
2955,1,1,0,0,-1,0,-1,-2
2960,1,-2,0,-2,0,-2,-3,-1
2965,1,0,-2,-1,-1,-2,-2,-2
2970,-2,-1,1,0,-1,-2,-1,-1
2975,0,-2,-4,0,0,0,1,0
2980,-1,-1,-2,-1,-1,0,1,0
2985,-2,-2,1,-1,0,0,-1,-1
2990,1,0,-4,-1,-2,-2,-1,-1
2995,0,-2,-1,-2,0,-1,-2,-1
3000,-1,-1,1,-3,-2,-2,0,-2
3005,-1,-1,-6,-1,-1,-1,0,-1
3010,0,-1,1,-2,0,0,0,-2
3015,-2,-3,-3,0,0,-1,0,-1
3020,-1,-2,0,0,-2,0,-2,-1
3025,-1,-1,1,-1,-3,-1,-1,-2
3030,-1,0,0,1,0,-1,0,1
3035,-1,1,-9,-1,1,-1,-1,0
3040,-2,-1,1,1,1,0,0,-2
3045,-1,0,1,-3,-2,-1,-3,-1
3050,0,0,-1,0,0,-1,-1,0
3055,-1,-1,2,-2,-1,-1,-2,0
3060,-2,-2,0,-1,0,0,0,-1
3065,0,-1,2,1,1,1,1,0
3070,-2,-2,-2,-2,-1,-1,-1,-1
3075,-1,-1,1,0,-1,-1,-1,-2
3080,-1,-1,-1,1,-1,0,0,1
3085,-1,-1,1,0,0,-2,0,1
3090,-1,-1,-3,0,-1,-1,-2,-2
3095,1,-2,2,-1,-2,-2,-1,-1
3100,-2,-2,1,0,1,1,-1,-1
3105,0,-2,-2,-3,-1,1,-1,0
3110,-1,-1,-1,0,-3,-3,-1,0
3115,-1,0,1,-1,1,1,-1,-1
3120,0,-2,-1,1,-1,-1,-2,0
3125,0,2,-2,-2,-1,-1,0,0
3130,0,-3,3,-2,-3,-1,-1,-1
3135,0,-2,-2,0,0,0,-1,-2
3140,0,-2,0,-2,-4,-1,-1,-1
3145,-1,0,-1,0,1,0,0,0
3150,0,-2,0,-1,0,0,-1,-1
3155,0,-1,-1,0,0,-1,-2,-1
3160,-1,1,-2,-1,1,-1,-2,-2
3165,0,0,-2,0,-1,-2,-1,-1
3170,-1,0,-3,1,1,2,0,-2
3175,0,-1,0,0,-1,-1,0,-1
3180,0,0,-2,-3,-2,-2,-1,-1
3185,-1,-1,0,-2,0,-2,-2,-1
3190,-1,1,-1,-1,0,0,-1,-1
3195,-2,-1,-1,-3,-2,0,1,-1
3200,-1,0,0,0,2,0,0,-2
3205,-2,1,1,0,0,-1,0,-1
3210,-1,-1,-2,0,1,0,0,-1
3215,0,0,0,-1,0,1,0,0
3220,0,-1,-1,-2,0,-1,0,0
3225,-1,-3,3,-3,-2,-1,-2,-1
3230,-1,-1,-2,-1,-1,0,0,-2
3235,0,0,0,-1,-1,-2,-1,-2
3240,-2,0,2,1,-2,-1,-1,-2
3245,-1,-3,-7,-1,0,-1,1,-1
3250,-1,-2,-2,-1,-1,-1,-1,1
3255,-1,-2,1,1,-1,-3,0,0
3260,-1,0,-3,-1,-1,0,1,-1
3265,-1,0,1,1,-2,0,-1,-1
3270,-1,0,-1,0,-1,-1,-1,0
3275,-2,-1,-3,-2,-1,0,-2,0
3280,0,-2,-1,0,-2,-1,-1,0
3285,-2,-1,-5,0,-1,0,-2,0
3290,2,-1,-2,-1,1,-2,0,1
3295,0,2,1,-1,-2,0,-2,0
3300,0,0,-2,-1,-2,0,0,-1
3305,0,-1,0,-1,-1,0,-1,-2
3310,-3,0,-1,0,0,0,0,-2
3315,-3,-2,1,-3,0,-2,-1,0
3320,-1,-2,-3,-1,1,-1,-1,-1
3325,0,-1,-2,0,1,-1,-2,-1
3330,1,-2,1,-1,-1,1,-1,-2
3335,-1,-2,1,0,-1,-1,0,0
3340,-1,-1,-1,-2,1,-1,-2,-1
3345,-1,1,0,-1,-3,-3,0,-2
3350,-1,1,-2,-1,-2,-2,-1,-1
3355,-1,-2,-6,-2,-1,1,-1,-1
3360,0,-1,-2,-1,0,-1,0,0
3365,0,-1,0,2,0,-2,-3,-1
3370,0,-2,-1,0,-1,-2,-2,-2
3375,0,0,-2,-2,-2,-1,-1,-3
3380,0,0,-1,-1,-1,0,1,0
3385,1,-2,1,0,1,0,-1,-1
3390,-1,0,1,0,-2,-1,-3,-1
3395,-2,-2,-1,0,0,1,-1,-1
3400,0,-2,0,0,-4,-1,-2,-1
3405,-1,0,0,-1,1,-1,0,2
3410,0,-2,-2,-1,0,-1,0,1
3415,0,-1,0,0,-1,0,-1,2
3420,-1,1,6,-1,-1,-1,-3,0
3425,-1,-3,-3,-1,-1,1,-1,0
3430,-2,0,-2,0,-2,0,-1,-1
3435,1,-2,-1,2,0,-1,-3,-1
3440,-2,-1,0,-1,-2,1,0,0
3445,-3,-1,1,0,0,-1,-1,-2
3450,-1,-1,-3,-2,-2,-1,-1,-1
3455,0,-1,0,0,-1,1,-1,-3
3460,0,-1,-4,0,0,0,-1,-2
3465,-1,-1,-2,-2,-1,-2,-1,-1
3470,0,-1,0,-1,-2,-2,-1,-2
3475,-1,-2,-2,-3,0,-1,0,-1
3480,-1,-1,-3,0,0,0,-1,1
3485,0,-1,-1,-3,-2,0,0,-2
3490,-1,-2,-1,-1,-1,0,1,-1
3495,0,-1,1,1,-3,1,1,0
3500,0,-1,-2,-1,1,-2,-1,-1
3505,-1,1,0,-1,-1,-2,1,0
3510,0,-2,-7,0,-1,1,0,-2
3515,-2,1,-2,-1,-1,1,0,-2
3520,0,0,-2,-2,-1,-1,-1,-1
3525,-1,-2,0,1,1,1,0,1
3530,-1,-1,1,-1,1,-1,0,-1
3535,-1,-2,-3,-3,-1,-1,0,-1
3540,-1,0,-1,-2,-1,0,2,0
3545,-1,0,-1,0,-1,-2,0,-1
3550,-2,-1,0,-1,-1,-2,0,-2
3555,0,1,2,-1,0,-3,0,0
3560,-1,-1,-1,0,0,2,-1,-2
3565,0,-1,1,0,-1,1,0,0
3570,-2,-1,-1,-1,-1,-1,-1,0
3575,-2,1,-1,-2,0,-1,-1,0
3580,-3,-2,-4,-2,-1,-1,-1,0
3585,1,-2,0,-2,-1,1,0,-1
3590,0,1,0,0,0,-1,-2,0
3595,-2,-1,-1,-1,-1,-1,-1,-1
3600,-1,-1,3,0,-1,-1,0,-1
3605,-1,-2,-8,1,-1,1,1,0
3610,0,-2,1,0,0,0,1,0
3615,-2,0,1,-1,-2,-1,0,0
3620,-1,-2,-2,1,-1,-2,-2,-2
3625,-2,-1,3,-3,-4,-2,-3,-2
3630,0,-1,-3,-1,0,-1,-2,0
3635,-1,-1,0,-1,-1,-1,0,0
3640,-1,-2,-1,0,0,0,-1,-1
3645,-1,0,0,0,2,-1,-1,0
3650,0,1,1,0,-1,-1,-1,-1
3655,-1,-2,-1,-2,-1,-2,-1,-2
3660,-1,0,0,0,1,2,-1,0
3665,-1,1,-1,-1,-1,0,-2,-1
3670,0,-2,2,-1,-1,0,-2,-2
3675,-1,0,-1,0,0,0,-1,-1
3680,1,-1,-1,0,-2,-3,1,-1
3685,-2,-1,1,1,0,0,0,-1
3690,0,-2,-4,-3,0,0,0,0
3695,-1,-3,3,0,1,-1,-3,-1
3700,0,-2,-1,-2,-1,-1,-2,0
3705,1,2,2,-2,-2,-1,0,-1
3710,-1,1,1,1,-1,-1,0,0
3715,-1,-1,1,-1,-1,-1,-1,0
3720,-1,-1,-1,0,-1,0,-1,-1
3725,1,-3,0,1,0,-1,-2,-1
3730,-2,-2,3,1,-1,-1,0,1
3735,0,-1,-5,-2,-2,-1,0,-2
3740,-2,-1,0,2,-1,-2,-1,0
3745,-1,0,-4,-2,-1,-1,-1,-2
3750,-2,0,0,0,0,0,0,-2
3755,-2,-1,-3,1,3,0,-1,-2
3760,0,0,-1,-2,-1,-2,-1,0
3765,0,-2,-2,0,-1,-2,-2,-1
3770,-1,0,-2,-1,-1,0,-2,0
3775,-1,-1,-2,-1,-2,0,-2,2
3780,-1,0,0,-1,-1,-1,0,-1
3785,-2,-1,-1,-2,-1,0,-1,-1
3790,-3,-2,1,-1,-1,-1,-1,-3
3795,1,-1,-6,2,0,0,-1,-1
3800,1,-1,1,-2,-2,0,-1,-1
3805,-2,-1,0,-1,0,1,0,-1
3810,-1,-1,-4,-3,-3,0,-1,0
3815,0,-1,2,-2,-3,-1,-1,-2
3820,-1,-1,0,-1,-1,0,-1,0
3825,-1,-3,0,0,-2,-1,1,-1
3830,-1,0,0,0,-1,0,-1,-1
3835,-1,-3,-3,-2,-1,-2,-2,0
3840,-2,0,-2,-1,0,-3,0,-2
3845,-1,0,0,-2,-3,1,0,0
3850,1,-2,-3,-1,1,0,-1,1
3855,-1,-1,4,0,0,0,1,1
3860,-2,0,0,-2,0,-1,0,-1
3865,0,0,-3,0,-1,-1,-2,-2
3870,-1,1,-1,0,-3,-2,-1,-3
3875,0,-2,0,0,-2,-2,0,-1
3880,0,-1,1,-1,-1,0,-1,1
3885,-1,0,3,-2,0,1,-1,-1
3890,-2,0,-1,0,0,0,-1,0
3895,1,0,-1,-2,-2,-2,0,-1
3900,-1,-1,-3,0,0,-2,1,-1
3905,0,-1,0,-2,0,-3,0,-1
3910,0,-1,-1,-3,0,-1,-1,1
3915,-2,-2,1,-1,1,0,0,0
3920,-1,-2,-4,-1,-2,0,0,0
3925,-1,-1,-3,1,0,0,0,1
3930,1,-1,-1,-2,0,-1,0,0
3935,0,1,-1,0,-1,0,-2,-1
3940,-2,0,-1,-1,-1,0,-1,-2
3945,-1,-1,-1,0,0,-1,-2,-1
3950,0,0,-1,-1,-1,-1,-2,-1
3955,-2,-1,-3,-2,0,1,0,0
3960,0,1,0,0,0,-2,-3,-2
3965,-1,-2,-3,-1,0,-2,-1,0
3970,0,-1,1,-1,0,0,0,-1
3975,-2,-1,-1,0,0,-2,0,-1
3980,0,-1,3,-2,-1,0,-1,1
3985,0,-1,-6,1,0,-1,0,0
3990,-1,-3,0,0,1,0,1,-2
3995,-1,-1,-1,-1,-2,-1,-2,-1
4000,1,-1,-2,-1,1,0,-1,0
4005,0,-1,-2,-2,-1,-2,-1,-1
4010,-1,-1,1,0,-1,-2,-1,-1
4015,-1,0,-2,0,0,1,0,0
4020,-2,-1,2,0,-1,-1,0,-2
4025,-2,0,0,-2,-2,1,-1,-1
4030,-2,-1,0,-1,-1,-1,-3,-2
4035,0,-1,1,0,0,0,0,0
4040,0,2,-1,-1,0,0,-1,0
4045,0,-2,0,-1,0,1,0,-2
4050,-1,-2,-1,-2,-4,-1,-2,1
4055,0,-1,0,-1,0,0,0,-1
4060,0,-4,-2,-3,-1,-1,-2,-2
4065,0,2,0,-2,-1,-1,-1,0
4070,0,-1,-1,0,-2,-1,-1,-1
4075,-1,1,0,0,-2,-1,-1,-3
4080,-2,-1,-1,1,-2,-1,0,-1
4085,0,0,-5,-1,-1,0,1,1
4090,-2,-1,-1,-1,-1,-2,-2,0
4095,1,0,-1,-1,-2,-1,0,0
4100,0,-2,-3,-1,-1,0,-1,-1
4105,-2,0,1,-2,-1,-2,0,-2
4110,-1,0,-1,-1,-1,0,1,0
4115,-1,0,-3,-2,0,-1,-2,-2
4120,-1,-1,-1,-1,-1,0,-1,-2
4125,-3,-2,2,1,0,0,-2,-1
4130,-1,0,-1,-1,-1,0,1,0
4135,-1,-3,-1,-1,0,-2,-2,-2
4140,1,0,2,-1,-2,-2,0,0
4145,-2,-1,-2,-2,-1,-2,0,-1
4150,0,0,0,0,-2,-1,-1,-2
4155,-3,0,-1,0,-1,-2,0,0
4160,-1,-2,-1,0,0,-1,-2,-1
4165,0,-1,0,0,-1,-1,-2,-1
4170,-1,0,-2,-2,1,0,-1,0
4175,1,0,0,-2,-1,-1,0,-2
4180,-1,1,-2,0,-1,-1,-2,-1
4185,-1,-1,6,-3,0,-1,0,-2
4190,0,-1,-2,0,-1,-1,0,-1
4195,-1,-2,-1,-2,0,-1,-2,0
4200,0,-2,-1,-2,0,0,-1,-1
4205,1,-1,-3,0,0,-1,-1,0
4210,-3,-1,-3,-2,0,-1,-1,0
4215,-2,-1,0,0,-2,-1,-2,-1
4220,0,-1,-1,-2,0,-1,1,0
4225,1,-1,-3,0,-2,0,-1,-1
4230,0,0,-2,0,0,-2,-1,-1
4235,0,1,2,0,-2,-2,-1,-1
4240,-1,0,-2,-2,-2,-2,-1,0
4245,0,-2,0,-1,-1,-1,0,-1
4250,-2,-1,-2,-1,0,0,-1,0
4255,-2,-1,-1,0,-1,-1,-2,1
4260,0,-1,2,2,0,-2,-2,-1
4265,-1,-2,-3,0,-1,-2,0,0
4270,0,-1,0,-1,0,-2,0,-1
4275,0,-2,-2,0,-1,0,1,0
4280,-2,-2,1,-1,-2,0,0,1
4285,-1,0,-1,-2,-1,-1,-1,-2
4290,0,0,0,0,0,-1,-2,-1
4295,-1,0,1,-2,-1,0,-1,-1
4300,-1,0,-6,-1,1,2,-1,0
4305,0,0,2,0,0,-2,0,-1
4310,0,-1,0,-1,-2,-2,0,-2
4315,0,0,1,-1,-1,-2,0,0
4320,-1,0,-1,-3,-1,-2,-3,0
4325,-1,0,-1,-1,1,0,0,-1
4330,0,-2,-1,-1,0,1,-1,0
4335,-1,-2,-4,-2,0,-1,-1,-1
4340,-2,1,2,2,-1,1,0,-3
4345,-1,0,-4,-2,-2,0,0,-1
4350,-1,-1,0,0,-2,-1,-2,-1
4355,-1,0,-2,-1,-1,-1,-1,0
4360,-1,0,-3,-1,1,0,-1,-1
4365,-1,-1,1,0,-1,-1,-1,0
4370,-2,-1,1,-2,-1,0,-1,-1
4375,0,0,2,-1,-2,-1,0,-1
4380,-2,-1,-2,-1,0,-1,-1,-2
4385,-1,0,0,0,1,-1,-1,0
4390,0,-1,-3,0,0,-1,-1,0
4395,0,-1,0,-1,-1,0,-1,1
4400,-2,-2,-2,-1,0,0,0,0
4405,0,0,2,0,-3,1,-2,0
4410,0,-1,2,0,-1,-1,-1,-1
4415,0,-2,-2,-1,0,1,-2,-2
4420,1,0,-1,-1,-4,-2,0,-1
4425,1,-2,-2,-1,-2,-1,-1,0
4430,-3,-1,-2,-1,-2,0,-1,-1
4435,-1,-1,-3,-1,-1,-1,0,-2
4440,-1,-1,0,1,-1,-2,-3,-2
4445,-2,0,-1,1,0,-1,-1,0
4450,0,-1,-1,1,-2,0,-1,0
4455,-1,0,-1,-2,-1,0,-1,-1
4460,0,-1,1,-1,-1,0,1,-2
4465,-2,0,-1,-1,1,-1,0,0
4470,0,-1,-1,-2,0,-1,-1,-1
4475,-2,0,0,-2,-3,-1,1,-1
4480,0,-2,0,1,-1,1,-1,0
4485,-1,-1,-2,-2,0,-1,-1,0
4490,-1,0,-2,0,1,-1,-2,-1
4495,0,0,0,1,-1,0,-2,-3
4500,1,-1,-1,-1,-3,-2,0,1
4505,0,-1,-2,-2,-3,-2,0,-2
4510,-1,0,-1,-1,-1,-1,0,-1
4515,0,-2,-4,-1,0,0,-2,1
4520,1,-1,0,-1,-1,-1,-2,-1
4525,-2,-1,0,-1,-1,1,-2,-1
4530,-1,0,-1,-3,-2,-2,-1,-1
4535,-1,-2,-1,1,0,0,0,-1
4540,-1,-1,-2,-1,0,1,-1,-1
4545,1,-2,0,-2,0,-2,-3,-1
4550,0,0,1,1,0,-1,-1,-1
4555,-1,-1,-3,0,-1,-2,0,-3
4560,-2,-2,-2,-2,-1,-1,0,0
4565,0,0,1,0,-1,-1,0,0
4570,-1,-2,-3,-1,-2,0,0,0
4575,-1,0,0,1,0,0,1,-2
4580,-2,-2,4,-1,-1,-3,0,-1
4585,-1,-1,-9,2,1,-1,1,-1
4590,-1,-1,0,0,-1,-1,0,-1
4595,0,-3,1,0,-1,-2,-1,-1
4600,0,-2,1,-1,0,-2,-1,-1
4605,-2,-2,0,-1,-2,0,0,-1
4610,-1,-1,0,-1,-2,0,0,0
4615,-2,2,-2,1,-1,-1,-1,0
4620,-2,-1,0,1,1,0,-1,-1
4625,0,1,1,0,-1,-1,-2,-3
4630,1,-1,-3,-1,0,0,1,-2
4635,0,0,-1,-1,-1,-2,-1,0
4640,0,1,-3,-1,0,0,0,0
4645,-1,-2,0,0,-2,-2,-1,1
4650,-1,0,2,-1,-1,0,-2,0
4655,-2,-1,-1,-2,-1,0,0,1
4660,-1,-1,-3,-1,-1,1,0,-2
4665,-1,-1,1,-2,-1,-3,-1,-3
4670,-2,-1,0,0,0,-2,-2,1
4675,-2,-2,2,0,0,0,0,0
4680,-1,0,-1,-2,-2,-2,0,-1
4685,-2,0,0,-1,0,1,0,-1
4690,1,-1,2,0,0,-2,1,-1
4695,1,-1,-2,0,0,-1,-2,0
4700,-1,-1,-2,-1,-1,-1,-2,-1
4705,-2,-1,-3,1,-1,0,-1,0
4710,-1,0,-1,-2,-1,-1,-1,-2
4715,-1,0,-1,0,-1,0,-1,-2
4720,-2,-1,-1,-1,1,-1,-1,0
4725,0,-1,2,-1,0,-1,-3,0
4730,0,0,-3,-2,-3,-1,-1,-2
4735,0,-3,-1,0,0,-1,-1,0
4740,1,-1,-1,-2,-2,-2,-1,-1
4745,0,0,1,-1,-1,0,0,-1
4750,-1,-2,0,-1,0,0,0,-1
4755,-2,-1,-1,0,-2,-1,-2,-1
4760,-1,-2,-1,1,0,-2,-2,0
4765,0,0,-2,0,1,-1,-2,-2
4770,0,0,0,0,0,-1,-1,0
4775,-2,1,6,-4,-3,0,-1,-1
4780,-1,-1,0,0,-2,-1,-1,0
4785,-1,-3,0,-2,-1,-1,0,-1
4790,0,0,-1,0,-1,-2,0,-1
4795,0,0,-2,0,1,1,-1,-1
4800,0,0,-1,0,0,0,0,-1
4805,0,-2,1,-1,1,0,-2,-1
4810,-1,0,0,-2,-1,-1,-1,-1
4815,0,0,-2,-1,-1,-1,0,0
4820,-1,0,-4,-2,-1,0,-2,-1
4825,-1,1,-1,-2,-2,0,1,0
4830,-2,-2,-3,-1,0,1,1,-2
4835,0,1,-1,0,0,-2,-1,0
4840,0,-1,2,0,-1,-2,0,-1
4845,0,-1,0,0,-2,0,-1,-1
4850,-1,0,0,-1,1,-1,-2,1
4855,1,-3,-3,-2,-1,0,-1,-3
4860,-1,-3,-1,1,1,0,1,0
4865,-1,-2,0,-1,-1,-1,-1,-1
4870,0,0,0,0,-2,0,1,0
4875,-1,-2,-1,-1,1,-1,-2,0
4880,0,1,-2,-3,-3,-2,-1,-2
4885,-1,-1,-3,-1,-1,0,-1,0
4890,-1,0,2,1,0,-1,-2,0
4895,-1,-1,1,-3,-3,-2,0,0
4900,-2,-2,-4,-1,-1,-1,0,-1
4905,0,-1,0,1,-1,0,-2,0
4910,-1,0,-2,1,0,-2,-3,-2
4915,-2,-1,-2,-2,-1,0,-1,-1
4920,-1,1,0,-1,0,-1,-1,-1
4925,-1,-3,-1,-1,1,0,1,-1
4930,0,-3,1,1,-1,0,0,0
4935,0,-2,-5,-2,-1,-2,0,1
4940,0,0,-1,-2,-1,1,-2,0
4945,0,1,1,0,0,-3,-2,-2
4950,-1,-1,-3,-1,0,1,0,0
4955,-2,-2,0,0,0,-1,-2,-2
4960,-3,-1,-4,-1,-3,0,1,-2
4965,-1,0,-3,-1,-1,-1,-2,0
4970,-1,-2,-1,0,1,-1,0,-1
4975,-1,-1,-3,-1,1,0,-2,-2
4980,-1,-2,3,1,2,-2,-2,-1
4985,0,0,0,-2,0,0,0,0
4990,-1,-1,-1,-3,-1,0,0,-1
4995,-2,0,3,0,-1,-1,-1,0
5000,0,0,-5,0,0,-1,0,-1
5005,0,-2,-2,0,-1,-2,0,0
5010,0,-2,-1,-2,-2,-1,-1,-1
5015,0,0,-2,-1,0,0,0,-1
5020,-1,-2,2,0,-1,0,0,0
5025,0,-3,-2,-2,-2,-2,-3,0
5030,-1,-1,-1,-1,0,0,-1,-1
5035,-1,1,1,-1,-2,-2,-2,-3
5040,-2,-2,-2,-1,0,-1,-1,0
5045,-1,0,-1,0,-1,-1,0,-1
5050,-1,0,-1,-1,-3,0,-1,1
5055,-1,-1,0,0,0,-2,0,0
5060,0,0,0,0,-1,1,-2,0
5065,-2,-1,0,-2,-1,-3,-1,-2
5070,-1,-2,-4,-2,0,1,0,-1
5075,0,1,-2,0,0,-2,-1,1
5080,-1,-1,0,0,0,-2,-1,-1
5085,-1,-1,-1,0,-1,-1,0,0
5090,1,1,0,0,-1,0,0,0
5095,0,-2,-3,-2,-1,-1,-1,0
5100,0,-2,2,-2,-1,0,-2,1
5105,-1,-1,-11,-1,0,1,1,-3
5110,-2,-2,0,-2,-1,-3,-2,0
5115,-1,-1,-1,-2,-1,0,1,0
5120,-1,3,0,0,-1,-1,-1,0
5125,0,-2,2,0,-2,1,-1,0
5130,0,-1,-3,-1,0,-1,-2,-1
5135,-2,-3,-2,-2,-2,-3,1,0
5140,-2,-1,-1,-2,1,-2,1,-2
5145,1,0,0,0,-1,-2,-1,-2
5150,-2,0,-1,-1,-1,0,-1,0
5155,-2,-3,2,1,0,0,0,-1
5160,0,-2,0,0,-1,-3,1,-2
5165,0,-2,-1,-2,0,0,-2,-1
5170,-2,-1,-1,-2,-1,-1,-1,-1
5175,0,0,-1,-1,0,0,0,-1
5180,-1,-1,-3,-2,-2,0,-1,0
5185,-1,0,0,-1,-1,1,1,3
5190,0,-1,1,-2,-1,1,0,-1
5195,0,-2,-1,0,-1,-2,0,0
5200,-2,-1,1,-1,1,0,-2,-1
5205,-1,-1,1,-1,-1,-1,-1,-1
5210,-2,-2,-1,0,-1,-1,-2,1
5215,-1,-1,-1,1,-2,1,1,-6
5220,1,0,-1,-1,-2,-1,-1,-2
5225,-2,1,-1,-1,0,0,0,-1
5230,-2,0,0,0,-1,-2,-1,-1
5235,0,1,-2,-1,0,0,-2,0
5240,-2,0,-1,-1,-1,-2,0,0
5245,-2,-1,-1,-2,-3,0,-1,-1
5250,-1,-1,0,0,-1,1,1,-1
5255,0,-1,0,0,-1,-1,-2,-1
5260,-2,-1,-1,-1,0,0,-1,1
5265,0,-2,0,0,-2,-2,-1,-7
5270,1,-1,-1,-1,-1,-3,0,-1
5275,-1,0,-1,0,-1,0,-1,0
