time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
5280,-1,-1,1,-1,2,0,0,-2
5285,-1,-1,-1,0,-2,0,-3,2
5290,-1,-1,-2,-1,0,-1,0,-1
5295,-1,0,-1,-1,1,-1,0,-1
5300,0,-2,-1,0,-2,-1,-2,0
5305,-2,-1,0,-2,1,-3,2,0
5310,1,-1,-1,-1,-2,0,-1,-3
5315,0,-1,0,-1,-2,0,-2,0
5320,-2,0,0,0,-1,-1,0,-3
5325,0,-1,-3,0,-3,-1,-1,-1
5330,-1,-2,0,1,1,2,1,-1
5335,2,-1,-1,-1,-1,-1,4,2
5340,-1,-2,2,0,-1,-1,-3,-8
5345,-1,-1,0,0,1,0,-1,-1
5350,0,0,-1,-1,-2,-3,-1,2
5355,-1,-1,-2,-1,-1,-1,-1,2
5360,0,-1,-2,-1,1,-2,0,2
5365,-1,1,-1,0,-1,-2,0,2
5370,-2,0,0,-1,0,-2,-2,-2
5375,-1,0,0,-1,-1,0,-1,-2
5380,-2,-2,-1,-1,-1,-1,-2,1
5385,-1,-3,0,0,-1,1,-1,-2
5390,-1,-1,0,0,0,0,0,-1
5395,-2,-1,-1,-2,-1,-2,-4,-3
5400,0,-1,0,0,2,2,-2,1
5405,-1,-1,0,-2,0,-1,-1,0
5410,0,0,-2,-1,0,-2,-1,-2
5415,-2,0,-1,0,-1,-3,0,-1
5420,0,0,-2,-2,-1,2,-1,-3
5425,-2,-1,-1,0,0,-2,-1,-2
5430,0,-1,0,-2,0,0,1,0
5435,-1,-1,-1,-2,-2,-3,-2,-2
5440,0,1,-1,-2,-1,-2,-2,-1
5445,-1,-2,1,-1,-2,-1,-1,-2
5450,0,-1,-1,0,-2,-2,-1,-1
5455,0,-3,-1,0,3,2,0,-1
5460,-1,0,-1,0,0,0,0,1
5465,-1,1,0,0,-1,-1,-1,1
5470,-1,0,-2,-1,0,0,-2,-1
5475,-1,-1,0,-2,-1,0,1,-1
5480,0,-2,-2,0,-1,0,1,-2
5485,-1,0,-1,0,1,-1,0,0
5490,-2,-3,-1,-3,-1,-1,-1,-2
5495,-2,-1,0,-1,0,0,-2,1
5500,-2,-1,-2,-3,-1,-2,-1,0
5505,-2,-2,0,0,1,2,0,0
5510,-1,-2,0,-1,0,-1,-1,0
5515,0,0,0,0,-1,-1,0,-2
5520,-1,-1,-1,-2,0,-1,0,-2
5525,0,-1,-1,-2,-1,-1,-2,-2
5530,0,0,-1,0,-1,0,-3,-1
5535,-1,0,-1,-2,-2,0,-1,0
5540,1,-1,-1,0,-2,-2,0,1
5545,-1,-1,-1,-1,0,-1,0,0
5550,0,-1,-1,0,-1,-2,0,-2
5555,0,0,-2,0,0,-1,-2,-2
5560,-1,0,1,-2,0,-3,0,0
5565,-1,-1,-1,-2,0,0,-2,-1
5570,-2,-1,-2,-1,-2,1,1,0
5575,0,-1,0,0,0,0,-1,-1
5580,-1,-1,-1,-1,-1,1,0,-2
5585,-1,0,-1,-1,-2,-1,0,-1
5590,0,-2,-1,-1,0,0,0,-2
5595,-1,-1,0,0,-1,1,-1,-1
5600,0,-2,-1,0,-1,-1,-1,-1
5605,0,0,-1,0,-1,-3,0,0
5610,0,2,0,0,-1,-1,0,0
5615,0,0,-1,1,-2,-1,0,1
5620,-2,0,0,-2,-2,1,-2,0
5625,-2,-2,-2,-1,-1,-1,-1,-1
5630,-1,-2,-1,-2,1,-2,-2,-1
5635,0,-1,0,-2,-1,-2,0,-1
5640,-2,0,-2,-1,-1,-1,-1,-1
5645,0,-3,-1,-1,-1,-1,0,0
5650,-3,-1,-1,-1,-2,-1,-1,-2
5655,-2,-2,0,-1,0,-1,1,-1
5660,-1,-2,0,-1,-1,-1,1,0
5665,0,0,-1,0,1,1,-1,1
5670,0,0,-2,-1,-1,-2,-1,-2
5675,0,-1,-2,0,-1,0,0,0
5680,-1,-1,-3,-1,-1,-3,-1,0
5685,2,0,0,-1,0,0,0,1
5690,-1,-1,1,0,0,2,-1,0
5695,-1,-1,-1,0,-1,-1,-2,1
5700,-1,-1,-1,1,-2,-1,-2,-1
5705,-2,0,0,0,-2,0,-2,0
5710,0,-1,-2,-1,0,-3,-1,0
5715,-1,-2,-2,-2,-2,0,-1,-1
5720,1,-1,1,0,-2,1,0,-1
5725,-1,-2,0,-1,-1,-1,-1,-3
5730,0,0,-1,-1,-1,0,1,1
5735,-3,-1,-1,0,-1,0,-1,0
5740,1,-2,-1,-1,0,-1,0,-1
5745,-1,-2,-1,0,-1,0,0,-3
5750,-1,-1,0,-1,-1,-1,-1,0
5755,1,-1,-1,-3,0,-3,1,-2
5760,0,1,-2,-2,-2,1,1,0
5765,-3,0,0,-1,0,-2,0,-2
5770,-1,-1,-3,0,-1,-1,-2,-2
5775,0,0,-1,-1,0,0,0,-3
5780,-2,0,-2,-2,-2,-1,-2,-1
5785,1,-1,-2,-2,-2,-1,-1,1
5790,0,-1,-1,0,-2,0,-1,0
5795,-2,0,0,-1,0,-1,-2,-2
5800,-1,-1,0,-1,1,-1,0,2
5805,-1,-2,-1,-2,1,0,0,-1
5810,0,-1,0,-1,0,-2,-2,-1
5815,-1,-2,-2,-2,-3,-1,-1,0
5820,0,-1,-1,0,-1,-2,0,-4
5825,0,0,-2,0,-2,1,-1,0
5830,-1,0,0,-1,-1,-1,0,-1
5835,-2,0,0,0,0,0,-1,-2
5840,-1,-2,0,-1,0,0,0,0
5845,-1,0,-1,-3,-2,-1,-1,-1
5850,-1,-1,-2,0,-2,-3,0,0
5855,-1,-1,-2,-1,-1,0,-1,0
5860,0,0,-3,0,-2,-2,-2,-2
5865,-1,-3,0,0,0,-2,-1,0
5870,-3,-2,0,-2,0,-1,-3,-1
5875,-1,0,-3,-1,-1,-2,-2,-2
5880,0,-1,0,1,0,3,2,-2
5885,-1,0,-2,0,-1,-1,1,-2
5890,-1,0,1,0,-1,-2,-2,-2
5895,-1,0,-1,-1,-1,-1,0,0
5900,0,-1,-1,-1,-1,-1,-1,0
5905,-2,-1,-1,-2,1,-1,-2,0
5910,1,-2,-1,-1,-1,0,0,0
5915,-1,0,0,0,0,-2,-2,1
5920,-1,-1,-2,-2,0,-1,-3,-1
5925,0,-2,0,-1,-1,0,1,-1
5930,0,0,-1,-1,-1,1,0,-1
5935,-1,0,0,-1,0,1,-2,0
5940,-1,0,0,-1,-1,-1,-1,0
5945,-1,1,-3,-1,0,0,-3,-1
5950,0,-1,-2,-1,0,-2,0,0
5955,-2,0,0,-1,-1,-1,0,-2
5960,-1,-2,-1,-1,-2,0,-2,-2
5965,-1,0,0,0,0,-1,-1,-1
5970,-1,-1,1,0,-1,0,-1,-2
5975,-1,-1,-1,-1,-2,-1,2,0
5980,-1,0,-1,-1,-1,0,0,0
5985,-2,-3,1,0,0,2,1,-1
5990,-1,-1,-3,-2,-1,-1,-1,-2
5995,-1,-1,1,0,0,-1,-1,-1
6000,-1,-1,-2,-1,-1,-1,-1,0
6005,-1,-1,-2,0,-1,-1,-2,-1
6010,-2,-2,-1,-1,0,-2,0,0
6015,-1,-1,-2,-3,1,-1,-1,0
6020,0,-1,-1,0,1,0,-2,-1
6025,-1,0,-1,0,-3,-1,-1,-2
6030,0,-2,-1,-1,-1,0,0,0
6035,0,0,-1,-2,-1,-2,0,-2
6040,0,0,0,0,-1,-2,-1,-3
6045,-2,-2,-1,0,0,-1,1,-1
6050,0,-1,0,0,0,0,-1,0
6055,0,-2,0,2,-1,0,-3,0
6060,-1,-1,0,-1,-2,0,2,0
6065,-1,0,-1,-1,-1,-1,-1,0
6070,-1,-1,0,1,-1,-1,0,-3
6075,-1,0,-1,-2,-1,0,-1,0
6080,-1,-1,-1,0,-1,-1,0,0
6085,-1,-2,-1,-2,0,-2,0,1
6090,-1,-1,-4,-1,-2,-3,-2,-1
6095,-1,-2,-1,-2,0,-1,-2,-3
6100,-2,-3,1,-1,0,0,1,-1
6105,-1,0,-1,-1,-1,-1,-1,-1
6110,-2,1,1,-1,0,0,0,1
6115,0,-1,-1,1,-1,-2,-1,-1
6120,1,0,-2,0,0,-1,-1,-1
6125,1,-2,-2,0,0,1,-1,1
6130,-2,-1,0,-1,0,-1,1,0
6135,0,-2,-1,-1,-1,1,1,0
6140,-2,-1,0,0,0,-1,-2,-2
6145,1,-1,-3,-1,-2,-1,2,0
6150,0,-1,-3,-2,-2,-1,-4,0
6155,-1,-1,0,0,1,-1,2,0
6160,-2,-2,-2,-1,-2,-2,-3,0
6165,1,-1,0,1,-1,-1,-2,-1
6170,-1,0,-2,-1,-1,-2,2,-2
6175,0,0,-1,-1,-2,-3,-1,0
6180,0,0,0,-1,1,0,1,1
6185,-1,0,0,-2,-2,-1,-2,-1
6190,-1,0,-2,0,0,-1,-1,-1
6195,-1,0,0,-1,-1,-1,0,0
6200,-1,0,0,-3,-2,-3,-1,-2
6205,0,2,-1,0,-2,0,0,0
6210,-2,-2,0,-1,-1,0,-3,-1
6215,0,-2,-1,0,-2,-1,0,-3
6220,0,0,0,1,0,0,-1,0
6225,0,0,-1,-2,-1,0,-1,-1
6230,-1,-1,-1,-1,-1,1,0,0
6235,-1,-2,-3,0,-1,-1,-2,-1
6240,-1,-3,0,-2,-1,0,-1,-2
6245,-1,-1,-1,0,-2,-1,-2,-1
6250,0,0,-1,1,0,-1,1,0
6255,0,0,0,-2,1,0,0,1
6260,1,0,-1,0,-2,-2,-2,0
6265,-2,-1,0,1,0,-1,-1,-1
6270,-1,0,-1,-1,-1,-3,-1,0
6275,-1,-1,0,1,0,0,-1,0
6280,-1,0,0,0,-1,-1,-1,1
6285,-1,0,-1,-3,-2,-1,0,-2
6290,0,-1,-1,-1,0,1,0,1
6295,1,-1,-3,0,-2,-2,0,-2
6300,0,0,-1,0,2,-1,-3,-2
6305,-1,-1,-1,-1,1,-2,-1,-2
6310,-1,-2,-1,0,-1,-1,1,-2
6315,-2,-1,-1,-1,-1,-1,-2,-1
6320,-1,-1,-2,-1,-3,-2,-1,0
6325,-1,0,1,0,-1,0,-1,-1
6330,0,-1,0,-1,0,0,-2,-1
6335,-1,-1,0,-1,-1,-1,-2,-1
6340,0,0,0,-1,0,-2,-1,-1
6345,-2,-1,-1,0,1,1,-1,-1
6350,0,0,-1,-2,-1,-1,-1,-2
6355,-2,0,-1,0,-1,-1,0,-1
6360,0,-1,-2,-3,0,-2,0,-3
6365,-1,-2,-1,0,-1,-1,-1,0
6370,-1,-2,-1,-1,-1,0,0,-1
6375,1,-2,-2,0,-1,-1,0,0
6380,1,-1,-1,0,-1,0,-1,-1
6385,-1,-1,-2,-1,-1,-1,-3,-1
6390,-1,-1,-1,-2,-1,-1,-1,-1
6395,-1,-1,0,0,1,1,0,0
6400,-1,0,-2,-1,0,-2,-1,0
6405,1,-2,0,-3,-1,-2,-1,0
6410,-2,-1,1,-1,-1,-1,-2,-1
6415,-2,-2,-3,-1,1,-1,-1,0
6420,-1,-1,-1,0,0,1,-1,-1
6425,0,1,0,-1,0,0,0,0
6430,-1,-1,-2,-2,-1,0,-1,0
6435,-1,-2,-1,0,-1,0,0,-1
6440,-2,-1,-2,-1,0,-1,1,0
6445,0,-1,0,0,-1,-1,-1,-2
6450,-1,0,0,0,0,-2,0,-1
6455,-2,-1,-1,-2,-2,0,-2,-1
6460,-1,-3,-2,0,-1,0,0,-1
6465,-1,-2,-3,-1,-1,0,0,0
6470,-2,-1,-1,-2,-1,-1,-2,0
6475,-1,-2,0,-1,-2,-1,-1,-2
6480,-1,-1,0,-1,-2,-1,0,1
6485,-2,-1,-2,-1,-2,-1,-1,0
6490,-1,-3,0,0,-1,-1,1,-1
6495,0,-1,0,-1,-1,-1,-1,0
6500,0,-1,-1,-1,-1,-2,-1,0
6505,0,-1,0,-2,-1,-1,1,-1
6510,0,-1,-3,0,0,-1,0,1
6515,-1,0,0,-1,0,-1,-2,-2
6520,0,1,0,1,-2,-1,0,0
6525,-2,-1,0,0,-2,-2,-1,0
6530,-1,1,-1,-1,-1,0,0,-2
6535,0,-2,-1,-1,0,-1,0,0
6540,-1,-1,-1,-3,-1,0,-1,-1
6545,-1,-1,-1,0,0,0,0,-2
6550,-1,0,1,0,-3,-1,-3,0
6555,-1,1,-2,0,-2,-2,-2,-2
6560,0,-1,-1,-2,0,-1,-1,-1
6565,-1,-1,-3,-2,0,0,0,0
6570,-1,0,0,0,0,-1,0,-1
6575,-1,0,1,0,0,0,0,0
6580,-1,0,-1,0,-1,0,-2,-1
6585,-3,-1,-2,-1,-1,1,-2,0
6590,0,-1,0,-2,0,-1,0,0
6595,-1,-1,-1,-1,-1,0,0,-1
6600,0,-3,-1,-1,-1,0,0,-2
6605,-1,-1,-1,-1,0,0,-1,-1
6610,-1,0,-1,0,0,-2,0,0
6615,0,-1,-1,-1,-2,-1,-1,0
6620,-1,1,0,-2,0,0,0,0
6625,0,0,-2,-1,-2,-2,0,-1
6630,-1,0,-1,0,0,1,-1,1
6635,-3,0,-1,-1,-1,-1,0,-1
6640,-1,-1,0,0,-1,-1,0,1
6645,-1,-2,0,-1,-1,-1,1,-1
6650,-1,-1,-2,-1,0,0,0,0
6655,0,0,-2,1,0,0,1,-1
6660,-2,0,-1,0,-1,0,-1,0
6665,0,-1,-1,0,-2,-1,-1,-2
6670,0,-1,-1,-2,-2,-2,-1,-2
6675,-1,-1,-1,-2,2,1,-2,-2
6680,-2,-1,-2,0,-2,-1,-2,-2
6685,-1,-1,1,-1,1,-1,0,1
6690,0,0,-2,1,0,-1,1,-2
6695,0,1,0,-1,0,-1,-2,0
6700,-2,-1,0,0,-2,-1,-1,-1
6705,-1,0,-1,0,0,0,-1,-2
6710,-1,-1,-2,-2,-2,-1,0,0
6715,0,-2,-1,-1,0,-2,-1,0
6720,0,-1,0,0,-1,0,-1,-1
6725,0,0,-2,-1,0,-1,-1,0
6730,-1,-1,-1,0,0,0,-2,0
6735,-2,-1,-1,-1,-1,-1,-1,-2
6740,-1,-2,0,-2,-1,-1,0,-2
6745,-1,-1,0,0,0,-1,-1,0
6750,-2,-1,-1,-1,0,-1,-1,-1
6755,-1,0,0,1,0,-1,-1,-2
6760,-2,1,-1,-2,1,-2,0,-1
6765,-2,-2,-2,-1,-1,1,0,-2
6770,1,-2,0,0,0,0,-1,-1
6775,-1,-1,0,0,-1,-1,-1,-1
6780,-2,-1,-1,-1,0,0,0,-1
6785,-1,-1,-1,0,0,0,-1,-1
6790,-1,-1,-3,1,-1,0,-1,-1
6795,-1,0,-1,-2,-2,-1,-2,-1
6800,0,-2,-1,-1,0,-1,-1,-1
6805,0,-1,0,-2,-1,-1,-2,0
6810,0,0,-1,-1,-2,0,0,1
6815,0,-2,-1,0,-1,-1,1,0
6820,1,-1,-2,-1,1,0,0,1
6825,-1,-2,0,0,-1,-3,1,-1
6830,-2,0,-1,-4,-1,-1,-2,-1
6835,-2,-1,-2,-1,-1,-2,-1,-1
6840,-1,-1,-2,-1,-1,-1,-1,-1
6845,0,-2,-2,0,0,0,-3,-1
6850,-1,-3,0,0,-1,-1,-1,0
6855,-2,-1,0,-1,0,0,-1,-3
6860,-1,0,-1,-1,-1,-1,-2,-1
6865,-1,0,0,0,-2,0,-1,1
6870,0,-1,-1,-1,-2,-1,-1,-2
6875,-1,-2,-1,-1,-1,0,0,-1
6880,0,-2,-1,0,-1,0,-2,-1
6885,-1,-1,0,-1,-2,-1,-2,-1
6890,-1,1,0,-1,0,0,-1,0
6895,0,-2,1,-1,-2,-1,-1,-1
6900,-1,-1,0,-2,-1,-1,0,-1
6905,-2,-1,-2,-2,-2,-2,1,-1
6910,-1,-1,0,1,0,-1,-2,-2
6915,0,-1,-1,-1,1,-1,-1,1
6920,-1,-1,-1,0,-2,1,0,1
6925,-2,-2,-1,-1,0,-1,-1,0
6930,-2,0,-1,-2,-1,-1,1,-1
6935,0,0,0,-1,-1,-1,-2,0
6940,0,-2,-2,-1,-1,-2,-2,0
6945,-2,-1,-1,-2,1,-1,-1,-1
6950,0,0,-1,0,-1,0,0,0
6955,-1,-1,0,-3,0,0,-1,0
6960,-1,-1,-1,-1,-1,0,1,-2
6965,1,0,-1,0,-1,-1,-2,-1
6970,-1,-2,-3,-1,-1,-2,-1,-1
6975,0,0,-2,-2,-3,-2,0,0
6980,-1,0,0,-1,0,-3,-1,1
6985,-1,0,-2,0,0,0,-1,-1
6990,-1,0,0,-1,0,-1,0,-1
6995,-1,-2,-2,0,-2,0,-1,-1
7000,-2,-1,-1,0,-2,-2,-1,-1
7005,-1,1,0,1,0,0,-1,-1
7010,0,-1,-2,0,-1,0,-1,-1
7015,-2,-1,0,1,0,0,0,-1
7020,-1,0,-1,-2,0,1,1,-1
7025,-1,-2,-1,0,-1,-1,0,0
7030,-2,-1,0,-1,-1,-2,-1,-1
7035,0,0,0,-1,-1,1,0,-1
7040,0,-1,1,-1,-1,0,-1,-1
7045,1,-2,-1,-2,0,-1,1,0
7050,-1,-1,0,-2,1,-1,0,-1
7055,-1,0,-2,-1,-1,-2,0,-2
7060,-2,-1,-1,-1,-1,0,-1,1
7065,-1,-1,0,-1,-2,0,0,-2
7070,-1,0,-2,-1,-2,-1,0,0
7075,0,-2,0,-1,1,-1,-3,-1
7080,-1,1,-1,-1,1,-3,0,0
7085,1,0,-1,-1,-1,-2,-1,1
7090,-1,-3,-1,-2,0,1,0,-1
7095,-1,0,-1,0,-2,-1,-2,-1
7100,-1,0,-2,0,-1,0,-1,-2
7105,-2,0,-2,-1,-1,-1,-1,-2
7110,-2,-1,-1,0,-1,-1,-1,-2
7115,-2,0,0,-2,0,-1,-1,0
7120,0,-1,0,0,-1,0,0,-2
7125,-1,-1,-1,-1,-2,0,0,0
7130,0,2,-1,-1,-1,0,-1,-1
7135,-1,-2,-3,0,0,-1,0,-1
7140,-1,2,-1,0,-2,-2,-2,-1
7145,0,0,1,-2,-1,-2,-2,0
7150,-1,-1,-1,0,1,-1,-2,-1
7155,-1,-2,-1,0,0,-1,0,0
7160,0,-2,-1,-1,-1,1,-1,-1
7165,-1,-2,-3,0,0,0,-1,-1
7170,-1,-2,-1,0,-2,-1,-2,0
7175,-1,-1,-1,0,0,2,2,0
7180,-2,-2,0,-2,0,-1,1,-2
7185,-1,0,-1,-1,-2,-2,0,-1
7190,1,0,-2,0,-2,-2,-1,-1
7195,-1,0,0,-1,-3,-3,-2,-1
7200,0,-1,-2,0,-1,-1,0,0
7205,-1,-1,-1,-2,-1,-1,-1,-1
7210,-1,-1,-1,0,-2,-2,1,-1
7215,-1,-1,0,-1,0,0,0,-3
7220,-1,0,-1,-2,-1,-2,-3,-2
7225,-2,0,-1,-1,-1,0,1,-1
7230,-1,-1,-2,0,1,1,-2,0
7235,1,-1,0,0,-1,1,0,-1
7240,0,-1,-1,-2,-1,-1,-2,-1
7245,-1,-3,-1,-1,-1,-2,-2,-1
7250,-2,-1,-1,-1,-2,0,-1,-1
7255,-2,0,-1,-1,0,2,0,1
7260,-2,0,-1,1,-1,0,1,0
7265,-1,0,-2,-2,-1,-1,0,-2
7270,-2,0,0,-2,-1,-3,-2,-1
7275,-1,-1,0,-2,0,0,-1,0
7280,0,-1,-1,-1,0,-1,1,0
7285,-1,-1,0,-1,-2,0,-3,-1
7290,0,-1,0,0,2,0,1,0
7295,0,1,-1,-1,-4,-4,-2,-1
7300,-1,-1,-2,0,-2,-2,-4,-3
7305,1,0,-2,1,4,3,1,0
7310,0,-2,-1,1,-2,0,0,-1
7315,0,-1,-2,-1,-1,1,0,0
7320,-1,-1,-1,0,1,1,-2,-1
7325,1,0,-2,-2,-1,-2,0,0
7330,-1,-1,-1,-2,-4,-3,-4,-1
7335,0,-1,-1,-1,-1,0,-1,0
7340,-1,-2,-1,0,0,-1,-1,-1
7345,-2,-1,-1,-2,0,-1,1,-1
7350,0,-1,-1,0,1,1,0,-2
7355,0,-2,0,-1,-3,-2,-4,-3
7360,0,0,1,-1,-1,-1,-3,0
7365,0,-1,-1,-2,0,1,-1,0
7370,-1,0,0,-2,-3,-4,-4,-1
7375,-1,-1,-2,1,4,3,3,0
7380,-1,-1,0,0,2,5,2,1
7385,-1,-1,-2,-1,-5,-5,-3,-2
7390,0,0,-2,-1,-3,-4,-1,-2
7395,-1,0,0,0,2,2,1,1
7400,1,-1,-1,-1,0,-2,-2,0
7405,-1,-1,0,0,2,1,0,-1
7410,1,-1,0,-1,-1,-2,-2,-2
7415,-1,-2,-1,0,-1,-4,-2,-2
7420,0,-2,0,-1,0,2,2,2
7425,-1,-1,-2,1,-1,0,-1,0
7430,-1,-1,0,1,1,3,2,1
7435,-1,-2,-1,-3,-3,-3,-3,-1
7440,-1,-1,-1,-2,-4,-6,-3,-3
7445,0,0,-1,-1,1,0,-2,-2
7450,-2,-2,-1,0,3,3,4,2
7455,-1,0,0,1,-1,-1,-1,0
7460,0,0,0,-3,-4,-2,-1,-4
7465,-1,-1,-2,-2,-5,-3,-4,-4
7470,-1,1,-1,-2,-1,-3,-4,-3
7475,-1,0,-1,1,2,5,2,0
7480,-2,0,-2,0,0,1,0,-1
7485,-1,-2,0,0,-2,-1,-3,-1
7490,-1,0,-2,0,1,2,0,1
7495,-1,-1,2,-3,-3,-6,-2,-3
7500,-2,-1,0,0,0,0,-2,1
7505,-1,0,0,-1,-1,-1,0,-1
7510,-2,0,0,-1,-5,-5,-2,-1
7515,-3,-1,-2,0,2,1,0,1
7520,1,-1,-1,-2,2,3,3,1
7525,-2,0,-1,1,-4,-1,0,-1
7530,0,-2,-2,-2,-1,-3,-3,-1
7535,0,-1,-2,-1,-3,-5,-3,-2
7540,1,0,-1,1,-1,2,0,0
7545,0,-2,-1,1,-1,3,-1,0
7550,-1,-1,0,2,4,4,1,0
7555,1,-1,-1,-1,-2,-3,-1,-2
7560,-2,0,0,-3,-3,-8,-3,-2
7565,-2,-2,-1,-1,1,-1,1,0
7570,-1,-2,-2,-1,0,2,1,-1
7575,-2,-1,0,-1,-5,-2,-2,-3
7580,-1,0,-1,1,2,1,-2,0
7585,-3,-2,-2,-3,-1,-1,1,0
7590,-2,1,-1,-1,-2,0,0,-1
7595,0,-2,-2,0,1,2,0,2
7600,-2,-2,-1,0,-2,-2,0,0
7605,-1,-1,-1,0,1,1,0,1
7610,-1,0,-1,-1,0,-1,-3,2
7615,0,2,0,-2,-2,-4,-2,0
7620,0,-1,-2,-3,-4,-2,-3,-1
7625,-1,-3,1,0,1,0,1,0
7630,0,-1,0,-2,-2,-2,-2,-3
7635,0,-1,-1,-1,0,2,-1,1
7640,0,-1,0,-1,0,-1,0,0
7645,-1,0,0,-5,-7,-8,-6,-3
7650,-1,-2,-1,-1,1,-1,-1,-2
7655,1,-2,-1,3,7,11,6,1
7660,-1,-1,-1,0,-1,-1,-2,0
7665,0,1,-1,-2,-6,-6,-4,-2
7670,-1,-1,0,-1,-3,-5,-4,-1
7675,-1,0,1,-1,2,1,1,1
7680,-2,-3,0,0,0,-1,0,-3
7685,-1,0,-1,0,2,-1,0,0
7690,-1,0,-1,0,-3,-2,2,1
7695,-2,-1,0,-1,-1,-2,-2,-2
7700,0,0,-1,-2,-3,-1,-1,-1
7705,0,0,0,-1,1,-5,-5,-1
7710,1,-2,-1,0,4,6,3,-1
7715,-1,-2,0,-1,-2,1,-2,0
7720,0,1,0,-2,-3,-6,-2,-4
7725,-1,0,0,-1,1,4,2,-1
7730,-1,-1,-2,-1,1,1,0,1
7735,-1,0,-2,-2,-5,-6,-5,-5
7740,-1,-1,-3,1,1,3,1,0
7745,-1,-1,0,2,0,0,0,0
7750,0,-1,0,-2,-1,1,4,2
7755,0,1,1,-2,-6,-8,-4,-3
7760,0,-1,0,-2,0,-3,-1,-3
7765,1,-1,-1,0,4,3,3,1
7770,0,-1,-1,-1,-2,-3,-2,0
7775,-1,-1,-3,-2,-1,-1,-1,-1
7780,-3,0,-1,-1,-4,-6,-4,-3
7785,-2,-2,3,1,6,6,5,4
7790,0,-2,1,-2,-2,-4,-1,-2
7795,0,-1,-5,1,3,3,-1,2
7800,-1,1,-3,-1,-3,-5,-3,-1
7805,0,1,0,-3,-2,-4,-2,-2
7810,-2,-1,0,-1,-3,-6,-4,-3
7815,-1,-3,-2,0,5,3,6,1
7820,0,0,-1,0,4,3,2,3
7825,0,-1,-3,-3,-1,-3,-2,-2
7830,0,1,-1,-1,-2,-1,-1,0
7835,1,4,8,-4,-5,-10,-7,-3
7840,-3,-1,-1,2,1,1,-2,-2
7845,0,0,1,-1,-1,0,1,-2
7850,-3,-1,1,1,3,2,1,-3
7855,-1,0,4,3,7,8,7,2
7860,0,-1,-4,1,-4,-5,-4,-1
7865,-1,0,0,-1,-4,-3,-2,-2
7870,-2,-3,-2,0,3,5,3,3
7875,0,-1,-4,-3,-3,-2,-2,-1
7880,0,-1,7,1,3,3,3,2
7885,-2,-3,-7,1,-2,-2,-3,-2
7890,1,0,2,-3,-4,-6,-6,-4
7895,-1,-2,-4,0,-3,-3,-3,-3
