time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
7900,-2,-1,-1,1,5,5,2,1
7905,-2,-2,-1,-1,1,4,3,4
7910,0,2,8,-2,-1,-4,-2,-2
7915,-1,-2,-5,-1,-3,-1,-3,-2
7920,2,1,0,-7,-6,-5,-3,-2
7925,-1,-1,-2,1,0,2,-2,-1
7930,0,-1,-4,0,1,1,0,0
7935,-2,1,0,-4,-9,-7,-4,-2
7940,-1,-3,-1,-1,-1,1,0,-2
7945,1,1,-1,1,-1,-2,1,0
7950,-3,1,1,1,3,4,1,1
7955,-3,-2,-5,0,-1,0,0,-2
7960,-2,-2,-1,-1,1,0,0,0
7965,-2,1,-1,-2,-6,-6,-3,-2
7970,0,-2,-4,-1,-1,-1,0,-1
7975,0,-1,3,2,5,6,4,4
7980,-2,-1,-4,-5,-5,-2,-1,-1
7985,-1,-2,-1,-1,1,0,-1,-1
7990,1,0,-2,-3,-6,-5,-2,-3
7995,-2,-1,0,-3,0,2,2,-2
8000,-1,0,-3,0,-1,0,-1,-2
8005,1,-2,1,0,5,7,2,1
8010,-2,1,-3,-4,-8,-8,-6,-3
8015,0,-3,-6,-1,-1,-3,0,-2
8020,1,1,0,1,5,6,6,2
8025,-2,0,0,-1,-6,-5,-3,-3
8030,1,-2,-5,0,3,2,0,-1
8035,0,0,0,0,-2,-3,-3,-2
8040,-1,-2,0,-2,-5,-5,-4,-3
8045,0,-1,-1,0,2,2,2,1
8050,-1,-2,-3,-1,-1,1,2,0
8055,0,0,3,1,-1,-2,0,0
8060,-1,-2,-1,0,1,0,2,-1
8065,-1,0,-1,-3,-6,-7,-6,-4
8070,-1,-1,-1,1,3,3,2,2
8075,0,0,-1,-1,1,-1,-2,-1
8080,-1,0,0,1,0,-1,0,-1
8085,0,1,0,-2,-2,-2,1,-2
8090,-3,-2,1,0,2,3,0,0
8095,-1,-1,-4,-2,-4,-2,0,0
8100,-1,-2,-1,-2,-4,-4,-6,-1
8105,0,-1,0,0,2,3,0,1
8110,-2,-3,-2,1,5,8,4,1
8115,-3,-1,-2,1,-3,-6,-4,-4
8120,1,0,1,-1,0,-1,1,1
8125,-2,-1,-4,-1,-3,-4,-4,-2
8130,-1,-1,-4,1,-2,0,-2,-2
8135,-1,-2,-1,-1,2,2,1,0
8140,0,-2,0,-2,-2,-4,-2,-2
8145,-2,-1,-1,1,-2,-1,-1,-1
8150,0,-1,-1,-4,-2,-2,-1,2
8155,-2,0,0,-3,-6,-5,-3,-2
8160,0,1,-1,2,8,7,-1,3
8165,-1,-2,-3,0,2,1,5,0
8170,0,1,0,-4,-9,-10,-8,-4
8175,-1,1,1,0,1,-2,-4,-4
8180,-1,-2,0,-1,-1,4,4,1
8185,-2,-3,0,2,7,5,2,2
8190,-2,-2,-3,1,1,-3,1,0
8195,0,-1,2,-2,-5,-9,-6,-4
8200,-1,-1,0,-2,1,-2,-1,-1
8205,-1,-1,-1,-1,-1,1,-3,-1
8210,1,-3,-5,1,3,4,7,2
8215,-1,-1,0,-1,0,0,-4,-1
8220,-2,-1,-1,-3,-5,-3,-2,-4
8225,-1,0,1,-1,-6,-6,-5,-1
8230,-2,-2,0,2,7,8,6,3
8235,-1,-2,-2,-1,0,4,4,1
8240,-1,0,-1,-2,-1,-2,1,-1
8245,0,0,-1,-3,-4,-6,-5,-4
8250,-1,0,1,0,1,0,-3,-3
8255,1,-1,0,2,3,5,6,3
8260,-1,-1,-2,-1,-3,-3,-2,-2
8265,-1,-2,-1,-2,-1,1,0,0
8270,0,-2,-2,-1,0,2,1,1
8275,0,0,-3,0,-2,-2,-3,1
8280,-1,0,-1,-1,-3,-3,-6,-2
8285,-3,1,-2,-1,-1,-1,4,-1
8290,-1,1,2,-2,-3,-4,-6,-3
8295,-1,-1,3,-2,1,-1,0,-1
8300,-1,-4,-6,1,1,3,1,2
8305,-1,0,0,0,4,4,2,1
8310,-1,-1,-2,-2,-4,-6,-3,-2
8315,1,-2,0,-1,-1,-1,-2,-1
8320,-1,1,1,-2,0,0,0,-1
8325,-2,-2,-1,-2,1,0,0,-2
8330,-1,0,0,-1,-5,-6,-3,-3
8335,-2,-1,-3,-1,-2,-2,-3,-3
8340,0,-1,0,2,3,4,0,3
8345,-2,-1,-1,-2,-6,-4,-3,-3
8350,-1,0,-1,-1,-3,-2,1,0
8355,0,-2,-2,0,1,0,-3,-1
8360,0,0,-1,-1,-7,-6,-3,-4
8365,-3,-2,0,2,6,6,2,2
8370,0,-1,0,-1,-3,-3,2,-2
8375,-1,1,-1,0,-2,-1,2,0
8380,-1,-2,1,2,6,3,2,3
8385,0,-1,-3,-1,-5,-4,-5,-4
8390,-1,0,0,-1,-2,-1,-5,0
8395,-1,-3,-2,-1,0,2,3,3
8400,1,0,1,-3,-7,-7,-4,-4
8405,-1,1,-2,1,-1,-1,0,0
8410,-1,-1,-1,0,2,2,-2,-1
8415,-1,-2,0,-1,0,3,1,1
8420,-1,1,0,-2,-1,-3,-2,-2
8425,0,0,3,-1,-2,-3,-1,1
8430,-1,-3,-6,0,-4,-5,-5,-3
8435,-1,0,-3,1,3,4,1,2
8440,-3,-2,-3,-1,-3,0,2,0
8445,0,-3,0,-1,0,1,-2,0
8450,-1,-1,2,1,-1,-3,-3,-2
8455,-1,-1,-3,-1,-3,-4,-1,-2
8460,-3,-1,-2,0,0,3,1,1
8465,1,1,-3,-2,-1,-1,-3,-2
8470,-1,-1,2,0,-1,1,2,0
8475,0,1,0,-2,-4,-4,-3,-2
8480,-2,-1,-3,1,-4,-6,-2,-3
8485,1,0,-2,0,3,1,2,1
8490,-1,0,-2,-2,1,1,-1,-2
8495,0,-2,-1,-1,2,4,5,2
8500,0,-1,0,-1,-2,-5,-1,-3
8505,-2,-1,-3,-1,-3,-3,0,-2
8510,-2,-1,-1,0,1,-1,0,-2
8515,0,-1,0,-2,-3,-2,-3,1
8520,0,-1,-2,-1,-1,-2,-1,0
8525,-1,-1,-1,-1,3,5,1,0
8530,-2,-1,-1,-2,-1,-2,-2,-1
8535,-3,0,0,-2,-1,-4,-3,-3
8540,0,1,0,-2,-1,-2,-1,-1
8545,0,-1,0,-1,-3,-1,-2,-1
8550,0,-1,0,-1,0,-1,4,1
8555,-1,-1,-1,1,-2,-1,-1,-2
8560,1,0,3,0,1,2,-1,0
8565,1,-2,-4,2,2,3,2,0
8570,0,0,0,-2,-2,-3,-3,-2
8575,-1,-1,0,-2,-3,-3,-1,-2
8580,-1,-3,-4,-1,2,3,2,1
8585,-2,0,0,-2,-7,-6,-6,-3
8590,0,-1,0,2,5,6,3,3
8595,0,-2,0,-1,-3,-4,-2,-2
8600,0,0,1,-1,1,2,0,-1
8605,-3,-2,-1,-1,0,1,2,-1
8610,-1,1,-1,0,-2,-3,-4,-2
8615,-1,0,1,-1,-5,-4,-6,-3
8620,-1,-3,-5,1,6,5,5,2
8625,0,-1,-1,-2,-6,-6,-3,-1
8630,-1,3,5,-2,-5,-5,-3,-4
8635,-2,-4,-6,2,10,7,4,4
8640,-1,-2,-1,-2,-7,-7,-7,-4
8645,-2,0,3,0,-1,-1,0,-1
8650,-2,-3,-5,2,0,3,1,0
8655,0,-1,2,-2,2,1,4,0
8660,0,-2,-3,-1,-3,-6,-5,-2
8665,-1,-2,2,1,3,3,1,-1
8670,1,-3,1,1,2,-1,-2,1
8675,-2,-2,-5,-1,-1,-3,-4,-2
8680,-2,1,-3,0,-3,1,0,-2
8685,-1,0,0,-2,-1,-2,-1,-1
8690,0,0,-2,-1,-2,-1,-2,-1
8695,0,-1,1,0,5,6,4,2
8700,-2,1,0,-1,-3,-5,-2,-3
8705,2,-2,-3,1,1,1,-3,2
8710,-2,0,-2,-1,-2,-3,1,-1
8715,-2,0,2,-1,-6,-5,-3,-3
8720,-2,0,1,2,7,4,-1,3
8725,-1,-1,-1,-2,-2,-2,1,-2
8730,0,-1,-3,-4,-7,-4,-4,-1
8735,-1,-1,0,-2,-3,-2,-1,-4
8740,-1,-1,-4,1,4,2,3,1
8745,-2,-1,-2,-1,-1,-2,-4,-1
8750,-1,-2,0,0,1,1,0,2
8755,-2,1,-1,-1,-4,-3,-3,-3
8760,0,-1,0,-2,-5,-4,-3,-3
8765,0,0,-2,-2,1,1,2,-1
8770,0,-2,-1,-1,0,1,-3,-1
8775,-1,-4,-1,-1,1,0,0,2
8780,-2,0,1,1,3,1,2,1
8785,-2,0,-4,0,-3,-2,-4,-3
8790,-2,0,-1,-2,-1,-2,1,-2
8795,-2,-1,-3,0,-2,0,-3,-2
8800,-1,-2,1,-3,-3,-5,-3,-4
8805,-1,-2,0,-1,-1,-2,0,0
8810,-1,0,1,1,3,-1,0,0
8815,-1,-1,0,1,0,2,4,0
8820,-1,-1,0,-2,-6,-3,-2,0
8825,-3,-3,-5,-2,-6,-5,-6,-2
8830,0,-3,-2,0,4,4,6,2
8835,0,0,-1,2,2,-1,-5,-1
8840,1,-1,-1,-1,-2,2,0,-1
8845,0,-2,1,0,2,2,2,1
8850,-1,1,0,-2,-8,-4,-5,-4
8855,-1,-1,-1,-3,-5,-7,-4,-5
8860,-1,0,2,1,5,3,-1,0
8865,1,-2,-2,-1,3,3,1,1
8870,-2,-1,-2,-2,-5,-5,-1,-3
8875,0,-1,0,-1,2,5,2,0
8880,1,1,-3,-2,-3,-6,-4,-3
8885,-1,-2,0,0,1,-1,0,-1
8890,-2,1,0,1,1,2,-2,0
8895,0,0,2,-3,-1,1,-1,-1
8900,0,-1,0,0,0,1,2,0
8905,-2,-2,-4,-1,-2,-4,-2,-4
8910,0,-1,-1,0,0,-2,-1,0
8915,-3,0,-4,-2,0,-4,-3,0
8920,-2,-2,-2,0,-2,-1,-2,-1
8925,0,1,2,-2,1,-1,3,1
8930,-1,-1,0,1,0,1,-4,-2
8935,-1,-1,-5,0,1,2,2,0
8940,0,-2,0,0,0,0,0,0
8945,1,0,0,-2,-3,-3,-3,-3
8950,-2,-1,-1,-3,-1,-2,-3,-2
8955,1,0,0,1,-2,0,-3,0
8960,-3,-2,-1,-1,-1,-1,2,0
8965,-1,-1,1,-2,-3,0,-2,0
8970,0,-1,0,0,1,2,2,0
8975,0,1,-2,-2,-2,-4,-3,-2
8980,-1,-1,-1,-1,2,0,0,-2
8985,-1,-1,-2,0,1,1,0,1
8990,1,-1,-1,-1,-4,-2,-1,-2
8995,-2,-2,-2,-1,-1,-1,0,-2
9000,0,-1,-1,-2,-3,-2,-2,-2
9005,1,-3,-1,-1,0,0,1,0
9010,0,0,0,-2,1,1,-1,-1
9015,0,0,4,-1,-1,-2,-2,-2
9020,-2,0,-1,-2,-3,0,0,-2
9025,-2,-3,-3,2,2,-1,-1,1
9030,0,0,-2,-1,-2,-2,0,-1
9035,-1,-2,0,0,-1,0,0,0
9040,1,-1,1,1,-1,1,2,0
9045,-1,0,0,-1,-1,0,-1,-2
9050,0,-2,-1,-2,1,2,-2,0
9055,0,-1,0,-1,-1,-1,0,-2
9060,0,-1,-1,-3,-2,-2,-3,0
9065,-1,0,1,-1,0,1,2,-2
9070,-2,-3,-4,0,-2,-4,-4,-3
9075,-2,-1,-2,1,0,-1,-1,0
9080,0,-1,-3,1,0,1,1,0
9085,1,-1,0,-1,-4,-3,-3,-2
9090,-3,0,3,0,1,-1,-1,-2
9095,-1,-2,-4,1,-1,0,0,1
9100,-2,-2,-3,-2,-2,-2,-2,-2
9105,-3,0,-1,0,2,0,0,0
9110,1,0,0,-2,-3,-1,0,-3
9115,-1,-2,-3,-2,-3,-3,-3,-2
9120,-2,0,-3,2,0,-2,0,-1
9125,-1,1,1,1,-2,3,-1,0
9130,-1,0,1,-2,-3,-1,-1,-1
9135,-1,2,0,2,2,2,2,0
9140,-1,-1,-4,-2,0,-3,-3,-2
9145,-1,2,3,0,-1,-4,2,0
9150,0,0,7,-1,4,2,-2,-2
9155,-1,-6,-10,0,-7,-3,0,-1
9160,0,-1,2,0,-1,2,1,0
9165,0,2,3,-2,0,1,-2,0
9170,-2,-1,1,2,-2,-1,1,-1
9175,0,-1,2,-2,-3,-4,-2,-4
9180,0,-1,-2,0,-3,-1,1,-2
9185,0,-3,0,0,2,5,1,1
9190,-2,-2,-8,0,4,-2,-1,0
9195,1,0,2,-5,-8,0,-2,-3
9200,0,0,4,2,2,2,0,2
9205,-2,-3,-10,1,-4,-7,-5,-2
9210,-1,-1,-3,1,3,2,2,2
9215,-1,0,2,-1,-2,-1,1,0
9220,1,0,-1,-3,-3,-2,-3,-1
9225,-2,-2,-1,-3,-6,1,0,-1
9230,-1,0,3,1,0,-1,-3,-1
9235,0,-1,-4,2,10,1,1,1
9240,-2,-4,-9,-1,-9,-5,0,-1
9245,0,8,25,-6,0,0,-3,-2
9250,-2,-5,-15,1,-3,3,1,0
9255,-1,3,6,0,3,-2,-2,0
9260,-2,-3,-8,0,3,0,1,-1
9265,2,0,6,0,-2,-2,-2,-2
9270,-3,-1,-1,-3,-4,-3,-1,-1
9275,-2,0,0,-1,-1,-2,-3,-1
9280,0,0,0,0,6,6,0,0
9285,-2,-4,-9,-1,-3,-3,-2,-2
9290,3,0,4,-4,-2,-1,2,0
9295,-1,-3,-7,-4,-3,-2,-2,-1
9300,1,5,11,-2,-2,-2,-1,-2
9305,-1,1,10,4,2,2,2,0
9310,-2,-7,-18,-4,-1,-5,-1,1
9315,1,0,1,2,0,5,3,0
9320,1,0,2,-2,-1,3,-5,-2
9325,-1,-1,1,-2,-3,-7,1,-2
9330,0,4,8,-2,-1,-2,-5,-2
9335,1,0,-2,-3,4,5,5,6
9340,-2,-2,0,-2,-1,-4,-3,-2
9345,-1,-5,-14,2,-2,3,-2,0
9350,-4,-6,-19,1,-10,-7,-2,-4
9355,-1,-2,-4,0,-4,-4,-3,-1
9360,-1,-2,1,0,6,5,4,2
9365,-3,0,0,-3,1,-3,0,-2
9370,-2,1,6,-5,-2,-2,-1,0
9375,0,3,18,0,6,-6,-5,-2
9380,-3,-4,-10,-1,-11,0,-1,-1
9385,0,0,6,-1,8,-2,-5,-2
9390,0,-8,-20,1,-12,6,6,3
9395,0,0,1,-3,-6,-1,-1,-2
9400,1,3,9,0,4,3,0,1
9405,-3,-5,-8,2,2,-3,-1,0
9410,2,4,11,-4,3,3,-2,-1
9415,-2,-2,-2,-1,-3,-3,-4,-1
9420,-1,-4,-8,0,-3,1,0,1
9425,1,-1,-10,-2,3,-3,-3,-2
9430,0,2,6,2,2,0,-1,0
9435,-1,0,-1,0,-5,1,2,-1
9440,-1,-1,-3,2,1,-2,-2,-2
9445,0,2,7,-2,-3,-3,-3,-1
9450,0,3,11,0,2,-3,-7,-3
9455,-2,-8,-15,4,-3,0,1,-2
9460,0,0,6,0,6,8,5,2
9465,-1,-4,-11,1,-4,-1,-1,-1
9470,-1,2,6,3,-1,0,0,-2
9475,-1,-1,-11,-7,1,0,-2,0
9480,-1,1,5,0,-1,-7,-4,-3
9485,-1,-3,-8,0,0,3,2,1
9490,0,0,2,-2,-4,1,0,0
9495,1,3,16,1,2,-2,-2,-2
9500,-2,-5,-17,-4,-5,-6,0,-3
9505,-2,-2,-12,7,25,-6,-2,-1
9510,-1,-2,-7,-2,-33,-1,-3,-1
9515,2,3,11,-15,0,16,8,5
9520,-1,1,5,0,-5,-8,-7,-3
9525,-1,-1,3,-1,-1,-2,0,2
9530,-1,-1,-2,5,19,1,0,-3
9535,-1,0,-2,-2,-10,-7,-2,-2
9540,-1,-3,-9,-5,-7,-2,-3,-1
9545,0,-1,-3,-4,-10,-2,-2,-4
9550,-1,0,2,-1,9,5,2,1
9555,-1,-1,-3,-2,-3,0,-2,2
9560,0,2,6,3,9,0,0,0
9565,-2,0,0,-3,-11,-7,-2,-1
9570,-2,1,10,-1,16,-4,-3,-3
9575,-1,-1,-6,3,-9,-5,-2,-3
9580,-1,-1,0,-1,-14,-1,-1,-1
9585,1,-2,-8,-17,-26,17,7,3
9590,0,0,1,-5,-9,-13,-1,0
9595,-3,-3,-3,10,32,-7,-7,-4
9600,-3,-1,-3,-7,0,-5,-3,-1
9605,2,1,9,8,9,12,4,2
9610,-1,-3,-3,-1,-4,-3,-1,0
9615,-2,-2,-4,5,5,-12,-6,-3
9620,1,0,1,1,-3,-2,-1,-1
9625,-1,0,1,-1,-8,1,2,-1
9630,-1,-2,-6,-2,3,10,3,3
9635,2,4,13,-1,10,-3,0,1
9640,-3,-10,-24,19,-9,-4,1,-1
9645,-2,-5,-7,-36,-20,6,-6,-2
9650,3,3,7,11,8,-3,4,1
9655,0,0,-1,-15,-27,5,4,2
9660,0,3,3,2,13,2,-3,-4
9665,-2,0,1,11,14,-10,-4,-3
9670,1,-1,-8,-3,-21,2,-2,-1
9675,-3,-2,-4,6,14,2,-1,0
9680,1,2,3,-18,-9,-4,0,1
9685,-1,5,20,16,-2,-10,-7,-5
9690,0,-5,-11,-13,1,2,0,1
9695,-1,0,-2,1,-11,-1,-1,-1
9700,-1,-2,-2,-4,11,8,3,1
9705,1,5,13,2,0,-4,-2,-1
9710,-2,-4,-10,-2,0,2,1,0
9715,-2,-4,-6,0,-2,-6,-3,-3
9720,0,0,2,-1,-1,-2,-3,-1
9725,-1,-2,-8,-1,5,6,0,0
9730,-1,0,4,6,4,-3,-1,-2
9735,0,-1,-7,0,-3,1,0,-3
9740,-1,1,4,-5,-4,-4,-4,-2
9745,-1,-4,-9,1,1,-2,3,2
9750,-1,1,7,1,6,0,-4,-2
9755,-1,0,-6,-4,-1,6,2,1
9760,2,1,5,2,3,1,1,1
9765,-2,-2,-4,0,-5,-6,-3,-3
9770,-2,0,4,0,4,-2,-3,-2
9775,0,1,8,-1,-5,-2,-5,-4
9780,-4,-9,-18,7,5,1,1,1
9785,0,-2,-5,1,1,2,0,2
9790,1,3,7,-2,1,2,2,1
9795,-2,-7,-21,2,2,5,5,2
9800,-1,3,10,1,-1,-5,-3,-4
9805,-1,-1,-1,-4,-8,-6,-4,-2
9810,-1,-1,-3,-1,-1,-1,-2,-4
9815,1,0,3,1,1,-1,-1,0
9820,0,4,8,-1,0,2,0,1
9825,-3,-5,-14,-1,2,-3,2,0
9830,1,3,12,-2,-4,-2,-4,-4
9835,-1,-7,-16,0,8,5,3,2
9840,-1,-2,-2,-1,-11,-2,-3,-3
9845,0,1,2,-2,-2,-1,-1,-2
9850,-3,-3,-6,-3,-3,-4,0,0
9855,0,1,8,-1,0,-1,-4,-2
9860,0,-1,0,-4,-5,0,-1,-2
9865,-2,-1,-6,-1,1,-3,-3,-2
9870,-3,-1,0,2,-1,2,0,-1
9875,-2,-2,4,-3,-2,1,3,0
9880,-1,-2,-6,-2,2,-6,-3,-1
9885,1,0,1,-1,1,-2,-1,0
9890,-1,-1,-5,-5,-7,-3,-2,-4
9895,1,0,8,3,2,2,4,2
9900,0,1,1,-6,-4,-1,-1,-1
9905,-2,-3,-1,5,0,-4,-2,-2
9910,0,-2,-4,-2,6,5,2,2
9915,1,2,3,0,0,-1,-3,-1
9920,-1,0,4,-2,1,-2,0,0
9925,0,-1,-8,0,-4,-4,-5,-3
9930,1,1,10,2,-1,-2,-1,0
9935,-2,-6,-14,-4,-4,0,1,0
9940,0,0,1,0,7,7,2,3
9945,1,-1,2,-1,-1,1,0,-1
9950,0,5,12,-1,-5,-5,-5,-3
9955,-1,0,-1,2,3,-6,-4,-2
9960,-1,1,-1,0,-2,-1,-3,-3
9965,0,-1,0,0,3,6,5,3
9970,-2,-4,-6,0,3,4,3,2
9975,0,1,2,-3,-9,-4,-4,-2
9980,-1,-1,2,-1,3,3,3,2
9985,-1,1,3,2,4,-1,-4,-2
9990,0,-3,-10,1,-1,-1,-1,0
9995,-3,-3,-6,-3,-7,-1,0,-1
10000,0,0,3,3,0,-3,0,0
10005,-1,1,-2,-1,-8,-2,-1,-2
10010,0,-3,-9,-1,1,2,2,1
10015,-3,1,5,1,3,2,0,0
10020,0,1,-2,-2,3,1,0,1
10025,-1,-3,-4,-1,0,0,0,0
10030,-2,-1,-4,-3,-3,-4,-5,-3
10035,0,3,7,-1,-3,-3,-2,-1
10040,-2,-3,-7,-4,-3,1,1,-1
10045,1,1,-4,0,7,8,5,3
10050,-1,-1,-4,3,0,-1,1,-1
10055,1,1,3,-2,0,-5,-4,-3
10060,-2,-2,-5,-3,-8,-4,-4,-2
10065,-1,-2,-1,-3,-2,-3,-2,-3
10070,-1,-1,-1,0,-1,-2,-2,1
10075,0,-2,-7,2,2,-4,-3,-3
10080,-3,2,9,-7,-6,5,1,0
10085,-1,-4,-12,-5,2,2,2,1
10090,-1,-1,-3,0,6,-1,0,-1
10095,0,0,7,-1,-2,-5,-5,-4
10100,-1,-2,-3,0,0,-6,-2,-2
10105,1,0,0,-2,1,5,4,5
10110,-2,-2,-3,-6,-3,-1,2,0
10115,-2,-3,-5,-1,1,6,4,3
10120,-1,0,1,2,-1,-5,-6,-4
10125,-1,0,5,2,-2,-3,-3,-1
10130,-1,-2,-3,3,4,1,1,3
10135,2,1,-1,-3,-11,-5,-2,-3
10140,0,-1,-2,-2,4,-1,-1,0
10145,-1,1,2,-1,-1,-3,-1,-4
10150,0,-1,-5,0,-1,-3,-3,-1
10155,0,0,-1,-3,-3,2,-1,0
10160,-1,0,-2,2,-2,-2,2,-2
10165,-1,2,13,4,3,2,-1,-2
10170,-1,-7,-23,-6,-5,0,1,-1
10175,1,1,2,2,0,-3,-2,-2
10180,0,-3,-1,1,-2,5,3,3
10185,-1,-1,7,4,3,0,1,-1
10190,-2,-2,8,-2,0,1,-3,-1
10195,-1,-3,-3,-2,0,1,1,1
10200,0,0,-3,-3,-6,-1,-1,-2
10205,-3,0,-5,-2,-5,-8,-6,-4
10210,0,0,7,0,-1,-1,-1,0
10215,-1,-1,1,0,3,5,2,1
10220,-1,-1,2,-2,3,-1,0,-2
10225,-1,0,-2,-5,-6,2,1,1
10230,-1,3,-1,1,-3,-6,-6,-6
10235,-1,1,0,-2,0,0,-2,-2
10240,0,-3,-2,0,3,4,5,4
10245,-2,-2,-3,0,0,-2,-1,-2
10250,-1,-1,0,-1,-1,-1,0,-1
10255,-1,-3,-6,-2,1,2,0,0
10260,-2,-4,-9,2,4,0,0,-1
10265,0,-3,-3,-3,-2,-4,-2,-2
10270,-2,1,6,3,2,1,-1,1
10275,-2,-2,-2,0,-5,-5,-1,-1
10280,1,2,-1,-6,0,-3,-2,-1
10285,0,1,-3,-1,1,-2,-2,0
10290,-1,-1,-4,-1,-2,0,1,-2
10295,0,-1,-3,2,2,1,3,1
10300,1,0,-1,-3,-4,-4,-4,-1
10305,0,-2,-3,-2,0,1,0,0
10310,-1,1,1,-1,0,0,2,-1
10315,-2,0,-1,0,-1,-1,1,0
10320,-1,-3,-6,1,1,0,1,-1
10325,-2,-1,1,-2,-7,-4,-4,-2
10330,0,-1,-1,0,-3,0,-1,-1
10335,-2,-2,0,-1,1,2,1,1
10340,-3,0,3,0,-4,-3,-4,-3
10345,-2,-2,-3,-2,0,1,-2,1
10350,0,-1,-3,-1,1,1,1,0
10355,0,-2,-1,-1,0,0,2,-1
10360,-1,-1,1,1,-3,-2,-3,-2
10365,0,0,5,0,0,-2,0,-2
10370,1,-2,-7,-8,-5,-4,-4,-3
10375,-1,0,1,4,3,3,-1,-1
10380,0,0,2,0,-1,-1,-1,-2
10385,-1,-1,-4,4,4,0,2,-1
10390,-1,1,6,-1,-4,-3,-2,0
10395,-2,0,0,-3,-3,-4,-3,-2
10400,1,-1,-1,0,1,4,3,2
10405,-1,-2,-3,-2,-1,3,1,1
10410,0,1,3,8,2,-2,-1,-1
10415,-2,-1,-4,-6,-7,-7,-3,-3
10420,-1,1,0,1,0,-3,-4,-3
10425,1,-1,2,0,4,6,4,2
10430,-3,-3,-8,-4,2,4,3,2
10435,0,-2,-1,-1,1,4,3,0
10440,1,-1,1,-4,-2,-3,-2,-1
10445,0,0,-5,-1,-3,-2,-2,-1
10450,0,-2,-2,-3,-4,-2,-2,-1
10455,-1,1,4,6,-3,-6,-6,-5
10460,-1,-2,1,-2,1,3,2,2
10465,0,-1,-2,-4,0,0,-1,0
10470,0,0,1,-1,-2,-2,-5,-2
10475,0,-3,-11,-6,-1,1,0,0
10480,-1,-1,2,3,0,1,-1,-1
10485,-1,0,3,-2,-4,-4,-3,-3
10490,-1,1,6,-1,1,0,-1,0
10495,-1,-3,-2,0,3,5,4,3
10500,1,-2,-3,2,1,-1,-1,-1
10505,-3,-1,-1,0,-3,-4,-1,-4
10510,-1,-2,-2,1,2,2,1,-2
10515,-1,0,2,-2,-2,-3,-2,-1
