time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
10520,-2,-3,-5,0,2,1,1,0
10525,0,1,2,2,1,0,-1,1
10530,-1,0,-3,-2,-1,-4,-3,-3
10535,0,1,-1,-1,0,-1,-2,-1
10540,-1,-1,-2,2,0,0,-4,-3
10545,-2,-4,-17,-3,-2,-1,2,0
10550,-2,-1,-4,-2,1,1,2,2
10555,0,1,5,6,3,-2,-1,-1
10560,1,0,-3,-5,-3,-5,-3,-3
10565,0,0,2,-2,-6,-1,-2,-3
10570,1,-1,1,5,1,-1,0,0
10575,-1,0,0,-1,-1,-1,0,1
10580,-1,0,0,0,0,1,1,2
10585,-1,1,3,-1,0,-2,-4,-2
10590,0,0,-1,-3,-2,3,2,0
10595,-1,-2,-2,-2,0,0,-2,-1
10600,0,1,1,0,-1,-1,-1,-1
10605,-1,-3,-7,-2,2,2,2,2
10610,-1,0,-1,-2,-2,-1,-2,-2
10615,-1,-1,0,-1,-3,-4,-3,-4
10620,-1,-3,-5,-4,-4,-2,-1,0
10625,1,0,4,1,2,2,-1,-2
10630,-1,-2,-1,0,0,-1,1,1
10635,-1,-1,6,0,1,2,1,0
10640,-1,-2,0,-1,0,0,-2,-2
10645,-1,0,4,0,-1,-4,-3,-2
10650,0,0,3,1,0,0,-1,0
10655,-1,1,-6,-3,-2,0,1,0
10660,-1,0,-2,2,0,-1,1,-1
10665,-1,0,3,1,-2,1,2,-1
10670,-1,-2,-2,-2,0,1,-2,0
10675,0,0,-1,-2,-1,-1,-4,-3
10680,0,1,3,0,1,0,0,0
10685,1,-3,-7,-3,4,0,0,2
10690,0,0,-1,1,-1,0,-1,-2
10695,0,-1,-3,-2,-3,-4,-3,-4
10700,0,-2,3,-3,-4,-4,-2,-2
10705,-3,-3,-2,-1,-2,-1,0,1
10710,0,-1,0,-2,0,-2,-1,0
10715,1,-1,-6,-2,-1,1,-1,0
10720,-2,-2,-2,-3,0,2,3,0
10725,-1,1,6,4,-1,-5,-3,-1
10730,-2,-4,-8,3,1,-2,-1,-3
10735,-2,-1,1,0,0,4,1,3
10740,-2,1,5,-4,-6,-6,-3,-4
10745,1,1,4,1,3,3,1,1
10750,-2,0,-2,-1,0,0,0,1
10755,-2,0,0,-3,-5,-5,-3,-3
10760,-2,0,-1,0,1,4,1,2
10765,-1,-1,-3,-3,0,-1,-1,-1
10770,0,0,1,-2,0,-1,-1,-1
10775,0,-2,-3,-3,-2,1,0,0
10780,0,-1,-1,-2,-2,-3,-3,-3
10785,0,0,-1,0,-1,1,1,0
10790,-1,-1,-1,-1,-1,1,-1,1
10795,-1,-2,0,-2,-4,-4,0,0
10800,0,3,6,2,4,1,-2,-1
10805,-2,-4,-9,-4,0,2,1,1
10810,-1,-1,1,0,0,-5,-2,-2
10815,-2,-1,3,0,1,0,0,-3
10820,-1,-2,-5,0,4,2,0,0
10825,1,5,6,2,0,-3,-2,-2
10830,-2,-2,-7,-4,-4,-4,-3,-3
10835,-1,0,-1,0,2,4,0,1
10840,0,-2,-2,1,-3,-3,-1,0
10845,-2,-1,0,-1,-1,-1,-2,0
10850,0,1,-1,-3,-2,-2,-1,-2
10855,-1,1,2,3,1,-3,-3,-2
10860,-2,-1,-10,-3,-3,0,1,1
10865,0,-1,-3,-2,-2,0,2,1
10870,-1,-1,0,1,1,2,0,-1
10875,0,-1,-5,-4,-4,-4,-2,-2
10880,-1,-2,2,0,-2,-1,-3,0
10885,-2,-1,1,-1,-3,-4,-6,-5
10890,-1,-1,0,-1,1,3,3,1
10895,1,-3,1,-1,3,3,2,3
10900,-1,-2,0,1,1,1,-1,0
10905,0,-2,0,-2,-2,-3,-3,-3
10910,0,0,-2,-4,-3,-2,-2,1
10915,-1,-1,-3,-2,-2,0,-2,0
10920,0,1,0,-1,2,2,1,1
10925,-2,-2,-2,0,1,-1,-2,0
10930,-2,-1,-3,-3,-4,-1,1,1
10935,-1,2,2,-2,-2,-5,-4,-3
10940,-1,-5,-5,-1,0,3,2,1
10945,-1,-3,-10,-3,-4,-1,0,2
10950,-1,1,2,1,2,1,-2,-1
10955,-1,-1,2,-1,0,3,1,0
10960,0,0,-1,1,-2,-6,-5,-5
10965,0,-1,2,1,1,2,1,0
10970,-1,-2,-2,0,-1,-2,0,2
10975,-2,-1,-1,-1,-3,-3,-2,0
10980,1,1,4,-2,0,-2,1,-1
10985,0,-3,-3,-1,3,7,8,4
10990,-1,3,11,2,0,-4,-5,-2
10995,-1,0,6,3,3,3,3,0
11000,-1,-2,-8,0,1,0,2,0
11005,-1,-1,2,-1,-1,-3,-4,-1
11010,-1,-1,-2,-2,-1,0,-2,-3
11015,-1,0,1,0,-1,-3,-2,-1
11020,-2,-2,-1,-3,-3,1,-2,-1
11025,0,1,0,-3,-2,-4,-3,-4
11030,1,-3,-2,0,1,1,3,-1
11035,-1,-2,-6,-2,-1,0,1,1
11040,-3,-2,0,1,-1,-2,-3,-1
11045,0,0,0,-1,-2,-4,-3,-3
11050,0,-2,-3,0,2,6,7,5
11055,-1,-1,-3,-1,-4,-5,-4,-4
11060,-1,-1,-2,-1,-1,-1,-1,1
11065,-3,0,1,0,-1,-2,-3,-2
11070,-1,-1,0,0,-1,-2,-2,-2
11075,0,1,5,-1,0,-2,-2,0
11080,-1,0,-6,-2,-2,-3,-3,-1
11085,-1,-1,0,-1,1,4,3,1
11090,2,-1,-2,-2,-1,-1,-2,-1
11095,0,-2,-4,-1,1,1,2,1
11100,-2,0,2,-1,-3,-4,-3,-3
11105,-3,-2,-2,-2,-1,-2,-3,-2
11110,-1,3,11,3,3,0,-2,-1
11115,1,-4,-19,0,-3,-2,-1,-1
11120,0,1,1,-2,0,3,3,-1
11125,0,-2,-1,1,1,3,3,2
11130,-1,1,1,-3,-3,-3,-3,-3
11135,-2,0,3,-2,0,0,-3,-1
11140,-1,-1,0,0,-1,1,0,1
11145,0,1,-3,-1,-4,-6,-6,-4
11150,0,-2,-6,-2,-3,-5,-5,-4
11155,-1,-2,0,1,7,13,9,5
11160,-1,-1,-1,-2,-1,0,-1,-1
11165,0,0,2,-3,-1,-3,-1,-1
11170,-3,-2,-3,-3,-5,-3,-3,-2
11175,-1,1,1,0,-3,-4,-5,-3
11180,0,0,3,2,2,1,0,-1
11185,0,-2,-2,-4,-5,-5,-5,-3
11190,-1,-2,-4,-2,2,5,5,3
11195,-1,-2,-3,0,-1,1,2,0
11200,0,0,0,0,-1,-3,-3,-3
11205,-3,-2,-2,2,0,3,3,1
11210,0,-1,-4,0,-3,-2,-2,-3
11215,-1,1,2,-1,-1,-3,-3,-3
11220,-1,-2,0,-2,-3,-4,-2,-1
11225,-1,-2,-1,0,4,5,1,-1
11230,0,-1,2,1,1,1,0,0
11235,-2,0,-3,-1,-1,-1,-4,-2
11240,0,0,-5,-1,-3,-4,-3,0
11245,1,1,0,-2,-1,-1,-2,0
11250,0,-2,-1,-2,0,0,-1,1
11255,0,-2,2,-1,-1,-3,-3,-2
11260,-1,-1,1,-3,0,0,2,-1
11265,-2,-1,-1,-1,1,1,2,2
11270,-2,-1,-1,0,0,-2,-2,-2
11275,-1,0,0,-3,-4,-5,-2,-3
11280,-2,0,-1,0,1,4,2,0
11285,-1,-1,-1,1,0,-1,0,0
11290,0,-1,-2,-2,0,-1,1,0
11295,1,0,-1,-1,0,-1,-2,-1
11300,0,-1,0,-2,-1,-1,-2,-2
11305,2,0,-1,-2,-1,-5,-3,-3
11310,-1,0,-1,0,1,2,1,0
11315,-1,-1,-1,0,0,-1,0,0
11320,0,-2,-1,-1,1,1,2,2
11325,-1,-1,0,0,-2,-1,-3,-1
11330,1,-1,-3,-4,-2,-3,-2,-3
11335,-2,-1,0,2,-1,1,1,0
11340,-1,-1,-1,1,0,-2,-2,-2
11345,1,0,0,-2,0,-2,-1,0
11350,-1,-1,0,-1,-2,-1,-1,-1
11355,-2,-2,-2,-1,0,3,4,2
11360,-1,1,-1,0,-2,-1,-1,-1
11365,-2,0,0,-1,0,-1,-3,-2
11370,-1,0,-1,-1,1,0,1,0
11375,0,0,0,-4,-2,-1,1,-2
11380,-1,-1,0,2,3,4,-1,3
11385,-1,-1,-2,-1,-2,0,2,-1
11390,-1,0,0,-3,-3,-3,-4,-2
11395,1,1,1,0,-1,-3,-2,-2
11400,-2,-2,-1,-1,-1,-1,0,0
11405,-1,-1,-1,-2,-3,-2,-1,-2
11410,0,-1,0,0,1,1,-2,0
11415,-1,-2,-2,-1,-1,0,0,-1
11420,-1,0,0,-3,-2,-3,-4,-2
11425,-1,-2,-2,-2,-1,-1,1,-1
11430,-2,0,-1,-2,0,-2,-1,-2
11435,-1,-1,-1,-1,0,1,-1,0
11440,-1,-1,-1,-1,-2,-1,1,-2
11445,0,-1,0,0,-2,-1,2,-1
11450,0,-3,-3,2,3,8,6,4
11455,0,0,0,-1,-2,-5,-8,-4
11460,-1,0,-1,-1,-3,-3,-3,-2
11465,-1,0,-2,-1,0,1,0,1
11470,-2,-1,-2,-1,-2,-4,-4,-4
11475,-1,0,-1,0,-3,-1,-1,-1
11480,1,0,-2,-1,-3,-3,-3,-1
11485,0,-2,-4,-1,2,3,5,3
11490,0,-1,0,-1,-3,-2,-2,-1
11495,0,-2,-2,-1,0,0,-2,-2
11500,0,0,1,-1,0,-5,-2,-2
11505,-2,-2,0,0,0,-1,-3,-1
11510,-1,-2,-1,0,1,1,1,0
11515,-2,-1,-1,-4,-2,-3,-1,-2
11520,0,0,-2,-2,-1,0,-3,-2
11525,1,0,0,-2,3,6,3,1
11530,0,0,-3,-3,0,-2,0,0
11535,-1,0,1,-1,-1,0,-2,-1
11540,0,0,0,-2,0,-1,-2,-1
11545,-1,0,-1,-2,-2,-3,-4,-1
11550,-2,-2,0,0,-2,-5,-4,-3
11555,-2,-2,-1,1,5,9,6,3
11560,-1,-2,-3,-2,-3,0,1,2
11565,0,-1,-1,-1,-3,-5,-6,-5
11570,1,0,0,-1,-3,-2,-1,-2
11575,0,-3,-2,0,2,2,5,4
11580,0,-2,0,1,-1,1,2,0
11585,-2,-1,-1,-1,-2,-3,-3,-1
11590,-1,0,-2,-1,-3,-2,-2,0
11595,-2,-2,0,0,1,-1,-1,-1
11600,-1,-1,-1,0,1,1,1,-2
11605,1,0,-1,-1,1,-1,1,-1
11610,-2,0,0,0,0,-2,-2,-3
11615,-1,-1,-1,-2,-1,-1,0,-1
11620,-1,0,0,-1,0,-3,-3,-2
11625,-1,1,-1,0,0,0,-3,-2
11630,0,0,-2,0,3,3,1,1
11635,0,0,0,-2,-2,-1,-3,-1
11640,-1,-1,0,-1,-3,-2,-1,-1
11645,-3,-3,-2,-1,-2,-1,-3,-3
11650,-1,0,-2,0,-2,-1,-2,0
11655,-1,-2,0,0,-1,0,-1,-2
11660,-1,0,-1,-1,0,0,1,0
11665,1,-1,0,-2,-2,-4,-3,-2
11670,-1,-2,-1,0,1,2,4,0
11675,2,-1,-1,-1,-1,0,2,1
11680,-2,-1,-1,1,1,2,2,0
11685,-2,-2,0,0,-1,0,-2,-1
11690,-1,-1,-2,-1,-6,-5,-4,-3
11695,-2,-1,-1,0,1,1,-3,-1
11700,0,-3,-2,0,3,4,3,2
11705,0,0,-1,-2,-3,-2,-2,-1
11710,-1,-1,-1,0,-1,-1,-1,0
11715,-2,0,-1,-1,-3,-4,-3,-2
11720,-1,-1,-1,0,0,-2,-4,-2
11725,-3,0,1,0,-1,-2,-3,-3
11730,0,-2,-1,-1,1,1,2,1
11735,-1,-3,-1,-1,2,1,1,1
11740,1,-3,-1,-2,-3,-4,-3,-2
11745,1,0,-3,-2,-1,-1,-1,-1
11750,-1,0,0,-1,2,1,-1,-1
11755,0,1,-1,-3,-4,-5,-4,-3
11760,-2,-3,-3,0,5,5,4,2
11765,0,-3,-1,1,0,2,1,1
11770,-3,-1,0,-3,-2,-1,-3,-1
11775,-1,0,0,1,-3,-4,-2,-1
11780,0,1,2,-3,-2,-4,-4,-4
11785,-1,-2,0,-1,0,0,3,0
11790,-3,-1,0,-1,0,-2,1,0
11795,-3,-1,-2,-1,1,-2,1,-2
11800,-1,1,0,-2,-4,-3,-3,-2
11805,-1,0,-1,1,3,2,1,1
11810,0,-2,-1,0,2,1,2,3
11815,-1,0,-2,0,-2,-1,-3,-2
11820,-1,-2,-1,-2,-1,0,1,-2
11825,-1,-2,0,-1,-3,-3,-3,-3
11830,-2,1,-1,-1,-2,-2,-2,-2
11835,-1,-1,0,-1,-1,3,1,2
11840,-1,1,-1,0,1,-2,-1,-1
11845,-1,-1,-1,-2,-1,-2,-2,0
11850,0,-1,0,0,1,1,3,1
11855,0,-1,0,-2,-1,-2,-1,-2
11860,-2,0,-1,-1,0,-1,-2,-1
11865,-3,0,0,-1,-1,-1,-1,-1
11870,-2,0,-2,-1,-1,0,-2,-1
11875,-2,0,1,-1,1,-1,0,-2
11880,-2,0,-1,-1,-3,-1,0,1
11885,-1,-1,-1,0,-2,-2,-2,-3
11890,-1,-2,-1,-2,-3,1,1,0
11895,0,-1,-1,-1,-2,-3,-3,-2
11900,1,-1,0,1,-2,0,0,-2
11905,0,0,-2,-2,1,3,1,0
11910,-1,-1,0,-1,0,1,-1,-2
11915,-1,-3,-2,-1,-1,0,1,-1
11920,-2,0,0,-1,0,0,1,0
11925,-1,0,0,-1,-2,-4,-3,-2
11930,0,-1,-2,0,1,-2,-3,-1
11935,-2,-3,-1,-2,0,2,1,2
11940,-1,-1,-2,0,0,2,3,0
11945,0,0,-1,0,-2,-2,-1,-2
11950,-1,0,1,-2,-4,-5,-3,-3
11955,0,1,0,0,1,2,1,1
11960,-1,-1,0,0,-1,0,-1,-1
11965,-1,-1,-2,0,1,0,1,-1
11970,-1,0,-1,0,0,0,0,-2
11975,0,1,-2,-1,-2,-2,0,0
11980,0,-3,-2,-1,-2,-1,-2,-1
11985,-1,-1,0,-1,-2,-1,-2,0
11990,0,-1,-2,-2,-1,-4,-4,-3
11995,0,-1,2,0,-3,-1,-4,-3
12000,1,-2,-2,0,2,4,2,4
12005,-1,-2,-2,-1,0,1,0,0
12010,-2,0,-2,-1,-1,-2,-1,0
12015,0,0,-3,0,-2,-1,-3,-1
12020,0,0,1,0,-2,-2,0,-1
12025,0,-1,0,0,1,0,0,0
12030,0,-2,-1,1,1,3,3,2
12035,-2,-2,-1,-1,1,-1,-2,-2
12040,-3,0,-1,-2,-6,-6,-6,-3
12045,-2,-2,-1,-1,0,-2,-1,0
12050,0,0,-1,-2,-3,-2,0,0
12055,-1,0,-2,0,0,-1,-1,1
12060,0,-2,-2,-1,0,-2,-1,-2
12065,0,0,-3,-1,0,1,1,-1
12070,-2,-1,-1,-2,0,-3,-2,-2
12075,-1,1,-2,0,-3,-2,-4,-3
12080,-1,0,0,0,0,0,-1,1
12085,-1,0,-1,0,1,2,1,1
12090,-1,0,-1,0,-3,-2,-2,-1
12095,-2,-2,0,-1,-1,-2,-2,-1
12100,-2,-1,1,0,-1,1,2,-1
12105,0,1,-1,-1,-3,-2,-1,0
12110,-2,-1,-1,-2,1,1,0,2
12115,0,-1,0,0,-3,-3,-3,-2
12120,0,-1,-1,-2,-1,-4,-3,-1
12125,-1,0,0,-2,-1,-3,1,0
12130,-1,-1,1,0,0,2,0,-1
12135,0,0,-1,0,-1,2,0,-1
12140,-2,-1,0,0,6,3,3,2
12145,-1,-1,0,-2,-3,-4,-5,-2
12150,0,1,0,0,-4,-5,-7,-4
12155,-1,-2,-1,-1,4,7,8,3
12160,0,1,-2,-1,-3,-3,-4,-2
12165,-1,-2,-2,-3,-3,-4,-3,-1
12170,-1,-2,-2,1,4,2,2,2
12175,-1,-1,-1,-1,-1,-1,-4,-1
12180,-1,1,0,-2,-4,-3,-2,-3
12185,0,0,1,0,0,2,0,0
12190,0,1,-1,-2,-3,-3,-1,-3
12195,-3,-2,-1,-2,-1,-4,-3,-2
12200,0,-1,-1,-1,-2,-3,-2,-3
12205,-2,0,0,1,0,0,-1,0
12210,-2,-1,0,0,1,0,1,0
12215,-1,-2,0,0,0,-2,0,-1
12220,-2,-1,0,-2,-3,-4,-2,-1
12225,0,-2,-1,0,0,1,0,-1
12230,-1,-1,-2,-2,0,0,-1,0
12235,-1,-2,-1,0,1,0,1,0
12240,-2,-2,-1,-1,-1,-1,-1,-3
12245,-1,-2,-4,2,3,7,3,4
12250,-1,-2,-1,-2,1,-1,0,0
12255,1,0,0,-3,-3,-5,-6,-3
12260,0,1,-1,-3,-3,-3,-3,-2
12265,0,0,-1,-1,0,0,1,0
12270,0,1,-1,0,-2,1,-3,-2
12275,-2,-1,-2,-1,-1,-1,2,-1
12280,-1,-1,-2,-1,-1,-1,-3,-1
12285,-1,-1,0,-1,0,0,2,0
12290,1,-2,-2,-1,0,-3,-2,-3
12295,0,-1,-1,0,2,5,2,1
12300,2,-2,-1,-2,1,3,3,2
12305,-1,-2,-2,-2,-3,-2,-1,-2
12310,1,0,0,0,-1,-1,-1,1
12315,-1,0,-1,-3,-2,-5,-4,-2
12320,-1,-1,-2,0,-1,0,0,2
12325,-2,0,0,1,-1,-2,-3,-3
12330,-2,-1,0,0,-1,-3,-4,-2
12335,1,0,0,-3,-2,-1,0,-1
12340,0,-2,-1,0,1,4,2,0
12345,0,-1,-2,-1,-2,-1,-3,-2
12350,-2,-1,-1,-1,0,0,3,-1
12355,0,-1,0,-2,-2,1,0,-1
12360,-4,0,-1,-1,-1,-1,1,-3
12365,0,1,-1,-1,0,-2,-3,1
12370,1,2,1,-2,-4,-6,-6,-3
12375,-1,-1,0,2,1,2,5,2
12380,-1,0,-2,-2,-1,-1,1,-2
12385,-1,-1,-2,1,1,1,1,0
12390,0,-1,0,-1,0,1,-2,-1
12395,-1,-1,-2,-2,-4,-4,-4,-3
12400,0,-1,1,-1,-3,-4,-2,-3
12405,-1,1,1,0,0,-2,-1,-1
12410,-2,0,-1,1,3,5,2,2
12415,-1,0,-1,-1,-2,-3,-3,-1
12420,-1,1,-1,-1,-4,-7,-7,-2
12425,0,0,-2,-1,0,2,0,-2
12430,-2,-2,-2,-1,-2,1,3,1
12435,-3,-2,-1,0,0,2,3,0
12440,1,-2,-1,-2,-1,0,-3,-3
12445,-1,2,-1,-2,-4,-7,-5,-4
12450,0,0,-1,0,0,2,1,1
12455,-2,-3,-2,1,0,2,2,1
12460,-1,-1,-2,-1,-2,-4,-4,0
12465,-2,-1,0,-2,-1,-4,-5,-4
12470,-1,-3,-2,0,0,0,-1,-3
12475,0,1,-1,1,-1,-3,-3,-1
12480,0,0,0,0,0,1,0,0
12485,-1,-3,-1,0,2,1,1,1
12490,-1,-1,-2,-4,-5,-5,-4,-1
12495,-2,-2,0,-2,1,-1,0,0
12500,-1,-1,-2,1,1,5,4,3
12505,-1,0,-1,-4,-5,-5,-4,-3
12510,1,-1,0,0,3,2,2,0
12515,0,-1,-1,-1,-1,-3,-3,-2
12520,-2,-1,0,-2,-3,-5,-5,-3
12525,-1,-3,-2,0,4,6,4,2
12530,0,-2,-2,2,2,5,3,3
12535,1,-1,-1,-2,-4,-3,-3,-1
12540,-1,-2,-1,-2,-2,1,1,1
12545,1,0,-2,0,0,-2,0,-1
12550,-1,0,0,-2,-2,-7,-4,-4
12555,0,-1,-1,1,1,3,2,0
12560,1,-2,0,0,3,3,0,0
12565,1,-2,-1,-1,-2,-2,0,0
12570,0,0,1,-1,-4,-5,-3,-3
12575,-1,0,0,-1,1,-1,-2,-3
12580,-1,-1,-1,0,2,2,0,0
12585,-2,-1,0,-2,-4,-3,-4,-2
12590,-2,0,0,-1,-3,-2,1,-1
12595,0,-2,-1,-1,3,4,1,3
12600,-2,-1,-2,1,0,0,-2,-1
12605,1,-1,1,1,0,0,0,2
12610,-1,1,0,-2,-4,-2,-2,-3
12615,-2,0,-1,0,-3,-3,-3,-3
12620,-1,0,-3,-2,-1,-1,1,-1
12625,-2,-2,-1,0,-2,-1,1,0
12630,0,-2,-3,-1,2,0,-1,-2
12635,-2,0,3,0,-1,-2,0,-3
12640,-2,-4,-1,0,3,5,6,2
12645,-1,2,4,-1,-4,-7,-4,-3
12650,-2,-4,-13,-3,1,2,1,2
12655,-2,-1,-5,-4,-2,-2,-1,-2
12660,0,1,0,1,-4,-7,-7,-4
12665,-3,-6,-1,1,2,4,3,-1
12670,2,2,6,3,1,2,0,0
12675,1,0,-2,-3,-3,-3,-5,-3
12680,0,-1,-2,0,0,-2,0,-1
12685,-1,1,0,-2,-1,0,-2,-1
12690,-3,-1,5,1,-2,-5,-1,-2
12695,0,-2,-3,-1,-1,-1,-2,-1
12700,0,2,-1,-3,-1,-1,-3,-1
12705,-2,-2,-3,1,5,6,4,3
12710,-1,1,-2,-2,-3,-4,-4,-3
12715,1,1,-1,-1,1,3,1,1
12720,0,-1,-2,-1,-3,-1,-1,1
12725,0,0,-2,-1,-1,-4,-3,0
12730,-1,-3,-2,-1,-1,1,0,0
12735,-3,-1,1,0,-2,-4,-5,-4
12740,-3,0,1,0,-2,-2,-4,-4
12745,0,-1,-2,-1,3,6,8,5
12750,-1,-2,-1,1,1,1,-3,0
12755,-1,1,0,-2,-4,-5,-8,-1
12760,-1,-3,-1,0,2,3,5,0
12765,2,-2,-1,-1,-1,-1,-3,-2
12770,-2,-2,-1,-1,-1,2,1,1
12775,1,1,0,0,-3,0,0,-2
12780,0,0,-1,-1,-4,-4,-4,0
12785,1,1,-1,-1,-3,-4,-1,-2
12790,-1,-2,0,0,3,4,3,2
12795,1,-2,-2,-1,-1,2,4,0
12800,-2,0,-1,-2,-2,-2,-3,-1
12805,-1,1,-1,-1,-2,0,-2,-2
12810,0,0,0,-2,-3,-4,-7,-2
12815,-1,-2,-1,1,-1,2,4,1
12820,-1,-3,-2,0,3,6,4,1
12825,-1,0,-3,0,-3,-4,-5,-4
12830,1,-1,1,-3,-4,-4,-3,-4
12835,0,-1,-1,-2,-1,-3,0,-2
12840,-1,-2,1,-2,-4,-4,-2,-1
12845,0,-3,-2,-1,0,-1,-2,0
12850,2,1,0,-1,1,6,5,1
12855,-1,0,-3,-1,-3,-1,0,-1
12860,-1,-1,0,-2,-3,-4,-1,0
12865,-2,0,0,0,-2,0,0,-2
12870,-1,-2,0,2,1,0,0,1
12875,-2,0,0,-3,-4,-5,-6,-4
12880,-1,-2,-4,0,1,-1,3,0
12885,-1,-1,-1,0,3,2,0,1
12890,-2,-1,0,-3,-2,-3,-2,-2
12895,-1,0,-1,0,2,2,-1,0
12900,0,1,2,-1,2,-1,-3,-1
12905,1,0,0,-3,-4,-2,-2,-1
12910,-1,-1,0,-1,0,0,1,0
12915,0,1,0,0,-3,-5,-5,-2
12920,-2,-1,-2,-1,1,2,3,-1
12925,-1,-1,-2,0,2,4,3,0
12930,-1,1,-2,0,-5,-6,-3,-1
12935,-1,-2,0,-1,0,2,2,2
12940,0,0,-1,-1,-3,-2,-4,-3
12945,-2,-1,0,0,0,-4,-1,-2
12950,-2,-1,-2,0,-1,1,1,0
12955,0,-1,-2,1,0,-1,1,-1
12960,0,2,12,3,1,1,-1,0
12965,-2,-1,0,-2,-6,-5,-4,-3
12970,-1,-2,-1,-1,-1,-1,1,-1
12975,-1,-1,-1,0,2,2,0,0
12980,0,-1,-3,-1,-4,-1,0,0
12985,-2,-1,0,-2,0,3,0,0
12990,-2,0,-1,-2,-1,-1,1,0
12995,-1,0,2,-3,-6,-4,-2,-2
13000,-1,-3,-3,3,7,5,2,3
13005,1,-1,-4,-2,-3,-3,-1,-2
13010,-2,-2,-2,0,-2,-1,-2,-3
13015,0,0,-1,-2,2,2,0,0
13020,-2,-1,-2,-1,-2,-3,-3,-3
13025,-1,-2,-1,-2,0,2,2,1
13030,-1,0,1,-1,1,0,-3,0
13035,0,-2,-1,1,-1,-2,-1,0
13040,-2,-1,-2,-3,-3,-3,-4,-2
13045,-1,-1,-1,2,2,1,1,1
13050,-2,-1,0,0,1,-1,1,0
13055,-1,-1,-1,0,0,1,0,1
