time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
13060,0,1,-2,-3,-1,-3,-3,0
13065,0,-2,0,-1,-2,1,-3,0
13070,-2,-1,-1,-1,-2,-3,1,0
13075,-1,-1,-1,-1,0,3,0,0
13080,-1,-1,-3,-3,1,2,5,1
13085,0,0,-1,-1,2,0,-2,-2
13090,-1,-1,-1,0,1,1,1,1
13095,-1,-1,0,2,1,-1,-1,0
13100,1,-1,-1,0,-4,-3,-2,-3
13105,-1,0,0,-1,-4,-4,-3,-3
13110,0,-1,-1,0,2,-1,0,0
13115,-1,0,0,0,0,-2,-1,0
13120,-2,0,-2,-4,-6,5,0,1
13125,-1,-2,-1,-3,-6,-6,-3,-4
13130,0,0,0,-1,-4,0,-2,-1
13135,0,-1,-1,1,6,2,3,-2
13140,-1,1,-1,-1,0,-3,-2,-2
13145,-2,-2,0,1,1,3,4,1
13150,0,-2,-1,-1,1,-2,-3,-4
13155,-1,-2,-1,-1,2,2,3,2
13160,-1,-2,-2,1,-1,-3,-1,0
13165,-1,2,-1,-2,-5,-6,-5,-3
13170,-1,-1,-2,-1,-1,0,-1,0
13175,0,0,-1,0,-3,-5,0,-2
13180,-1,-1,1,-1,-2,-1,-4,-5
13185,0,-1,0,1,8,8,4,5
13190,-1,-1,-2,-2,-3,-4,-1,0
13195,-1,-1,-2,-1,-4,-4,-6,-1
13200,0,-1,0,1,0,-1,0,0
13205,-1,0,-1,-1,-2,-2,-3,-2
13210,-1,-1,-2,-1,0,0,0,-2
13215,-1,-3,-1,-1,-2,-2,1,-1
13220,-2,-1,-2,-2,-2,-3,-3,-1
13225,0,0,0,0,-2,-2,-2,0
13230,0,0,0,0,3,-5,-3,-3
13235,-2,-4,-3,0,-6,4,3,4
13240,0,1,-3,-3,-3,3,1,0
13245,0,-1,0,-1,-1,-1,-1,0
13250,-1,-1,-1,-2,-3,-2,-3,-2
13255,-3,0,1,-1,3,-6,-5,-3
13260,-2,-1,-1,-1,0,-1,-1,1
13265,0,-3,-4,-1,0,2,3,0
13270,-1,0,0,0,-1,-3,-2,-1
13275,0,0,0,-2,3,6,1,1
13280,0,-2,-2,0,-1,-1,-1,-1
13285,-1,1,1,-2,-6,-7,-3,-4
13290,-1,0,-2,-1,-7,-4,-4,-2
13295,-1,-1,0,1,4,2,1,2
13300,-1,-2,-2,1,3,1,1,1
13305,-1,-1,0,1,11,-3,-1,-1
13310,0,-1,-1,-1,-12,6,3,0
13315,-2,1,-2,3,45,-2,-4,-4
13320,-2,-3,-5,-16,-91,-8,-7,-4
13325,3,4,6,14,39,1,5,6
13330,-2,-3,-6,-4,4,0,-5,-4
13335,0,0,0,0,-39,-1,-3,-2
13340,1,1,3,3,23,19,11,4
13345,-3,-2,-3,-4,-3,-9,-8,-3
13350,-1,0,0,-2,16,-17,-8,-3
13355,-2,-2,-1,-2,-12,-10,-4,-3
13360,1,-1,1,4,28,7,4,2
13365,-2,-1,-3,-4,-24,-4,-3,0
13370,-2,1,1,7,28,4,3,3
13375,-2,-1,-4,-8,-26,-5,-2,-2
13380,-1,1,2,-1,0,-7,-1,-2
13385,1,-2,-2,-3,-7,8,0,-1
13390,-1,-2,1,2,6,-1,0,1
13395,-1,-4,-3,0,5,1,-1,-2
13400,-2,1,1,-3,-12,3,1,-1
13405,0,1,2,0,16,-8,-1,0
13410,-2,-1,-2,-1,-35,-12,-7,-7
13415,2,-2,-2,0,4,42,21,12
13420,-1,-1,1,7,6,-4,-2,-3
13425,-4,-4,-4,-9,-17,-5,-5,-5
13430,0,2,2,-2,17,-6,-2,0
13435,-2,0,-2,-2,-18,-12,-5,-3
13440,1,0,1,3,19,3,0,1
13445,-2,-1,-1,-2,-10,4,3,0
13450,-1,-2,0,-2,-6,-1,-1,-3
13455,-1,0,1,-1,5,-3,-2,-3
13460,-1,-3,-1,-2,16,5,0,0
13465,-1,1,0,0,-6,-5,-4,-3
13470,0,-5,-3,1,3,3,3,1
13475,-2,0,0,-1,1,0,-1,-2
13480,-1,0,1,0,-5,-3,0,0
13485,-2,-1,-1,-1,4,-2,-4,-2
13490,0,0,0,-3,-15,9,5,1
13495,0,-1,0,1,4,-6,-3,-2
13500,-2,-1,-2,-4,2,-11,-6,-4
13505,-2,-3,-2,-2,6,-2,-1,-3
13510,-1,-2,0,3,-5,30,14,6
13515,-1,0,0,-4,-7,-8,-4,0
13520,-1,0,-1,0,2,-12,-8,-3
13525,-3,-3,0,1,17,3,4,1
13530,-1,-3,-4,0,-14,-9,-1,0
13535,-3,-2,-4,-4,12,7,1,-2
13540,0,0,-1,3,-15,-7,-3,0
13545,1,2,1,4,16,3,-2,-1
13550,-5,-4,-8,-14,-8,7,-6,-6
13555,1,3,5,8,26,-33,-8,-1
13560,-5,-5,-8,-11,-43,-2,-5,-4
13565,3,2,2,4,-1,15,11,3
13570,0,1,1,0,-11,-15,-5,0
13575,-1,0,-2,-2,19,1,-1,-3
13580,-3,-2,-1,1,8,-10,-5,-2
13585,-3,-2,-3,-2,-11,-6,-3,-2
13590,2,0,0,1,7,10,3,0
13595,0,-1,0,-1,-20,-2,0,-1
13600,0,0,1,2,23,5,4,2
13605,-2,0,-4,-5,-23,3,-2,-1
13610,1,2,2,1,8,-2,0,1
13615,-1,0,-1,0,-2,4,0,-1
13620,-2,-2,-2,0,0,2,0,1
13625,-1,-1,-1,-3,1,-1,-2,-1
13630,-1,-2,0,2,-3,-2,0,0
13635,-1,-1,0,-1,-4,1,1,1
13640,1,-2,1,-1,7,4,3,0
13645,-2,-1,-2,-4,-10,-6,-5,-1
13650,-1,0,3,2,0,-2,-1,-2
13655,-1,-1,-1,-2,-10,4,3,-1
13660,0,-1,-1,1,-2,1,0,1
13665,0,-2,-1,0,1,5,0,-1
13670,-1,0,0,1,11,-11,-6,-3
13675,-2,-1,-3,-8,8,5,1,-2
13680,2,-1,2,7,-27,9,5,3
13685,2,0,-1,-3,8,13,3,0
13690,-1,-2,-2,-2,-12,-4,-1,0
13695,0,-1,2,0,6,-1,-3,-2
13700,0,-1,-2,0,12,-9,-5,-4
13705,-1,1,1,0,-8,6,3,0
13710,-1,0,1,1,-7,-6,-1,-1
13715,0,0,-1,-3,2,3,-1,1
13720,0,-1,-1,-1,0,2,3,-1
13725,-2,-1,-1,0,3,-4,-2,-2
13730,1,0,-2,-3,1,0,0,-1
13735,0,-2,0,3,-7,-7,-1,-3
13740,-1,-1,-1,-3,6,-1,-2,-1
13745,0,-1,-1,-1,-7,-9,-3,-2
13750,-2,-1,-2,0,5,4,0,0
13755,-1,-1,-2,-2,-7,1,-1,-1
13760,-3,-1,-1,-1,4,0,-2,-2
13765,-1,-3,-2,0,0,-4,-2,-1
13770,-1,0,0,-2,0,3,1,-1
13775,0,-2,0,0,-3,1,-1,0
13780,-2,0,-1,-2,7,-3,-3,-3
13785,-3,-1,-1,-1,-8,-6,-2,-3
13790,0,0,-2,-3,0,3,-2,-1
13795,0,0,1,2,-3,0,1,0
13800,1,-1,-3,-1,12,6,0,4
13805,-1,-1,-1,-2,-7,-3,1,-2
13810,-2,-1,0,-1,-1,-2,-1,-2
13815,-1,-1,-2,-2,-3,-2,-3,0
13820,-2,-2,0,-2,0,-4,-2,-2
13825,-2,-1,-1,0,-2,-2,0,-1
13830,0,-2,1,-1,0,1,1,-1
13835,0,-1,-1,1,-2,-3,-1,0
13840,-1,0,-1,-2,0,-2,-1,-1
13845,-1,-1,-1,-1,-1,-2,-2,1
13850,-1,-1,-2,-1,-2,1,-1,-2
13855,-3,-1,0,-1,-2,-1,0,-2
13860,0,0,0,0,1,-1,-1,-2
13865,-1,0,-1,-2,-1,-3,0,-1
13870,-1,-1,-1,0,1,1,-1,-1
13875,-1,-1,-2,-2,0,0,0,-1
13880,-1,1,-1,-2,0,-2,-1,-1
13885,-1,-2,-2,-1,-1,-1,-3,0
13890,-1,1,-2,0,0,-1,1,0
13895,-1,-1,-1,0,0,1,-1,-1
13900,-1,-1,1,-1,-1,-1,-2,-2
13905,-1,-1,-2,-1,0,-1,-2,-2
13910,-1,-2,1,0,-1,-2,-1,0
13915,0,0,0,-1,-2,-1,-1,0
13920,-1,-1,-1,-1,-1,0,-2,0
13925,1,0,0,-1,-1,0,0,-1
13930,-1,-2,-1,-2,1,0,1,-1
13935,-1,0,-2,-1,-3,-1,0,-1
13940,0,-1,-2,-2,0,-3,0,0
13945,-2,-2,-1,0,1,-1,-1,-2
13950,-1,-3,0,0,-1,-2,-2,-1
13955,-3,1,-2,-1,0,-1,-1,0
13960,-2,-2,-2,-2,-3,-1,-1,-1
13965,-2,-1,-1,-1,-1,-1,-2,-1
13970,-2,1,-2,-1,1,-2,0,-1
13975,0,-1,0,0,-1,0,-2,-1
13980,-2,-2,0,1,-1,0,-1,-1
13985,-1,-1,-1,-1,-2,-2,-2,-1
13990,0,0,-1,-1,-1,0,-1,-2
13995,0,0,1,1,-1,-2,-2,-2
14000,-1,1,0,-1,0,-3,-1,-3
14005,0,1,0,-3,0,0,-2,0
14010,-1,-1,-1,-2,0,-1,-1,-2
14015,-2,0,0,-1,-2,1,0,0
14020,0,0,0,1,1,-1,-2,-1
14025,0,0,-2,0,-1,-3,-1,-2
14030,-1,0,-2,-1,-2,0,0,0
14035,1,0,-1,0,0,2,0,-1
14040,0,0,-2,-1,0,0,-1,0
14045,-2,-1,0,1,-2,0,-2,0
14050,0,1,-1,0,-1,-2,-2,-2
14055,-2,-1,0,-2,-1,-2,0,0
14060,-2,-2,0,0,0,1,1,1
14065,0,-3,-1,0,-1,0,-1,-2
14070,0,-1,0,-1,0,-1,-1,0
14075,0,0,0,-1,0,-1,-2,-2
14080,1,-1,0,-2,-1,-2,-1,-1
14085,0,-1,0,-2,-1,-2,-1,0
14090,-1,-1,-1,-1,-1,-2,-1,-1
14095,0,-1,-2,-1,0,-1,0,-1
14100,0,1,-1,0,-2,-1,-3,-1
14105,1,-1,-1,-2,-2,0,-1,-1
14110,-2,-2,-1,0,1,-1,1,-1
14115,-3,-2,-2,-1,-1,-3,-2,-2
14120,-1,-1,-1,0,-2,-2,-1,-3
14125,-1,-1,0,-1,1,-2,-1,-2
14130,-1,-1,0,-2,0,0,-2,0
14135,-1,0,-1,-1,-1,0,-1,0
14140,-1,-1,0,-2,0,0,0,1
14145,0,1,-2,-1,0,0,1,-1
14150,1,0,0,-1,0,-1,-1,-1
14155,0,-2,-1,-2,-2,-2,0,-2
14160,-1,-1,-2,-1,-1,-1,-1,-1
14165,-2,-2,-2,-1,0,0,0,-1
14170,-3,0,-2,-1,-2,0,-1,0
14175,0,-1,-1,-3,-2,-1,-2,0
14180,-1,2,1,-2,1,-1,0,-1
14185,0,-3,-1,0,1,-2,-1,-2
14190,-2,-2,-2,-1,0,-2,-2,-1
14195,-1,0,0,-1,-2,0,1,0
14200,0,0,-2,-3,-2,-2,-1,-1
14205,-1,1,-1,-1,0,0,-1,0
14210,1,-1,0,-2,-3,-1,0,0
14215,0,-1,0,0,-1,-1,-1,0
14220,-1,-1,-1,-2,0,-1,-1,0
14225,0,-2,-1,-1,0,-3,0,0
14230,-1,-3,0,-1,-3,-1,-1,0
14235,0,0,-1,-1,1,0,-1,-1
14240,0,-1,-1,0,-1,1,2,-1
14245,-1,-1,-2,1,-1,-1,-2,0
14250,-1,-1,0,-2,-1,1,1,0
14255,1,-1,-1,0,-1,-1,0,-1
14260,0,-2,-1,-1,0,-2,-2,-1
14265,-2,-1,-1,-1,-1,-1,0,0
14270,0,-2,1,-1,-1,0,-1,-1
14275,-2,0,-1,0,-2,-2,0,1
14280,0,0,0,0,-2,-2,-1,0
14285,-2,1,-2,0,-1,-1,-1,-1
14290,0,-1,-1,0,-1,-1,-1,-3
14295,0,-1,-1,0,1,0,0,-2
14300,-1,-2,0,1,1,1,2,0
14305,0,0,1,0,-2,-1,-1,-1
14310,-1,0,-2,-1,-2,0,1,-1
14315,-2,-1,-1,-1,0,0,-1,-1
14320,-3,-1,-1,-1,-2,-1,-2,-1
14325,0,-1,1,-1,-2,-1,0,-1
14330,-1,-2,-1,-1,1,1,-1,0
14335,-1,0,0,0,0,0,-1,-1
14340,-2,1,-3,-1,-1,-2,-3,-1
14345,-1,-3,0,0,1,1,1,0
14350,-1,1,-1,-1,-1,-1,-2,-1
14355,-1,-1,-1,-1,-3,-3,-1,-1
14360,-1,-2,1,0,-1,0,0,-1
14365,-1,0,-1,-1,-1,-1,-1,-1
14370,-2,0,0,-1,0,-1,-1,-1
14375,-2,-2,0,-1,-1,-2,-2,-1
14380,0,1,-2,-1,-1,0,-1,-1
14385,0,-2,-2,0,0,-1,1,0
14390,-2,-1,0,0,0,-1,-1,0
14395,0,1,1,-1,-1,-2,-1,0
14400,-1,-1,0,-1,-1,-1,0,0
14405,-1,0,0,0,-1,-2,-2,-2
14410,-1,-1,-2,-2,0,-2,-2,-1
14415,0,-1,-1,-2,-1,0,-1,0
14420,-1,-1,-3,-1,-2,-1,-2,-1
14425,-2,-1,-1,-2,-1,0,0,-2
14430,1,-1,-1,-1,-1,-1,1,0
14435,-1,-1,-2,-2,0,-1,0,0
14440,0,-2,0,-2,0,-1,-2,-1
14445,-1,1,-1,-1,0,-1,-1,2
14450,-1,1,0,0,0,-1,-1,1
14455,-2,-1,-2,-1,0,1,-1,0
14460,-2,-1,2,0,-2,-1,-1,-1
14465,-1,0,-2,-1,-2,0,-1,-1
14470,-1,-2,0,-1,-1,-1,-1,0
14475,0,0,-2,-1,-2,0,0,-2
14480,0,-2,-2,-2,-1,-2,-1,-1
14485,-2,0,1,-1,-1,-2,-2,-1
14490,0,-1,0,-2,-1,0,-1,-1
14495,1,-2,0,0,0,-1,-1,0
14500,-1,-1,-1,-1,0,-1,-1,0
14505,0,-2,-2,-3,0,-1,-1,-1
14510,-1,-2,0,-1,0,-1,0,-1
14515,-1,-1,-1,0,-1,-1,-1,-1
14520,-2,-2,-2,-1,-1,0,0,0
14525,0,0,-1,-1,0,1,-1,-2
14530,-2,-1,1,1,0,-1,-1,-2
14535,-1,-1,0,1,-1,0,-1,-1
14540,-1,-2,-2,-1,-1,1,-1,1
14545,-1,-2,0,-1,0,-2,0,0
14550,-1,-1,-2,-2,-2,1,-1,-1
14555,-2,-1,0,0,0,-1,-1,-1
14560,0,-1,-2,0,0,-2,-2,-2
14565,-2,-3,-1,-1,-1,-1,-1,-1
14570,-1,-1,-3,-1,-2,0,-1,0
14575,-1,-1,0,-2,0,-1,-1,-1
14580,1,-1,1,0,1,1,-1,-1
14585,0,-3,-2,-2,-2,-1,-1,1
14590,-1,0,-1,-1,-1,-2,-2,-1
14595,-4,-1,-3,0,-3,-1,-2,0
14600,0,0,0,-1,-1,-2,1,-2
14605,-2,0,0,0,1,0,0,-2
14610,0,1,0,-1,-2,-1,1,0
14615,-2,0,0,-1,0,0,-1,0
14620,-1,-1,-1,-3,0,-2,0,-1
14625,-1,-1,-1,0,-2,-1,1,0
14630,-1,-1,-1,-2,0,-1,-1,0
14635,-2,-1,0,-2,0,0,-1,-2
14640,-2,-1,-1,0,-1,0,0,-2
14645,-1,0,0,0,-1,-1,-2,-3
14650,-2,0,-2,-1,-1,-1,-1,-1
14655,-1,-1,-1,0,1,-1,0,0
14660,0,0,1,0,-1,0,-1,0
14665,0,0,-2,-1,-1,-1,-2,-2
14670,0,0,0,0,0,-2,-2,0
14675,0,-1,-2,1,0,0,0,0
14680,-1,-1,-2,0,0,-1,0,0
14685,-1,1,0,0,-1,-1,-3,-3
14690,0,-1,0,-1,0,-1,-1,0
14695,0,-1,-1,-1,0,-2,-1,-2
14700,0,0,-1,-1,-2,-2,-1,1
14705,-2,-2,0,-2,0,0,-1,1
14710,-1,-2,-2,-2,-2,-1,0,-1
14715,-1,0,-1,-1,-2,-2,0,-2
14720,-1,-1,-1,2,0,1,-1,-2
14725,-1,1,1,0,-2,-3,-2,-3
14730,-1,-1,-2,-1,0,0,-2,-1
14735,-1,-1,0,0,-2,0,1,1
14740,-2,-2,-1,0,-1,1,0,1
14745,-1,-1,-1,-1,0,-1,-1,1
14750,0,-1,-1,0,0,0,1,-1
14755,-2,0,-1,-1,-4,-2,-2,-2
14760,0,-2,-1,-3,0,-3,0,-3
14765,-2,-1,-1,0,0,-1,-1,-2
14770,-2,-2,-1,0,-2,0,1,-1
14775,-1,-1,0,-1,-1,-2,-1,0
14780,0,1,0,-1,0,-3,-1,-2
14785,0,-1,-1,0,-1,-1,-2,1
14790,-1,-1,-1,-1,-2,0,-1,-2
14795,-1,-2,-3,-1,-2,0,1,-1
14800,0,-2,-1,-1,-2,-1,-2,0
14805,1,-1,0,0,-3,-2,0,-1
14810,0,-1,0,1,0,-2,-1,-1
14815,-2,1,-1,0,-1,1,-1,-1
14820,-2,-2,-1,0,0,0,-2,0
14825,0,-1,-2,0,-1,-2,0,-1
14830,-2,-1,0,-2,0,0,-1,-1
14835,-1,1,1,-1,-1,-1,0,1
14840,-2,0,-2,-1,-1,-1,-2,0
14845,-2,-2,-1,0,2,-1,-1,-1
14850,-2,0,-1,-1,-2,-2,-1,-1
14855,-1,0,-1,0,-1,-2,-1,-2
14860,1,-1,-2,-2,-2,-1,0,0
14865,-2,-1,-1,-2,1,0,0,0
14870,0,-1,-1,0,-1,-1,-1,-2
14875,-1,0,-1,-1,0,-1,0,0
14880,-2,1,-2,0,-3,0,0,-2
14885,-1,-2,-2,-1,-1,0,0,-1
14890,-1,0,-1,0,0,0,0,0
14895,0,-2,0,-1,-1,1,-2,0
14900,0,-2,0,0,-1,1,0,0
14905,-2,0,0,-1,1,-1,-1,-1
14910,-1,-1,0,-1,-1,-1,0,0
14915,-1,-2,0,-2,0,-2,-2,-2
14920,-1,0,-1,0,-1,0,-2,-2
14925,0,-1,-1,-1,-1,-1,-2,0
14930,-1,-1,0,0,-2,1,0,0
14935,0,0,-1,0,-1,-1,-2,-1
14940,-1,-2,0,0,0,-1,-2,-1
14945,-1,1,-1,0,0,-1,0,0
14950,0,-1,-3,-1,0,-2,0,-2
14955,0,-1,-1,0,0,-1,-1,-1
14960,0,1,-1,-1,0,0,0,-1
14965,0,-1,-1,-1,-3,-1,-2,-1
14970,-1,0,0,0,-2,0,-2,0
14975,-2,-2,1,-2,-3,-2,0,-2
14980,-3,-1,-1,-2,0,-2,0,-1
14985,0,-1,-1,1,1,2,2,1
14990,-1,0,-1,-1,0,-1,0,-1
14995,0,0,-3,-1,0,0,-3,1
15000,0,-1,-1,0,-2,-2,-3,-1
15005,-2,-2,-1,0,-2,-1,-1,0
15010,-1,-1,0,-2,0,-1,-1,-1
15015,1,0,-1,-1,0,0,0,-2
15020,-1,-1,-1,0,-1,-1,-1,-2
15025,-1,-2,0,0,-1,-1,-2,0
15030,0,0,-2,-1,1,-1,-1,0
15035,-2,-1,0,-1,0,0,-1,-1
15040,0,0,0,-2,-1,0,0,-1
15045,-1,-1,-1,-3,-3,0,-2,-3
15050,0,-2,0,-1,-1,-1,-1,-3
15055,-1,-1,-1,-1,-1,-1,0,2
15060,-1,0,-1,-2,0,0,-2,-2
15065,-1,-1,0,-1,-1,-1,-2,0
15070,-2,-2,-2,-1,-2,-2,-2,1
15075,-1,-2,-1,-1,0,0,0,-1
15080,-1,-1,-1,-1,-1,0,-1,-1
15085,0,-1,-1,-1,-1,-1,0,-1
15090,-1,-1,-1,2,-1,-2,-1,-2
15095,0,-1,0,0,-1,0,-2,-2
15100,0,-1,-1,-2,-1,-2,-2,-1
15105,0,-1,-1,-1,0,-1,1,0
15110,0,0,0,0,-1,0,1,-1
15115,-2,0,-1,0,-2,-1,0,1
15120,0,0,-2,1,-1,0,1,-1
15125,-1,1,-1,-2,-2,-2,-1,-1
15130,-1,-1,-2,-3,-2,-1,0,1
15135,-1,0,-1,-1,-2,-1,-1,0
15140,0,-1,0,0,1,1,0,-1
15145,-2,0,0,1,0,-1,0,0
15150,-2,0,0,-1,0,-2,-1,-1
15155,-1,0,-1,0,0,-1,-2,-2
15160,-1,-1,-2,0,0,0,0,1
15165,0,-2,-1,-1,-1,1,0,-2
15170,0,0,-1,-1,-1,-1,0,-1
15175,1,-2,0,0,1,-2,-1,-2
15180,-1,0,0,0,-1,-2,0,2
15185,0,-2,-1,-2,1,-1,-1,0
15190,-2,-2,1,-2,-3,0,-1,-1
15195,-1,-1,0,0,0,-1,-1,-1
15200,0,-1,-1,-1,-1,0,-1,0
15205,-1,-1,-1,-2,-1,-1,-2,-1
15210,-2,-1,-2,-2,-1,-1,-2,-1
15215,-1,0,0,-1,-2,-3,0,0
15220,-1,-1,-3,0,0,0,-2,-1
15225,0,0,0,0,-1,0,-1,0
15230,0,-1,-3,-1,-2,-2,-2,0
15235,-1,0,0,1,-1,-1,-1,-1
15240,0,-1,0,-1,-1,-1,-1,-1
15245,-2,-1,0,-1,0,0,-2,0
15250,-2,-2,0,-1,2,0,-1,-1
15255,0,0,-2,-3,-2,0,-2,-3
15260,-1,-2,-2,-3,-1,-1,0,-2
15265,-1,-2,-2,0,-1,-1,0,-1
15270,-2,-1,-1,0,-1,-1,-1,1
15275,-2,-3,0,0,1,-1,2,0
15280,-2,0,1,0,0,-1,-2,1
15285,-2,0,-1,-2,-1,-2,0,-2
15290,1,-1,-1,2,0,-1,0,-1
15295,-2,-2,-2,-1,-1,0,-1,0
15300,-1,-1,1,-1,0,-1,0,-2
15305,-1,0,-2,-1,0,-2,-1,1
15310,1,1,0,1,-2,-1,0,-2
15315,-1,-1,-1,-1,0,-1,0,-1
15320,2,0,0,-1,-1,-1,0,-2
15325,-2,-1,-1,0,-1,-1,1,-2
15330,0,-1,-1,-1,0,0,0,-1
15335,-1,-2,-1,-1,-2,-1,-1,0
15340,-1,0,-1,1,1,-1,0,0
15345,0,1,0,1,-2,-1,-2,-3
15350,-1,-1,-1,1,-2,-1,1,0
15355,0,-3,0,0,-2,1,-1,1
15360,-1,-2,-2,0,1,-3,0,0
15365,-1,-2,-3,-1,-2,0,0,0
15370,-2,-2,-1,-1,1,-1,-2,-1
15375,0,0,-2,-2,-2,-1,-1,-2
15380,-1,-1,-2,-2,-2,-3,-1,-1
15385,-1,-1,0,-2,-1,-2,-2,-1
15390,-1,0,-1,0,0,1,0,-1
15395,0,0,0,-2,-2,0,0,-1
15400,-1,0,1,-1,-1,1,0,0
15405,0,0,-1,0,0,-2,-2,0
15410,-2,-1,-2,0,-1,-1,-1,-1
15415,0,-1,0,-1,-1,0,-2,-3
15420,-1,-2,-3,0,-1,0,0,-2
15425,-1,0,-1,0,-2,-1,-1,-1
15430,1,-2,-1,0,-1,-4,-2,-1
15435,-1,1,-2,-2,2,-1,0,-1
15440,0,-2,-1,0,0,1,-1,1
15445,-1,-2,0,-1,-1,0,-2,0
15450,-2,0,0,-2,-2,0,-2,-2
15455,-4,-2,-1,-1,-1,-1,-1,-1
15460,-1,-1,0,-1,-3,0,-2,0
15465,-2,0,0,-2,-1,-2,-1,0
15470,-1,0,1,-2,-2,-1,0,-1
15475,-3,0,-1,0,-1,0,-1,0
15480,1,-1,-1,0,0,2,0,-1
15485,-1,-2,-1,0,0,1,-2,0
15490,-1,-1,-1,-1,-1,-1,-1,0
15495,-3,-1,-1,-1,1,-1,2,-2
15500,-1,1,-2,-3,-2,-3,-1,-1
15505,0,2,-2,0,-1,-2,0,-1
15510,3,0,0,-1,0,0,-1,-1
15515,1,0,1,0,0,-2,-1,-2
15520,0,0,0,1,-1,-2,-1,-2
15525,0,-3,-1,0,-1,-2,-1,-3
15530,-1,-2,-2,-1,0,-1,-1,0
15535,0,-1,-1,0,0,2,2,0
15540,-1,-1,-2,-1,-2,-1,-1,-3
15545,-1,0,-1,-2,-2,-1,-1,-2
15550,-2,-2,0,-1,-2,-2,-1,-1
15555,0,0,-2,1,-2,-2,0,-1
15560,-1,-2,0,-2,-1,-1,-1,-1
15565,-2,-2,-1,-2,-1,-1,1,-1
