time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
15570,-1,-1,-1,-3,0,0,0,0
15575,0,-1,-2,-1,1,0,-2,-1
15580,-2,-1,-1,0,0,0,0,-1
15585,0,-1,-2,-2,-1,-2,-3,-1
15590,-3,0,0,0,-1,-1,-1,-1
15595,0,-1,0,-1,-1,-1,0,1
15600,-3,0,-1,0,-1,-1,-2,0
15605,0,-1,-1,-1,0,-1,0,0
15610,0,-1,-2,0,-1,1,0,-1
15615,0,-1,-1,0,-1,-2,-1,-1
15620,0,-2,-1,-1,0,0,-1,-1
15625,-1,0,-1,-1,-2,1,-2,-2
15630,-3,0,0,-1,0,-1,1,0
15635,-1,-1,-1,-1,0,-2,-2,-1
15640,0,-2,-1,-1,-2,-2,-1,-2
15645,1,-1,-1,-1,-1,-1,0,0
15650,-2,0,-1,1,-1,0,1,0
15655,-1,-2,-3,-1,-2,1,-1,-2
15660,-2,-1,-2,-1,-1,-1,0,0
15665,-2,-1,-1,0,0,-2,1,-1
15670,-1,0,0,0,-1,0,-2,-1
15675,-1,-1,-1,0,-1,0,-1,0
15680,0,-1,0,-1,-2,-1,0,0
15685,-1,-2,-1,0,-2,-1,1,-1
15690,-1,0,-3,-1,-1,-1,-1,-1
15695,0,-3,0,-2,-2,-1,-1,-2
15700,-1,-2,-1,0,-1,-1,-1,-1
15705,-1,0,-1,-1,-1,0,-2,-1
15710,-1,-2,0,-2,-2,-1,0,-1
15715,-1,0,-1,0,-3,-1,-2,-1
15720,-1,-2,1,0,0,1,-1,-2
15725,0,-1,0,0,0,-1,-1,-1
15730,1,-1,-1,-2,1,0,-1,-2
15735,-1,-2,0,0,-1,-1,-2,-1
15740,-2,0,-3,-2,0,0,-1,-2
15745,-1,-1,-1,-2,0,0,-1,-1
15750,-1,0,-1,0,-1,-1,-1,0
15755,-1,0,-1,-2,0,-1,1,1
15760,0,0,-2,0,0,-2,-1,0
15765,1,-1,0,0,-1,1,1,1
15770,-1,-2,-1,-2,1,0,-1,-1
15775,-2,0,-2,0,-1,1,-1,0
15780,1,0,0,0,-2,0,0,0
15785,-1,-2,-2,0,-1,-1,-1,-1
15790,-1,-3,-2,0,-1,-2,0,-1
15795,0,-1,-1,0,-1,-1,-3,-1
15800,-1,-1,-1,-2,-1,0,-1,-2
15805,0,1,-1,-2,-1,0,-2,-2
15810,0,0,0,1,-1,1,-1,0
15815,0,-2,0,0,-1,0,-1,-2
15820,-1,-1,0,-2,0,-2,0,0
15825,0,0,-1,0,-1,-1,-1,-1
15830,0,-1,-2,-1,-2,0,-1,1
15835,-2,1,-1,-1,0,-1,0,0
15840,0,-1,-2,-1,1,0,0,1
15845,-2,-1,0,-1,0,0,-1,0
15850,-1,0,-1,-1,2,-1,0,-1
15855,0,-2,0,-2,0,-2,-2,-2
15860,-1,-1,-1,0,-1,-1,-2,-2
15865,-1,-2,-1,-1,1,-1,0,0
15870,-2,-1,-2,0,0,-1,-1,-1
15875,-1,0,-1,-1,-1,-2,0,-2
15880,-1,1,1,-1,-2,0,-1,0
15885,-2,-3,-2,0,-1,-1,0,0
15890,0,-2,-2,-1,-2,-1,0,-1
15895,0,0,-2,-1,0,-2,0,2
15900,-2,-2,-1,-2,0,-1,-1,-2
15905,0,0,-2,-2,-1,-1,1,0
15910,-1,-1,-1,-2,2,-2,-1,-1
15915,-2,-1,0,0,-2,0,-1,-1
15920,0,-2,-1,-3,-2,0,-1,-2
15925,-1,-1,-1,-1,0,0,-2,-1
15930,0,-3,-1,0,0,0,0,1
15935,0,0,0,-1,-1,0,0,-2
15940,0,-1,-1,0,0,-2,-1,-1
15945,0,-1,0,-1,-2,-1,0,-2
15950,0,0,0,-2,-2,-1,-2,-1
15955,-1,-1,-2,-1,-2,-1,0,1
15960,0,-1,-2,0,-1,-2,-2,-1
15965,0,0,0,0,-2,0,-1,-1
15970,1,1,0,0,0,-1,0,-1
15975,-1,-3,0,-1,-1,-2,-1,-2
15980,-1,-1,-1,0,-1,-2,1,-2
15985,-1,1,0,0,1,-1,-3,-2
15990,-2,-1,0,-1,-2,-1,-2,-2
15995,-1,-1,0,-1,-1,0,1,-1
16000,-1,-1,-2,0,-1,-1,0,1
16005,0,-1,-2,-2,-2,-2,1,1
16010,-2,0,-1,-2,0,1,-2,-1
16015,-1,-1,-2,0,0,-1,-1,-2
16020,0,-2,0,-1,-2,-1,0,1
16025,-1,-1,-1,0,0,-1,-1,-3
16030,-1,-1,-1,-2,-3,-2,-1,-1
16035,0,-1,-1,1,-1,0,-1,0
16040,0,1,-1,1,-1,-1,-3,-2
16045,-1,-1,-1,-1,-2,-2,1,-2
16050,0,-2,0,-2,1,0,0,0
16055,0,-2,0,0,0,0,-3,-2
16060,-1,-1,0,-1,0,-1,0,-1
16065,-1,-2,-3,-1,-1,1,-1,0
16070,-1,-2,0,-1,0,0,0,-1
16075,0,0,-2,0,-2,0,0,-1
16080,0,-1,0,0,-1,0,0,-1
16085,0,1,0,-2,-2,-2,-1,0
16090,-2,-1,0,-1,-1,-2,0,-2
16095,0,-1,-1,-1,-2,-2,-2,-1
16100,1,-2,-1,-2,0,-3,-2,-1
16105,0,0,-1,0,-1,-1,-1,-1
16110,0,0,-2,-1,-2,0,0,-1
16115,-2,-2,0,-1,-1,-2,-1,-1
16120,-1,-1,-1,0,0,1,-1,-1
16125,-1,-1,0,-2,0,-2,-2,-2
16130,0,0,0,0,0,-1,0,1
16135,-2,1,0,-2,-1,0,1,-1
16140,1,-1,-2,-1,0,0,-3,-1
16145,-1,-1,1,-1,0,-1,-1,-1
16150,-2,-2,0,-1,-2,-2,0,0
16155,0,0,0,-1,0,-1,0,0
16160,-1,-1,-3,-2,0,-1,-1,0
16165,-1,-3,-1,-1,-3,0,-1,-1
16170,0,-1,-1,-2,-3,-1,-1,-1
16175,-2,-2,-3,-1,0,-1,0,0
16180,-1,1,0,-1,-1,0,0,1
16185,0,-1,-2,0,1,0,-1,0
16190,-1,-2,-1,0,-2,0,-1,-1
16195,0,-2,0,-2,1,-1,-3,-2
16200,0,-1,-1,-1,-1,-1,0,-2
16205,-2,0,-1,-1,-1,0,-2,-1
16210,0,-1,-2,0,1,2,0,1
16215,0,-2,0,0,-1,0,1,-1
16220,-2,0,0,1,-1,-2,1,1
16225,0,0,0,1,-2,-1,-2,-1
16230,-2,-1,-3,-1,0,-2,-1,-2
16235,0,0,-1,0,-2,-2,-1,-1
16240,-2,1,-1,-2,0,-1,-1,0
16245,-1,-2,0,-1,0,-2,0,-1
16250,-1,0,0,-2,-1,-1,-1,0
16255,0,0,-1,0,-1,-1,0,-1
16260,-3,-1,0,-1,-1,-2,0,-3
16265,-1,0,-1,-1,0,-1,1,0
16270,0,0,-2,-1,-1,-2,-2,-1
16275,-1,-1,0,0,0,-1,0,1
16280,0,0,0,0,-1,0,-2,1
16285,1,0,-2,-1,1,0,1,-1
16290,-2,0,-1,-2,0,0,0,0
16295,-1,0,-1,-2,-2,-1,-1,2
16300,-1,0,-1,-1,0,0,-1,-2
16305,-1,1,0,0,-1,-1,-1,-2
16310,1,0,-1,-2,-1,-1,0,0
16315,0,-1,0,-1,1,-1,0,-2
16320,-1,-2,-2,0,-2,-1,-1,-1
16325,-2,-1,-1,0,0,0,-1,0
16330,0,0,0,0,-1,-1,-1,-2
16335,-2,-2,-1,-1,0,1,-2,-2
16340,-1,-1,-2,-2,-1,1,1,-1
16345,0,-3,-1,-1,-1,1,-2,0
16350,0,-1,-1,-1,0,0,-1,-1
16355,1,0,-2,-3,-2,-1,-3,-1
16360,0,-3,-1,0,0,-1,-1,0
16365,-1,0,-3,-2,-1,-1,-1,1
16370,-1,-2,0,1,-1,-1,0,0
16375,-2,-2,1,-1,0,0,0,1
16380,-2,-2,0,-1,-1,-1,-1,0
16385,0,-1,-1,-3,-1,-2,1,-3
16390,-1,-1,-3,0,-1,-2,-2,-1
16395,0,-1,-2,0,-3,-1,-2,-1
16400,1,-1,0,-1,1,-2,-2,0
16405,-1,-1,1,-1,0,-2,0,-3
16410,-1,-1,-2,0,-1,-1,-2,0
16415,-1,-2,-1,-1,0,2,-1,0
16420,-1,1,-1,-1,-1,0,-1,-1
16425,-1,-1,-1,0,2,0,-1,1
16430,-1,0,0,-1,1,0,-1,0
16435,-1,1,0,-1,-1,-1,1,0
16440,-2,-1,-1,-1,-1,-1,-2,0
16445,0,0,-1,-1,-1,0,-2,-1
16450,-2,-1,-1,-1,-1,0,-1,-1
16455,-2,0,-1,-1,0,-3,0,-1
16460,0,0,0,-1,-1,-2,0,-1
16465,-2,-1,-1,-2,-2,0,0,-1
16470,-2,0,-1,0,0,2,1,0
16475,-1,-1,-2,0,0,-2,-2,0
16480,0,1,-1,-1,-2,-1,0,-1
16485,-1,-1,-3,-1,0,2,0,0
16490,-1,-2,-1,-2,1,-1,0,-1
16495,0,-1,-1,0,-2,-2,-1,-1
16500,0,-1,-1,-2,-1,1,-1,1
16505,0,-1,-1,-1,-2,-3,-1,-1
16510,1,-1,1,-1,1,0,0,-1
16515,-3,0,0,-1,-1,-1,-1,0
16520,-1,1,-2,0,-1,-1,-3,-1
16525,0,-1,0,-2,-1,0,-1,-1
16530,0,-2,-1,-2,-1,-2,0,-1
16535,-2,-2,-1,-2,-2,-1,0,-1
16540,0,-2,0,0,-2,-1,-1,-1
16545,1,-2,-1,0,0,0,-1,0
16550,-2,-1,0,0,1,-2,-3,-1
16555,-1,0,-1,-2,-1,-1,1,-2
16560,-1,-1,0,-2,0,0,0,-1
16565,-2,-1,-1,-1,-1,-1,-1,1
16570,1,-2,-1,-1,-1,0,-2,-1
16575,-1,-2,-1,-1,-2,-2,0,-1
16580,-1,-2,-1,-1,0,-1,-1,1
16585,-2,-1,0,-1,-2,-1,-2,-1
16590,-1,-1,0,0,-2,-1,0,-1
16595,1,-1,-1,-1,-1,0,1,-2
16600,-2,-1,-2,1,0,0,-1,0
16605,-1,0,-1,-2,1,0,0,1
16610,-2,1,-1,0,0,-2,-2,0
16615,-1,0,-1,-2,-2,-2,0,-2
16620,-2,-1,-1,-2,-1,0,-1,-2
16625,-1,-1,0,-2,0,-1,1,-2
16630,-1,-2,-1,-1,0,0,0,-1
16635,-1,-1,-2,-1,1,-1,-2,-1
16640,-1,-1,-1,0,-2,-3,-1,-2
16645,-2,0,0,0,-1,-2,-2,-1
16650,-2,-1,0,-1,-2,0,0,0
16655,0,-3,-2,-1,0,1,-2,1
16660,0,-1,-1,-1,-1,-2,1,-1
16665,2,-2,0,0,0,-1,-2,-1
16670,1,1,-1,-2,0,-2,1,-1
16675,-3,0,-3,-1,0,2,0,0
16680,-1,-1,-3,0,-1,-1,-1,-1
16685,-1,-2,-1,1,-1,0,-1,0
16690,0,-1,0,-1,-1,-2,-2,0
16695,-1,-1,1,-1,-1,1,-1,-2
16700,0,1,0,-1,0,0,-1,0
16705,0,-1,-1,-2,-1,-1,-1,-1
16710,-1,-1,-1,-2,-1,0,0,-2
16715,-1,-2,1,1,1,-1,-1,0
16720,0,-1,-1,0,-2,1,-1,-1
16725,-1,0,0,1,-1,-1,-1,-1
16730,0,-1,0,-3,-2,-1,-2,-1
16735,-1,-1,0,-1,-1,0,-1,-1
16740,0,-1,-1,-1,-3,-1,-1,-1
16745,0,-1,-2,0,2,-3,-2,-1
16750,-1,-1,-2,0,-1,-1,0,-3
16755,-1,0,-1,-1,0,0,0,-1
16760,-1,0,0,-1,1,0,-1,-1
16765,-2,0,-1,-3,-2,0,0,0
16770,0,-2,-1,0,-1,-1,-1,0
16775,0,0,0,-1,-1,-1,0,-1
16780,0,0,-2,1,1,0,-1,0
16785,-3,1,-1,0,-1,-3,0,-1
16790,0,-2,-1,1,0,1,-1,-2
16795,0,-1,0,0,0,1,0,-1
16800,-2,-2,-2,-3,1,1,0,-1
16805,0,-1,0,-1,0,-1,-1,-2
16810,-3,0,-2,-1,-1,-2,-1,-1
16815,-1,0,-2,-1,0,-2,-1,-1
16820,-1,-2,-1,-1,-3,-1,-2,-1
16825,0,-2,-2,-2,-1,0,-2,-1
16830,1,0,0,0,-1,0,0,0
16835,1,-4,0,-1,-2,-1,0,0
16840,-2,-1,-1,-1,2,-2,-1,0
16845,-2,-2,-2,-2,2,1,0,0
16850,-1,0,1,-2,-1,-1,0,-1
16855,-2,1,-1,0,1,-3,-3,-3
16860,0,-2,1,-1,0,0,0,0
16865,-1,-1,-1,0,-2,1,0,-2
16870,-2,-1,-1,-2,-2,-2,0,-1
16875,-1,-2,-2,-1,-1,-1,-1,0
16880,-1,-1,-1,-3,1,-3,1,-2
16885,0,-2,-1,-1,0,-1,-2,-1
16890,-1,-2,0,0,-1,-1,1,0
16895,-2,-2,-3,-1,-3,0,-3,-1
16900,-1,-2,0,0,-3,-1,-1,0
16905,0,0,-3,1,0,-1,-2,-1
16910,-1,0,-2,-2,0,0,-2,-1
16915,-1,-2,-1,0,0,-2,0,0
16920,-1,0,-1,-1,-1,-1,1,0
16925,0,0,-1,-2,-3,-2,-1,0
16930,-1,-1,-2,0,-1,-2,-1,-1
16935,0,-1,0,-1,-1,-1,-1,1
16940,0,-1,-2,-1,0,-2,-1,-1
16945,-1,-1,1,0,-3,-3,-2,-1
16950,-2,0,-2,-2,1,0,-1,-1
16955,1,-1,0,-2,0,1,-1,0
16960,0,0,-1,-1,-2,0,1,-1
16965,-2,-2,-4,-2,0,0,1,-1
16970,-1,-1,-1,-1,0,-2,-2,0
16975,-1,-1,0,-1,-2,-1,-1,-3
16980,-1,1,-1,-2,1,-1,-2,-3
16985,0,0,0,-3,0,-2,-1,0
16990,-1,0,0,1,0,0,0,1
16995,-3,0,-3,-1,0,-1,0,-1
17000,0,-1,-1,0,0,-1,-2,-2
17005,-1,-1,0,-1,-3,-2,-2,-2
17010,-1,-2,-1,0,-1,0,-1,0
17015,0,-1,-1,1,-1,-1,-1,-1
17020,-1,-1,-2,1,0,-2,-1,-1
17025,-2,-2,0,-1,0,-2,1,-2
17030,-1,-1,0,0,0,0,-1,0
17035,0,0,0,0,0,-1,0,-2
17040,0,-1,-2,-3,0,1,-1,1
17045,0,0,0,-1,0,1,1,0
17050,0,0,-2,-1,-2,-1,2,-1
17055,-1,0,0,-1,-2,1,0,0
17060,-1,-1,-1,-1,-1,-2,0,0
17065,-1,-2,1,0,-1,0,-1,-1
17070,-2,0,0,-2,-2,-1,0,0
17075,0,-2,-1,-1,0,-1,-1,0
17080,-1,0,0,-1,-1,0,0,-1
17085,0,-1,-1,-1,0,1,0,-1
17090,-1,0,1,-1,-1,-2,0,-1
17095,0,-1,-1,-1,-1,-1,-1,-1
17100,0,-1,-1,-2,-3,-2,-2,-1
17105,-2,0,-3,0,0,-2,-1,-1
17110,-1,-1,0,-1,0,1,-1,-1
17115,0,-1,-2,-1,0,-3,1,-1
17120,-1,-1,-1,1,-1,1,-1,1
17125,0,-1,-1,-1,0,-2,-1,0
17130,0,-1,-2,-3,0,0,-1,-2
17135,1,1,-1,-1,1,1,-2,-1
17140,-1,1,0,0,-2,-1,0,-2
17145,-1,-1,-1,-3,-2,-1,0,-2
17150,-1,-2,-2,-1,-1,-2,-1,-1
17155,1,-1,0,-2,-2,-1,-1,-1
17160,1,0,0,-1,-1,-1,-1,0
17165,-2,0,-1,-1,-1,0,0,-1
17170,1,1,-1,-2,-1,-1,0,0
17175,-2,0,0,0,-2,-1,0,-2
17180,0,-1,-1,-1,-2,0,-1,0
17185,-2,-1,-1,0,0,-2,0,-1
17190,-2,-1,-1,0,1,-2,-1,0
17195,-1,0,0,0,-1,-1,0,-1
17200,-1,-1,0,-2,-1,-1,-1,-1
17205,0,-1,0,0,0,1,-1,1
17210,-1,-1,-2,0,0,0,-1,0
17215,-2,-2,-1,-2,-2,-2,-1,0
17220,-2,-2,-1,-1,-2,-3,-1,-2
17225,0,0,-1,-1,0,0,0,-2
17230,0,-2,-1,-1,-1,-3,0,-1
17235,-1,0,1,0,-1,1,-1,-1
17240,-3,-1,-1,2,1,-1,-1,-1
17245,1,-1,-2,0,-2,0,0,-1
17250,-1,-1,0,-1,-1,-1,-2,0
17255,0,-2,-1,-1,1,-2,-2,0
17260,-1,0,-1,-1,0,0,-1,-1
17265,-1,0,-1,-1,-1,-1,-1,0
17270,0,-2,-2,-1,-2,1,0,0
17275,-1,-1,-1,0,-2,-1,0,-1
17280,-1,-1,-2,0,0,-2,0,-2
17285,0,0,-2,0,1,-1,-1,-1
17290,-1,1,-1,0,-1,0,0,-1
17295,-1,0,-2,-1,0,0,-1,-1
17300,0,0,-1,-1,-1,-1,0,-2
17305,0,-1,0,-3,-1,0,-2,-2
17310,-1,0,-2,-1,-1,-1,-1,-1
17315,-1,1,-1,0,0,-2,0,0
17320,-2,-2,1,-1,0,0,-1,-1
17325,0,0,-1,-1,0,-1,3,0
17330,-2,-1,-1,-1,0,1,-1,-1
17335,-1,0,0,0,-1,-1,0,-1
17340,-1,-1,-1,-1,-1,0,1,-1
17345,-2,-3,-1,-2,-1,-1,-2,0
17350,-2,-3,-1,1,-1,1,-1,-1
17355,-1,-1,-2,-2,-3,-1,1,0
17360,1,-1,-2,-1,0,0,0,0
17365,-1,-1,0,0,-2,0,-1,0
17370,-2,-1,-1,-1,0,-2,0,-1
17375,-2,-1,-1,-1,1,0,-2,-1
17380,0,0,-1,-2,1,0,-1,-1
17385,-2,-1,-1,-1,-1,-2,-2,-2
17390,-1,-3,-1,-1,1,-3,0,-3
17395,0,0,-1,0,0,0,0,0
17400,0,-1,1,-1,0,1,0,0
17405,-1,0,-2,0,0,2,-2,0
17410,-1,-1,0,0,-1,-3,-1,-1
17415,-1,-2,0,0,-1,-2,0,-1
17420,-3,-2,-2,-2,-1,-1,0,0
17425,-1,-1,-1,0,-2,-1,-1,-2
17430,1,-1,-1,1,0,1,1,0
17435,1,-2,-2,-1,0,-2,-2,-1
17440,-1,0,-4,-2,-1,-2,-1,1
17445,-1,-1,-1,-2,-1,-2,-1,-1
17450,-1,0,-1,-1,-2,0,-1,0
17455,-1,-1,-1,-2,-1,-1,-2,0
17460,1,0,0,0,-2,-1,-1,0
17465,1,0,-1,0,0,-1,0,1
17470,-1,0,-2,-1,-1,-3,-2,-1
17475,-3,-2,-2,-1,0,-1,-2,0
17480,-1,-1,-1,1,0,-2,-1,0
17485,-1,-1,-1,1,-2,-1,-1,-1
17490,0,0,-1,-1,-1,-1,-2,-1
17495,-1,-1,-1,-1,-2,0,-2,0
17500,-1,-1,-1,-1,1,-1,-3,-1
17505,0,-1,-1,-1,-1,-2,1,-1
17510,-1,-1,0,-1,0,-1,-1,-1
17515,0,-1,0,-1,1,0,-1,0
17520,-1,-1,-1,-1,-1,-2,-1,0
17525,0,-1,0,0,0,-1,-1,-1
17530,1,-2,-2,-2,-2,-1,0,-3
17535,0,0,-1,-2,-1,0,0,-2
17540,-1,-1,-1,0,0,-1,-2,-1
17545,-1,0,-2,-2,0,0,0,0
17550,-1,0,-1,0,-1,1,-1,0
17555,-1,0,-1,-2,-1,-2,0,-3
17560,-2,0,-2,-1,-2,-1,-1,-1
17565,-3,-1,-2,0,-1,-1,-1,-1
17570,0,0,-1,-1,-1,-1,-1,1
17575,0,-2,0,1,0,-1,0,-1
17580,3,1,-2,-3,-1,-1,0,-1
17585,-1,-1,0,0,-2,-1,0,0
17590,-1,1,-1,0,0,-1,-1,0
17595,-2,0,-2,1,-2,-1,0,-2
17600,0,-2,1,0,-2,-1,-1,0
17605,-2,-1,1,0,-1,1,0,0
17610,-1,0,-1,-2,0,-1,0,-1
17615,1,-3,-3,-1,-2,0,-2,-1
17620,-2,-1,-1,-2,0,1,0,-3
17625,-1,-1,-1,-2,-1,-2,-1,-1
17630,-2,-1,-1,0,-1,0,0,0
17635,-2,-1,0,0,-1,0,0,1
17640,0,-3,0,0,-2,0,2,1
17645,1,0,-1,-3,0,-3,1,-2
17650,0,-2,0,-1,1,0,-1,0
17655,0,-1,-1,0,0,-1,0,-1
17660,-2,0,0,0,1,-1,0,0
17665,-2,-2,0,-1,0,0,2,0
17670,0,0,0,-2,-2,-4,-2,1
17675,-3,-1,0,-1,-1,0,-1,-2
17680,0,-2,-2,-1,-1,0,1,0
17685,0,0,-1,1,0,-1,-1,1
17690,-1,-2,-1,-1,-2,-1,-2,-1
17695,0,-2,1,-2,-1,-1,-1,-4
17700,-1,-2,-2,-1,-1,-2,-1,-3
17705,0,-3,0,-2,-2,-2,-1,-1
17710,-1,-1,0,0,-2,-1,-2,-2
17715,-2,0,-1,-2,2,0,0,-1
17720,-1,-1,-2,0,1,-2,-2,-1
17725,1,1,-1,0,0,0,-2,0
17730,-2,0,-2,0,0,-2,0,-1
17735,-1,-1,0,-1,-1,0,-3,-1
17740,-2,0,1,-3,-2,-1,-1,-1
17745,-1,-1,0,0,-1,1,-1,-1
17750,0,-1,0,0,0,-2,1,-1
17755,-1,-1,-1,-1,-1,0,-1,0
17760,0,0,-1,0,-1,-2,-1,1
17765,1,-2,-3,0,-2,-1,-1,-1
17770,-1,-1,-1,0,-1,-1,0,-1
17775,0,-1,0,0,-1,-1,-1,0
17780,0,-2,-3,-1,-1,0,-1,-1
17785,-2,-1,-1,-1,0,0,-1,-1
17790,0,-1,-3,-1,-2,-2,0,0
17795,0,-1,-1,-2,-1,-1,0,1
17800,0,0,3,-1,-1,1,-3,-3
17805,-1,-1,-3,0,-1,-2,-2,-1
17810,0,-3,-3,-2,0,0,-2,0
17815,-2,0,2,-1,-1,-2,0,-1
17820,0,-2,-2,0,-1,-1,-2,0
17825,-2,0,0,0,0,0,-1,-2
17830,-1,1,0,-1,-1,-1,-2,0
17835,0,-2,-2,-1,0,0,-1,-1
17840,0,0,-1,-2,-1,-1,-2,-2
17845,-1,0,-2,0,2,-2,0,0
17850,-2,0,-2,-2,0,-1,0,-1
17855,-2,-1,-3,-1,-1,0,0,-1
17860,-2,-1,-1,-1,-1,-1,0,-1
17865,0,-1,-1,-1,-2,-1,0,-1
17870,0,-1,0,-2,-2,-1,0,-2
17875,1,0,-2,-1,0,-1,0,1
17880,-2,-1,-2,-1,-1,-1,1,-1
17885,0,1,-1,-2,0,-1,-2,1
17890,-2,-2,0,-1,0,0,1,-1
17895,-2,-2,-2,-2,-3,-2,-2,-1
17900,-2,-1,-3,-1,0,-1,0,-2
17905,-3,0,-2,-2,-2,0,-1,-3
17910,-2,0,-3,1,-2,-1,-1,-1
17915,-1,-1,5,-2,-2,-1,-3,-2
17920,0,-3,-4,0,-1,-2,0,1
17925,0,-1,-1,-1,1,-1,-1,-1
17930,-1,-1,-2,0,1,1,0,-2
17935,-1,-1,0,1,-1,-1,0,0
17940,-1,-1,0,0,1,0,-1,0
17945,-2,-1,1,0,-1,-2,1,-1
17950,0,-1,0,0,0,0,0,0
17955,1,0,-3,-2,0,-1,0,-1
17960,-3,1,0,-2,0,-1,-1,-1
17965,-1,0,-2,-2,-1,0,-1,1
17970,-1,-1,0,-3,-2,-1,-2,-1
17975,-1,-1,-3,-1,-1,-1,0,0
17980,0,-2,-1,-1,0,-1,-1,-2
17985,-1,-1,1,-1,-1,-1,-2,-1
17990,-1,-1,-1,-1,-1,-1,-1,0
17995,-1,-1,-2,-1,-1,-1,-1,-1
18000,-1,0,-2,-1,-1,-1,-2,-1
18005,0,0,-2,-1,1,-1,0,0
18010,-1,1,-1,0,-2,-1,-1,0
18015,1,1,-1,-1,0,0,-1,0
18020,-2,-1,0,-1,-3,0,2,-1
18025,-1,-2,-1,0,0,0,-1,-2
18030,0,1,0,-2,-1,0,0,-3
18035,-2,-3,-1,-1,0,-2,-1,-2
18040,-1,-1,0,-1,-1,-1,-1,0
18045,1,-1,-1,-2,-2,1,-1,-1
18050,-1,0,-2,-2,0,-1,-1,-1
18055,-1,0,-1,-1,0,1,-1,-1
18060,0,-1,-1,-1,-1,-1,-1,-1
18065,-1,0,0,-1,1,-1,-2,-2
18070,0,1,-1,0,1,-1,-2,-2
18075,-1,-2,0,-1,-2,-1,0,-1
18080,0,-2,-2,0,1,-1,0,-1
18085,-2,-1,-1,-2,-2,-1,0,-1
