timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
735,0,0,5,42,7,-1,-1,-2
740,0,0,-1,-27,-2,0,0,2
745,0,0,-1,4,1,1,1,1
750,0,-2,-2,-3,1,0,1,0
755,0,-2,-2,-13,-3,-2,-2,-2
760,0,0,1,4,1,1,0,1
765,-2,-1,-2,-8,-6,-1,-2,-3
770,0,0,-1,4,1,0,-2,-1
775,-2,-3,-4,-7,-4,-2,-1,-1
780,1,-1,2,11,5,1,1,1
785,-1,0,-2,-16,-4,-2,-1,-1
790,-1,-1,1,11,0,-2,-3,-1
795,-1,0,-5,-5,-2,-1,-3,-2
800,1,2,3,0,4,4,3,3
805,-2,-2,2,8,2,0,-1,0
810,-1,-1,0,1,-2,-2,-1,-1
815,-2,-3,-3,-10,-5,-5,-4,-3
820,-2,1,3,2,-2,-2,-1,-1
825,1,0,-2,-9,0,0,0,-1
830,-2,-2,-2,5,-1,1,0,-2
835,-2,-2,-3,-8,-4,-2,-2,-1
840,1,1,-2,-10,-4,0,-1,0
845,-1,2,1,6,0,-1,0,1
850,-1,-3,1,-15,-5,5,2,0
855,-2,-4,2,7,5,-8,-4,-5
860,1,2,6,9,3,-1,-1,-1
865,-4,-3,-9,-14,3,9,7,-5
870,-4,-2,-8,4,-4,-1,1,-3
875,-3,-3,1,-8,-8,1,5,-4
880,3,0,-5,0,-1,-2,-9,-1
885,-1,0,10,8,3,-11,-2,-4
890,-4,-2,1,-1,4,11,5,-5
895,-4,-7,-12,-12,-18,-11,-9,-5
900,-1,-2,-10,8,6,-10,-8,-6
905,3,5,18,2,-7,8,1,2
910,-10,-12,-38,-8,-5,-11,-12,-9
915,-6,-2,8,27,1,4,-9,-6
920,2,0,-8,-35,0,8,16,5
925,2,0,-3,-18,1,1,11,4
930,2,2,12,4,16,1,9,2
935,-2,0,0,-9,-7,-6,-11,-2
940,-2,-3,0,3,-7,0,-2,2
945,1,1,-4,-3,0,-5,-8,-2
950,3,2,6,2,-12,-8,-10,6
955,0,-2,-11,-5,19,-1,0,0
960,2,4,12,15,2,1,0,2
965,-1,-2,-5,0,-6,-1,-2,-6
970,3,1,0,2,-3,-1,-5,0
975,-2,-1,-3,-12,-1,0,6,-1
980,-2,-1,3,10,-5,2,6,0
985,-2,-3,-5,-3,1,-1,-4,2
990,0,-1,2,-16,-2,-2,-1,-1
995,0,-1,0,4,-3,-2,0,3
1000,0,0,10,1,7,3,0,1
1005,-3,-4,-10,24,4,3,0,0
1010,-1,-2,-6,-35,-4,-7,-3,-1
1015,1,1,-4,-41,-9,0,1,2
1020,-2,-1,-2,28,11,6,4,4
1025,-1,1,5,-8,1,-4,-2,-3
1030,-6,-8,-5,-18,-19,-7,-4,-7
1035,8,8,18,46,13,9,7,6
1040,2,3,9,54,20,1,1,1
1045,-5,-6,-36,-97,-32,-9,-5,-2
1050,-4,-4,-4,31,-6,-6,-7,-5
1055,4,6,9,6,6,6,5,6
1060,3,6,21,8,8,4,6,4
1065,-3,-7,-22,39,-10,-11,-9,-12
1070,3,0,2,11,-1,-6,-12,-9
1075,-5,-3,1,-36,3,9,14,12
1080,-9,0,-5,-50,-4,-9,0,-1
1085,3,0,0,13,2,3,1,1
1090,-2,-5,-7,10,-11,2,1,-1
1095,-1,2,-3,-2,8,2,-3,3
1100,-4,-3,1,-30,-8,0,-11,-12
1105,3,1,2,32,4,-1,6,5
1110,3,2,-6,-38,-4,-5,-4,-2
1115,-3,0,-3,2,-3,-2,-1,5
1120,-3,-3,5,6,-4,-4,-1,-3
1125,0,1,-3,10,2,2,-5,-9
1130,-1,-3,-7,-25,-1,2,4,8
1135,7,6,12,15,8,6,9,2
1140,0,5,1,36,9,1,2,3
1145,-7,-7,-16,-49,-21,-10,-9,-9
1150,2,-1,-1,-65,-10,0,-3,-2
1155,4,-3,10,24,5,-1,-2,-1
1160,-2,-1,2,-18,-1,3,12,7
1165,-15,-7,-9,29,-7,-11,-8,-6
1170,0,4,6,49,11,6,-3,-10
1175,5,-1,3,-46,-8,0,1,1
1180,7,3,-6,-2,6,3,1,7
1185,-4,-8,-5,5,-10,-11,-10,-3
1190,-2,0,0,37,2,-3,-1,-12
1195,-1,0,6,-6,0,2,0,0
1200,-2,-2,-1,-1,3,5,7,5
1205,-5,-6,-10,-3,-15,-10,-10,-8
1210,1,-1,-3,-27,-3,2,-2,2
1215,5,4,-3,15,10,6,5,4
1220,-2,0,3,1,-6,-4,-3,0
1225,-3,-6,-8,20,-2,-6,-8,-8
1230,-2,-3,-1,-33,-3,-2,-2,-1
1235,0,7,13,26,10,7,7,3
1240,-3,-7,-6,-55,-10,-1,-3,-2
1245,-1,5,50,84,6,1,-3,-4
1250,-5,-14,-60,-94,-12,-5,-1,-1
1255,-3,-4,-24,-89,-10,-3,-2,-1
1260,0,2,13,15,3,-1,-1,1
1265,0,1,-5,-8,-3,-3,-2,-1
1270,-3,-4,23,37,0,-4,-5,-2
1275,3,7,9,38,12,7,5,3
1280,-2,-3,-15,-45,-11,-1,-2,2
1285,-4,-5,-1,-33,-1,-7,-4,-5
1290,-1,3,-25,18,-5,2,0,-3
1295,0,2,5,17,-4,-5,-2,0
1300,0,2,8,8,2,0,1,2
1305,-2,-3,-11,-14,6,3,4,-1
1310,0,-2,2,15,4,1,1,1
1315,2,4,17,20,2,0,-1,0
1320,2,-1,-30,4,7,1,1,-2
1325,-4,-9,-20,-72,-17,-8,-5,-5
1330,3,5,41,24,6,2,0,1
1335,-1,1,-18,-8,5,5,2,2
1340,0,4,-1,55,5,2,0,0
1345,-2,2,-24,-76,-11,-2,-2,-2
1350,-5,-7,63,33,-1,-2,-2,-3
1355,15,5,5,21,2,2,0,-1
1360,-14,-7,-3,-15,-3,-3,-2,-3
1365,-15,0,-12,24,0,-3,-3,0
1370,-1,4,21,-14,-2,0,0,-4
1375,-3,-1,-28,13,1,0,-11,-5
1380,2,0,3,-4,-1,0,10,5
1385,9,-5,-14,2,-2,1,10,6
1390,-1,2,-5,-12,-2,-2,-1,1
1395,-5,-3,-1,11,1,-1,1,-3
1400,-1,0,-4,-11,-4,-3,-9,-5
1405,-2,-2,12,8,-2,-2,-6,-4
1410,3,0,-20,20,-2,-3,1,0
1415,1,-2,7,16,-2,0,0,2
1420,0,2,27,-15,8,-3,-3,-3
1425,2,-6,-73,-5,-3,6,3,-1
1430,-1,-2,61,2,-5,2,-1,0
1435,-4,-5,1,24,1,-5,1,-1
1440,-2,-3,8,-3,-4,-6,-5,-1
1445,1,2,4,33,4,-3,-3,-4
1450,2,3,-56,2,5,1,0,1
1455,-4,3,56,-19,0,2,3,1
1460,-2,-3,-5,10,-5,-4,-3,-5
1465,1,1,20,11,-2,-1,-3,-2
1470,-1,-1,-31,-8,-2,0,0,2
1475,0,1,-2,-30,-1,-3,2,4
1480,-1,-4,-14,6,-4,-2,-6,-3
1485,-2,-3,16,-18,-3,-2,-3,-8
1490,1,0,3,-3,3,1,0,-2
1495,-1,-2,-6,19,2,1,-8,5
1500,-3,0,1,3,-6,0,16,3
1505,1,0,8,4,-1,2,4,3
1510,1,-1,-2,7,3,1,2,1
1515,-2,-2,-8,-15,-5,-3,-3,-5
1520,0,-4,-13,-2,-3,-4,-9,-6
1525,-1,2,15,18,-1,-2,-1,-2
1530,-1,-1,-9,-28,1,4,1,2
1535,0,-3,-30,-1,-2,-2,0,0
1540,-1,-3,-16,-14,-8,-4,-8,-3
1545,-1,-1,37,4,2,0,2,-1
1550,1,2,-25,34,4,-2,-5,-1
1555,-1,-2,-17,-57,-3,1,3,-1
1560,-3,0,33,22,1,-6,-4,-3
1565,0,-3,-35,-7,1,1,-2,1
1570,-2,-1,9,0,-6,-1,0,1
1575,10,4,23,40,6,1,3,-1
1580,-24,-7,-10,-3,-4,-2,-4,-3
1585,-11,-2,7,-8,-3,0,-5,-1
1590,5,3,-7,14,-1,1,2,2
1595,-10,-1,0,-20,-3,0,3,-4
1600,-1,-1,1,-7,-2,-3,-10,-7
1605,1,-3,7,22,3,-2,3,4
1610,-7,1,-16,-14,4,3,11,8
1615,17,9,29,7,0,0,-1,-6
1620,23,-5,-13,-46,-8,-1,1,8
1625,2,1,-4,18,3,0,-4,-9
1630,7,1,5,-18,1,-3,0,-2
1635,-9,-8,9,11,-1,-2,-16,-3
1640,4,-1,12,-6,-3,-3,14,12
1645,11,2,-10,-18,-4,-2,-1,1
1650,-13,-1,-17,31,0,-1,-5,-4
1655,-2,1,29,-24,0,-1,5,-2
1660,-7,-4,-26,3,5,-2,-9,-12
1665,2,5,7,-2,2,0,-4,7
1670,-3,-4,6,-47,-33,-9,4,0
1675,-3,-3,-14,35,18,3,-1,3
1680,-3,1,-3,56,5,0,-1,-2
1685,-2,-1,17,-51,-7,3,1,-2
1690,-1,-2,-11,-2,13,1,-6,-6
1695,2,-1,-18,-10,-15,-3,6,4
1700,4,9,29,-6,6,-12,-8,-3
1705,-5,-11,-42,37,3,-5,-3,-4
1710,2,-5,3,-14,-13,14,4,3
1715,-1,2,-4,11,7,9,6,4
1720,-2,-1,-5,17,20,0,-5,-2
1725,-5,0,19,-43,-31,-11,-8,-4
1730,-1,-6,-50,-10,18,-5,-3,0
1735,-1,-2,-13,2,5,5,3,2
1740,-4,3,43,-6,-16,-7,-4,-4
1745,1,3,20,1,-4,4,4,1
1750,2,0,7,9,6,6,0,-1
1755,-2,0,4,-2,1,-1,-3,0
1760,-3,-4,-27,-17,0,0,-3,-3
1765,0,4,29,23,8,-1,1,1
1770,-1,0,-8,2,-1,-2,-2,-2
1775,-1,5,42,4,-2,-7,-2,0
1780,-3,-9,-21,-8,-13,0,-1,-1
1785,-1,-1,10,-3,2,2,-1,-1
1790,2,6,-21,38,13,4,0,2
1795,0,-2,-32,-39,-5,-2,0,0
1800,-8,-15,-4,-54,-22,-8,-6,-7
1805,2,6,18,7,7,3,2,2
1810,2,4,3,2,2,-4,-6,-2
1815,-1,-7,-1,39,0,-1,2,3
1820,-21,-18,-2,-14,-11,0,-2,-3
1825,2,10,-117,-13,9,0,1,1
1830,1,5,76,7,0,-1,1,1
1835,0,-3,-29,0,-5,-1,2,1
1840,18,9,1,20,7,3,1,3
1845,-25,-17,39,-28,-1,-1,-1,-6
1850,6,22,38,50,5,-2,-1,1
1855,-2,-16,-61,-32,-10,-4,-3,-5
1860,1,15,21,-12,-2,-1,-2,-3
1865,12,3,82,46,15,10,10,7
1870,-6,-12,-21,-12,-9,-6,-4,-3
1875,-11,-15,27,-19,-17,-13,-13,-12
1880,5,11,-7,6,6,8,4,1
1885,7,-7,-19,14,18,14,11,9
1890,3,10,-23,-78,-13,-5,-4,-1
1895,-3,-7,-11,8,-6,-9,-8,-6
1900,1,-4,-24,18,1,1,-1,-4
1905,8,21,57,5,8,1,4,3
1910,0,-15,-14,11,5,1,-2,3
1915,-9,-7,19,27,-9,-7,-6,-7
1920,0,-2,-5,-18,-3,3,2,-3
1925,6,1,-23,28,7,4,7,3
1930,-8,-18,-42,-20,-7,-7,-6,-5
1935,-6,8,87,17,-1,-2,0,-3
1940,-3,-3,-16,1,-1,3,3,0
1945,8,11,-2,-5,1,-2,-1,5
1950,-4,-10,-20,7,-3,-8,-4,-5
1955,-4,7,-4,-23,-4,0,-3,-3
1960,3,-2,8,8,7,10,5,4
1965,3,14,17,5,-1,1,-1,3
1970,-3,-21,-25,-12,-9,-12,-6,-3
1975,-4,9,-27,6,8,-5,-5,-3
1980,-1,-3,7,-24,-2,6,4,3
1985,-1,1,6,16,7,4,1,2
1990,-2,1,14,36,2,1,-1,-1
1995,0,-5,-28,-20,-8,-6,-6,-3
2000,0,1,-5,-16,-4,-5,-4,-1
2005,-2,-6,-24,-9,-2,-4,-2,-2
2010,-4,-2,-25,-35,-12,-5,-5,-5
2015,7,4,-11,7,5,8,9,6
2020,-4,1,-3,1,-6,-8,-7,-4
2025,-3,-8,-22,-1,-5,-1,-3,-4
2030,3,8,41,16,10,7,7,4
2035,0,2,-13,-17,1,3,3,2
2040,2,-1,12,5,-6,-7,-6,-2
2045,-8,-13,-8,-8,-10,-6,-7,-5
2050,0,4,31,8,2,3,1,-1
2055,5,4,-45,-22,7,4,4,4
2060,-1,-6,-5,18,-3,-6,-3,-2
2065,-5,-6,-8,1,-9,-6,-4,-8
2070,5,3,-10,-2,0,3,3,-1
2075,9,-2,12,13,7,5,4,4
2080,-2,-4,-49,3,1,-3,-2,-1
2085,-8,-9,-9,-23,-10,-3,-5,-5
2090,-3,-2,-14,-14,-1,0,1,-1
2095,3,0,48,22,6,4,2,2
2100,-4,1,-29,-3,-5,-6,-6,-3
2105,1,4,64,1,-1,3,0,0
2110,2,3,53,-1,5,3,2,3
2115,-3,2,-18,-4,-3,-4,0,0
2120,-7,-3,10,5,-6,-9,-7,-4
2125,0,0,-10,-2,0,1,1,0
2130,-1,1,11,-1,7,6,5,3
2135,-1,0,-2,9,0,0,-1,0
2140,-2,-3,14,-7,-3,-3,-2,-4
2145,4,-2,-29,0,-4,-3,0,-1
2150,0,0,-4,-1,-1,0,-1,0
2155,0,1,-8,5,-2,-2,-2,-1
2160,-3,-4,-5,-4,-3,-2,-2,-3
2165,0,-1,-11,-19,4,3,3,0
2170,1,1,3,18,1,3,2,1
2175,0,2,5,20,8,3,1,1
2180,-5,-7,9,14,-3,-6,-5,-3
2185,-1,-2,-7,-8,-3,1,-2,2
2190,-1,4,9,-6,-2,-1,0,0
2195,0,0,-9,-16,-1,0,0,-1
2200,-3,-3,-4,9,-9,-4,-6,-4
2205,2,-1,-7,5,6,0,1,-1
2210,1,2,0,-3,1,1,1,1
2215,-3,-3,-4,-8,-4,-3,-2,0
2220,-2,-4,9,-5,-1,-2,-3,-2
2225,-1,2,-9,4,-1,0,-1,1
2230,-1,1,43,0,3,3,0,1
2235,-1,-2,-5,3,0,-1,0,1
2240,-2,-2,-1,-16,-5,-4,-3,-1
2245,2,-2,-8,0,-2,-1,-1,-1
2250,2,1,-9,12,6,3,2,0
2255,-2,-3,23,-18,-2,-1,-2,-1
2260,-3,-3,-5,-14,-1,2,2,1
2265,0,0,4,30,0,-2,-3,-2
2270,1,1,-9,-7,1,0,1,0
2275,-1,1,-4,1,-3,-2,-2,-1
2280,-2,-1,-13,-9,-3,-2,0,-1
2285,0,-1,-2,-6,2,3,1,0
2290,1,1,-4,-14,-1,-1,0,0
2295,-1,0,-7,9,-2,-4,-1,-2
2300,-3,-2,1,0,-3,-4,-4,-3
2305,-2,1,-2,2,2,2,0,1
2310,-1,-1,-4,1,-1,-1,-2,-2
2315,0,-1,-5,-2,1,-1,0,1
2320,-2,-2,1,9,-3,-2,-3,-1
2325,1,-4,-14,-5,8,3,4,3
2330,0,-1,-3,11,-1,-1,1,0
2335,-2,-1,0,-2,-5,-3,-4,-3
2340,-1,0,-3,-4,-2,-1,-2,-3
2345,1,0,1,-1,-3,-1,-2,0
2350,1,-1,9,0,1,-1,-3,-2
2355,-2,-2,-10,-3,-1,0,0,-1
2360,-1,-3,-25,-4,-2,-2,-3,0
2365,-1,1,14,0,-1,-1,0,0
2370,-1,1,1,-2,0,0,-1,-1
2375,-2,-2,-8,3,-2,-3,-2,0
2380,-2,-4,2,-6,-4,-3,-2,-4
2385,0,1,1,13,4,5,4,0
2390,0,-1,-8,0,6,6,2,2
2395,0,1,-12,-5,-4,-3,-2,-2
2400,-1,-5,-5,1,0,-1,-2,-2
2405,2,0,-4,-8,-4,1,-2,1
2410,-1,1,8,5,-1,-4,-2,0
2415,0,-1,-8,5,6,4,3,2
2420,-3,-2,3,-6,-5,-3,-5,-4
2425,0,1,3,-13,-1,0,-1,-1
2430,0,-2,-6,7,2,-5,-1,-1
2435,-1,-1,1,4,3,-5,-4,-2
2440,-1,0,1,25,1,4,1,-2
2445,2,2,14,-12,0,5,4,2
2450,-1,-6,-24,7,-4,-9,-6,-1
2455,-2,-2,7,-32,-6,1,0,-2
2460,-2,0,33,-2,-4,1,3,1
2465,-1,1,-7,27,2,-2,0,-3
2470,0,-1,-27,-12,4,0,0,2
2475,5,7,8,-34,4,-2,-1,3
2480,-3,-4,30,-8,15,-12,-7,-5
2485,-2,-6,-26,14,-25,-2,-2,-2
2490,-1,-1,18,-41,-13,0,0,-2
2495,1,1,2,69,-1,-2,-1,0
2500,-3,-2,-18,-40,7,3,2,-1
2505,-1,1,-3,44,8,-7,-2,-1
2510,6,1,3,36,15,7,4,5
2515,4,1,-1,36,-10,-4,0,-7
2520,-42,-12,-15,-27,-3,0,-7,16
2525,30,-5,5,-14,3,-3,-4,-35
2530,3,7,-4,4,0,8,10,9
2535,-7,-4,4,-53,-3,-1,15,-1
2540,9,4,-8,7,-6,-3,-22,7
2545,-20,2,-2,-22,7,7,5,3
2550,25,-1,-1,-42,-10,0,26,31
2555,2,-2,-2,4,-5,-3,-24,-56
2560,-22,-4,13,23,12,13,67,67
2565,-8,1,-16,-37,1,3,4,9
2570,-23,-3,-5,8,-7,-10,-32,-25
2575,11,-9,-5,4,-7,-2,17,82
2580,7,6,7,7,7,10,8,-38
2585,-27,-6,6,4,4,-2,-29,-84
2590,-11,10,-4,10,0,-4,-1,76
2595,-8,-14,17,-25,-25,-16,-14,-30
2600,20,18,-38,20,0,1,-16,-8
2605,13,14,24,3,7,2,25,35
2610,-63,-27,0,2,-4,2,-16,-41
2615,-33,-10,0,-21,-2,-4,-15,-22
2620,42,-2,16,2,5,4,5,3
2625,-19,4,9,13,-1,-3,-4,9
2630,10,0,-16,-14,-8,-2,-5,-22
2635,4,0,-4,-1,-3,-7,-6,2
2640,0,-5,8,5,12,11,6,-4
2645,14,3,-5,1,0,-1,-1,18
2650,13,-1,12,4,4,0,0,-3
2655,-5,-4,-16,-35,0,4,6,4
