timestamp,x,y,z
1441193757932692,0.119629,-0.832031,0.496582
1441193757949678,0.119141,-0.793945,0.497559
1441193757970679,0.136719,-0.834961,0.491211
1441193757996682,0.15332,-0.85498,0.495605
1441193758009681,0.151855,-0.83252,0.489746
1441193758030864,0.138184,-0.822266,0.488281
1441193758054804,0.135254,-0.838379,0.481934
1441193758100943,0.136719,-0.843262,0.48584
1441193758102685,0.12793,-0.84375,0.483398
1441193758113909,0.118652,-0.822266,0.497559
1441193758129686,0.126953,-0.825195,0.494629
1441193758151686,0.135742,-0.825684,0.493652
1441193758173885,0.139648,-0.826172,0.491699
1441193758210846,0.135254,-0.842285,0.492188
1441193758220692,0.128906,-0.836914,0.498535
1441193758233905,0.126465,-0.835449,0.500977
1441193758248721,0.113281,-0.83252,0.500977
1441193758271694,0.110352,-0.838867,0.507324
1441193758293916,0.118652,-0.844238,0.508301
1441193758308848,0.120117,-0.833496,0.509766
1441193758330896,0.124023,-0.840332,0.509277
1441193758353931,0.123047,-0.840332,0.499512
1441193758368870,0.126953,-0.84668,0.496582
1441193758391694,0.117676,-0.842285,0.49707
1441193758413918,0.120117,-0.834961,0.492676
1441193758428691,0.120117,-0.836426,0.493164
1441193758450914,0.119141,-0.842285,0.484375
1441193758473836,0.127441,-0.843262,0.484863
1441193758488912,0.124512,-0.837402,0.487793
1441193758511736,0.130371,-0.835449,0.485352
1441193758533888,0.127441,-0.84082,0.486328
1441193758548897,0.120605,-0.842773,0.491699
1441193758571696,0.118652,-0.835449,0.494629
1441193758594695,0.120605,-0.838379,0.493164
1441193758608818,0.118164,-0.840332,0.495605
1441193758631703,0.120605,-0.841797,0.497559
1441193758654696,0.118164,-0.833496,0.490234
1441193758668698,0.116211,-0.83252,0.492676
1441193758691699,0.122559,-0.84375,0.48877
1441193758713924,0.119629,-0.841797,0.495117
1441193758728916,0.117188,-0.837891,0.497559
1441193758751741,0.119141,-0.82666,0.503418
1441193758773923,0.117188,-0.834961,0.500488
1441193758788922,0.121582,-0.842773,0.503906
1441193758811777,0.116699,-0.836426,0.497559
1441193758833935,0.117676,-0.837891,0.497559
1441193758847945,0.119629,-0.83252,0.499023
1441193758871704,0.119141,-0.828125,0.495117
1441193758893846,0.12207,-0.835449,0.496582
1441193758907903,0.119141,-0.837891,0.484375
1441193758931701,0.120117,-0.841309,0.492676
1441193758953926,0.123535,-0.837402,0.493652
1441193758967932,0.128906,-0.834961,0.493652
1441193758990896,0.124023,-0.834961,0.492676
1441193759006706,0.121094,-0.839844,0.493164
1441193759027942,0.11377,-0.838379,0.496582
1441193759050950,0.12207,-0.837891,0.498535
1441193759066704,0.120605,-0.837891,0.499512
1441193759088701,0.121582,-0.837402,0.500977
1441193759111791,0.123047,-0.833496,0.49707
1441193759126705,0.116699,-0.833984,0.498047
1441193759147961,0.115723,-0.836914,0.498047
1441193759171709,0.121094,-0.836914,0.496094
1441193759186710,0.12207,-0.833008,0.500488
1441193759209711,0.121094,-0.833496,0.498535
1441193759232712,0.122559,-0.833496,0.493652
1441193759253973,0.118164,-0.833008,0.495605
1441193759269705,0.117676,-0.836426,0.499512
1441193759292744,0.125977,-0.836914,0.493652
1441193759306711,0.119141,-0.841309,0.493164
1441193759329731,0.118652,-0.836426,0.503418
1441193759352713,0.120605,-0.834473,0.494629
1441193759373917,0.119141,-0.838867,0.499512
1441193759389753,0.126465,-0.841797,0.493164
1441193759412714,0.114258,-0.838867,0.490723
1441193759433905,0.121094,-0.833984,0.492188
1441193759449710,0.120605,-0.828613,0.489746
1441193759472716,0.119629,-0.837402,0.494629
1441193759494716,0.117676,-0.835938,0.494629
1441193759509718,0.116211,-0.835938,0.494141
1441193759532713,0.122559,-0.835938,0.495117
1441193759553890,0.120605,-0.833984,0.49707
1441193759569716,0.117188,-0.836914,0.493652
1441193759592714,0.125488,-0.837402,0.494629
1441193759613926,0.119629,-0.84082,0.490723
1441193759629785,0.118164,-0.833984,0.495117
1441193759652732,0.118652,-0.839355,0.493164
1441193759673921,0.115723,-0.839355,0.498047
1441193759689720,0.119141,-0.835938,0.49707
1441193759712717,0.120117,-0.837891,0.497559
1441193759733917,0.125,-0.834473,0.490234
1441193759749716,0.119141,-0.838867,0.496094
1441193759772717,0.121582,-0.833984,0.499023
1441193759795721,0.117676,-0.835449,0.499023
1441193759809722,0.113281,-0.836914,0.497559
1441193759831721,0.118652,-0.83252,0.500488
1441193759854721,0.116699,-0.839355,0.501953
1441193759869738,0.116699,-0.837402,0.494141
1441193759891724,0.119629,-0.834473,0.498535
1441193759915723,0.118652,-0.838867,0.495117
1441193759929784,0.118164,-0.835449,0.494629
1441193759951724,0.117188,-0.836914,0.493164
1441193759974723,0.118164,-0.838867,0.501465
1441193759989722,0.124512,-0.836426,0.497559
1441193760011729,0.117188,-0.833008,0.494629
1441193760035725,0.118652,-0.833496,0.490234
1441193760049724,0.117676,-0.837891,0.491211
1441193760071728,0.121582,-0.835938,0.489746
1441193760094765,0.118164,-0.836914,0.496582
1441193760109725,0.118652,-0.839844,0.494629
1441193760131725,0.118164,-0.836426,0.496582
1441193760154727,0.117188,-0.841309,0.496094
1441193760169729,0.120117,-0.833008,0.490723
1441193760191727,0.117676,-0.834961,0.495605
1441193760215729,0.118164,-0.836426,0.496094
1441193760229727,0.120605,-0.836914,0.493164
1441193760251731,0.110352,-0.845215,0.49707
1441193760275730,0.120605,-0.833984,0.5
1441193760289727,0.117188,-0.833984,0.498047
1441193760311728,0.122559,-0.833496,0.495117
1441193760334730,0.118164,-0.838867,0.498047
1441193760349732,0.119629,-0.840332,0.500488
1441193760371734,0.114746,-0.832031,0.498047
1441193760394731,0.121094,-0.837402,0.496094
1441193760416736,0.114258,-0.838379,0.494629
1441193760431731,0.121094,-0.839844,0.494629
1441193760454735,0.118164,-0.836426,0.495117
1441193760476734,0.118164,-0.836426,0.493164
1441193760491733,0.116211,-0.839355,0.494629
1441193760514855,0.119141,-0.831543,0.491699
1441193760535976,0.116211,-0.837402,0.492188
1441193760551734,0.11377,-0.833984,0.496094
1441193760574738,0.123047,-0.838867,0.497559
1441193760596733,0.120605,-0.833008,0.489746
1441193760611738,0.116211,-0.833008,0.493652
1441193760634737,0.119141,-0.838379,0.485352
1441193760656735,0.112305,-0.836914,0.493164
1441193760671737,0.118164,-0.837891,0.495117
1441193760694747,0.119629,-0.836914,0.499023
1441193760716739,0.117188,-0.831543,0.501465
1441193760730967,0.118164,-0.835449,0.5
1441193760745824,0.119141,-0.833008,0.496094
1441193760767989,0.120117,-0.82959,0.492676
1441193760790976,0.118164,-0.832031,0.49707
1441193760805849,0.117188,-0.833984,0.498535
1441193760827989,0.119141,-0.840332,0.5
1441193760850967,0.118164,-0.838867,0.49707
1441193760865819,0.124023,-0.835938,0.500488
1441193760887962,0.118164,-0.839844,0.503418
1441193760910894,0.119141,-0.830078,0.501953
1441193760925825,0.118652,-0.833984,0.506348
1441193760947854,0.115234,-0.833984,0.492676
1441193760971751,0.119141,-0.831055,0.5
1441193760985917,0.118652,-0.834473,0.493164
1441193761009732,0.115723,-0.836426,0.498047
1441193761030894,0.118652,-0.836914,0.502441
1441193761045748,0.117188,-0.831543,0.498535
1441193761071366,0.123535,-0.838867,0.498535
1441193761090843,0.115723,-0.839844,0.505371
1441193761105886,0.109375,-0.828125,0.496094
1441193761127988,0.119629,-0.829102,0.487793
1441193761151748,0.129395,-0.841797,0.498535
1441193761165816,0.128906,-0.831543,0.498047
1441193761188745,0.120605,-0.827637,0.492676
1441193761211000,0.124023,-0.831055,0.494141
1441193761225816,0.125977,-0.807129,0.523926
1441193761248004,0.133789,-0.799316,0.478027
1441193761271749,0.138184,-0.854492,0.479004
1441193761285890,0.157227,-0.884766,0.476074
1441193761307857,0.112305,-0.881836,0.476563
1441193761331757,0.103516,-0.854492,0.484375
1441193761345754,0.107422,-0.830566,0.480957
1441193761367993,0.0932617,-0.848145,0.486816
1441193761390945,0.121094,-0.835938,0.476563
1441193761405928,0.129883,-0.85791,0.469727
1441193761427752,0.119629,-0.867188,0.472656
1441193761450957,0.132324,-0.842773,0.474609
1441193761465780,0.138184,-0.831543,0.482422
1441193761487971,0.137695,-0.837402,0.477539
1441193761510756,0.134277,-0.84375,0.472168
1441193761525811,0.128906,-0.852051,0.487305
1441193761547782,0.135254,-0.842773,0.48877
1441193761570975,0.121582,-0.833984,0.481934
1441193761585846,0.114746,-0.84082,0.499023
1441193761608754,0.151855,-0.82373,0.481934
1441193761630976,0.150391,-0.851074,0.469238
1441193761645816,0.145996,-0.87207,0.477539
1441193761667998,0.137695,-0.851074,0.474609
1441193761690959,0.125977,-0.84668,0.474121
1441193761706758,0.111328,-0.84668,0.477051
1441193761728024,0.0771484,-0.846191,0.461914
1441193761750792,0.105469,-0.804688,0.453125
1441193761767754,0.160156,-0.863281,0.473145
1441193761788848,0.167969,-0.864746,0.508301
1441193761810896,0.152344,-0.796387,0.521973
1441193761825756,0.164551,-0.783691,0.460938
1441193761847758,0.165527,-0.906738,0.486328
1441193761872757,0.185059,-0.891602,0.478027
1441193761885760,0.136719,-0.833008,0.453125
1441193761907989,0.106934,-0.860352,0.460938
1441193761930761,0.104004,-0.807129,0.439941
1441193761945932,0.0693359,-0.825684,0.430176
1441193761968045,0.121582,-0.888672,0.429199
1441193761984820,0.181152,-0.873047,0.456543
1441193762005983,0.172852,-0.811035,0.464355
1441193762028766,0.144531,-0.791016,0.480469
1441193762044765,0.131348,-0.829102,0.500488
1441193762065917,0.136719,-0.855469,0.496094
1441193762087968,0.141113,-0.861816,0.495605
1441193762104780,0.125977,-0.853516,0.5
1441193762125794,0.125488,-0.839844,0.501465
1441193762148018,0.136719,-0.833008,0.499512
1441193762164773,0.13623,-0.834473,0.495117
1441193762185772,0.144531,-0.841309,0.483887
1441193762208015,0.138184,-0.840332,0.477539
1441193762224766,0.13623,-0.837402,0.472656
1441193762245916,0.134766,-0.835449,0.474609
1441193762267877,0.132813,-0.841797,0.47168
1441193762284785,0.134277,-0.842773,0.482422
1441193762305936,0.133301,-0.845215,0.48877
1441193762327966,0.135742,-0.831543,0.497559
1441193762344792,0.125977,-0.833984,0.505859
1441193762365771,0.133789,-0.833496,0.505371
1441193762388003,0.135254,-0.84082,0.499512
1441193762404766,0.135254,-0.834961,0.48877
1441193762425821,0.131348,-0.843262,0.489258
1441193762447985,0.134277,-0.840332,0.485352
1441193762464771,0.130859,-0.834961,0.476074
1441193762485770,0.134277,-0.836426,0.484375
1441193762507980,0.134766,-0.831543,0.486328
1441193762524775,0.128418,-0.834473,0.484863
1441193762545926,0.132324,-0.840332,0.483887
1441193762567991,0.13623,-0.841309,0.48877
1441193762584776,0.131348,-0.843262,0.489746
1441193762605775,0.133301,-0.836426,0.486328
1441193762627996,0.129883,-0.840332,0.48877
1441193762644774,0.125,-0.837402,0.490234
1441193762666775,0.132324,-0.842285,0.490234
1441193762687919,0.129883,-0.844238,0.489746
1441193762704775,0.136719,-0.837891,0.487305
1441193762726781,0.131348,-0.847168,0.490723
1441193762748801,0.125488,-0.839355,0.488281
1441193762764784,0.130859,-0.839844,0.48291
1441193762786781,0.132324,-0.843262,0.48584
1441193762808007,0.128906,-0.836426,0.489258
1441193762824779,0.135742,-0.841797,0.489258
1441193762846782,0.130859,-0.831543,0.48877
1441193762868778,0.129883,-0.838379,0.484863
1441193762884778,0.132813,-0.838379,0.487793
1441193762906782,0.129395,-0.842773,0.479492
1441193762928029,0.131348,-0.842773,0.486816
1441193762944829,0.12793,-0.834961,0.487793
1441193762966780,0.134766,-0.835938,0.491699
1441193762988780,0.131348,-0.833008,0.48291
1441193763004781,0.129395,-0.834961,0.489258
1441193763026786,0.131348,-0.842285,0.483398
1441193763048024,0.130371,-0.837402,0.48584
1441193763064829,0.132324,-0.839844,0.487305
1441193763086785,0.128906,-0.836426,0.495117
1441193763108002,0.133789,-0.837891,0.494629
1441193763124787,0.126953,-0.839844,0.492188
1441193763146788,0.131348,-0.836426,0.486328
1441193763167893,0.133789,-0.844238,0.483887
1441193763184788,0.135254,-0.842285,0.484375
1441193763206789,0.130859,-0.839844,0.489746
1441193763228804,0.138184,-0.836426,0.490234
1441193763244784,0.130371,-0.831055,0.488281
1441193763266790,0.134277,-0.839355,0.484863
1441193763288792,0.130371,-0.840332,0.48877
1441193763304806,0.131836,-0.835449,0.483887
1441193763326790,0.133301,-0.836426,0.486816
1441193763347992,0.12793,-0.834473,0.491699
1441193763364790,0.129883,-0.835449,0.492676
1441193763387791,0.135742,-0.837891,0.492188
1441193763408034,0.13623,-0.838867,0.491699
1441193763423907,0.133789,-0.834961,0.491699
1441193763446793,0.132813,-0.835449,0.494629
1441193763468836,0.134766,-0.837402,0.489746
1441193763484794,0.131836,-0.832031,0.494141
1441193763507794,0.129883,-0.838867,0.483887
1441193763528073,0.130371,-0.838867,0.48877
1441193763544819,0.134277,-0.834473,0.490234
1441193763566796,0.131348,-0.840332,0.48584
1441193763588055,0.137695,-0.833496,0.491211
1441193763603958,0.133789,-0.837891,0.487793
1441193763625950,0.132324,-0.83252,0.492188
1441193763648952,0.129883,-0.84082,0.490723
1441193763664826,0.126465,-0.843262,0.491211
1441193763686042,0.13623,-0.833008,0.495117
1441193763708857,0.131348,-0.838867,0.484375
1441193763725802,0.139648,-0.833984,0.484375
1441193763746058,0.132813,-0.834473,0.494629
1441193763768948,0.131836,-0.831055,0.491699
1441193763785798,0.132324,-0.834961,0.487793
1441193763806058,0.129395,-0.833008,0.488281
1441193763828973,0.131348,-0.835938,0.489258
1441193763844798,0.125,-0.839355,0.486328
1441193763866046,0.129395,-0.843262,0.48584
1441193763888973,0.129883,-0.833984,0.490723
1441193763904802,0.131348,-0.845215,0.486328
1441193763925961,0.131348,-0.848633,0.48877
1441193763948966,0.131836,-0.836426,0.490723
1441193763964874,0.131348,-0.833984,0.485352
1441193763986044,0.135742,-0.836914,0.490723
1441193764008991,0.130371,-0.837402,0.487793
1441193764025803,0.129395,-0.835449,0.483398
1441193764046059,0.125,-0.84668,0.487793
1441193764068933,0.133301,-0.830566,0.488281
1441193764084850,0.131348,-0.832031,0.489258
1441193764106046,0.125488,-0.836914,0.490234
1441193764128844,0.126465,-0.84082,0.487793
1441193764144854,0.125977,-0.837402,0.489746
1441193764166056,0.126465,-0.840332,0.493164
1441193764189803,0.131836,-0.841797,0.488281
1441193764204804,0.128418,-0.842285,0.490234
1441193764226807,0.124512,-0.836914,0.48584
1441193764248939,0.127441,-0.847168,0.493164
1441193764264887,0.130859,-0.842285,0.48584
1441193764286085,0.128906,-0.839355,0.481934
1441193764308983,0.129883,-0.835938,0.487793
1441193764324810,0.126953,-0.830078,0.477051
1441193764346046,0.126465,-0.834473,0.487793
1441193764368907,0.126465,-0.838379,0.485352
1441193764384810,0.126953,-0.838867,0.481445
1441193764406060,0.126465,-0.831055,0.48877
1441193764428809,0.127441,-0.837891,0.485352
1441193764444809,0.129883,-0.841309,0.481934
1441193764465968,0.127441,-0.84375,0.487305
1441193764488944,0.12207,-0.844727,0.482422
1441193764512810,0.124023,-0.841797,0.491211
1441193764525907,0.12793,-0.844727,0.489258
1441193764548869,0.130859,-0.842285,0.496094
1441193764564840,0.125977,-0.837891,0.487305
1441193764586054,0.122559,-0.841797,0.486816
1441193764608980,0.125,-0.837891,0.486328
1441193764624817,0.126953,-0.839844,0.48584
1441193764647873,0.126953,-0.838867,0.480957
1441193764668832,0.125,-0.835938,0.478027
1441193764684812,0.122559,-0.844727,0.489258
1441193764707822,0.129883,-0.839355,0.489746
1441193764728969,0.121094,-0.843262,0.489258
1441193764744818,0.123047,-0.834961,0.497559
1441193764767815,0.123047,-0.839844,0.496094
1441193764788998,0.123047,-0.849609,0.491211
1441193764804818,0.12793,-0.841309,0.491699
1441193764827818,0.12207,-0.836426,0.487305
1441193764848959,0.121582,-0.836426,0.487793
1441193764864820,0.127441,-0.836426,0.48291
1441193764887821,0.121094,-0.839355,0.487305
1441193764901821,0.131348,-0.833008,0.492676
1441193764924818,0.124023,-0.836426,0.48584
1441193764947823,0.12207,-0.832031,0.495117
1441193764961819,0.12207,-0.832031,0.494141
1441193764984818,0.117188,-0.84082,0.490723
1441193765007820,0.120605,-0.84082,0.492676
1441193765021820,0.124512,-0.84375,0.493164
1441193765043822,0.125488,-0.847168,0.487305
1441193765067880,0.134277,-0.837891,0.494141
1441193765082821,0.122559,-0.837891,0.493164
1441193765104822,0.120117,-0.828613,0.493652
1441193765127840,0.127441,-0.83252,0.491699
1441193765148827,0.121582,-0.833008,0.483887
1441193765164823,0.121094,-0.834473,0.492188
1441193765187829,0.121582,-0.842773,0.496582
1441193765208985,0.12207,-0.82959,0.495605
1441193765224829,0.121582,-0.833496,0.491699
1441193765247828,0.120605,-0.836914,0.493164
1441193765269036,0.120117,-0.844727,0.49707
1441193765284828,0.120117,-0.833984,0.495605
1441193765307826,0.119141,-0.835449,0.489746
1441193765328960,0.117676,-0.845703,0.496094
1441193765344830,0.130859,-0.833984,0.489746
1441193765367829,0.125,-0.841797,0.490234
1441193765388831,0.124512,-0.842285,0.496094
1441193765404831,0.12207,-0.838379,0.488281
1441193765427832,0.125,-0.833496,0.492188
1441193765448928,0.124023,-0.838867,0.483887
1441193765464840,0.116699,-0.833984,0.493164
1441193765486829,0.120605,-0.829102,0.492676
1441193765508988,0.125977,-0.835938,0.491699
1441193765524832,0.120117,-0.837891,0.500977
1441193765546836,0.118652,-0.834473,0.500977
1441193765569885,0.114746,-0.838867,0.493164
1441193765584831,0.121094,-0.842285,0.491699
1441193765606834,0.120117,-0.839844,0.49707
1441193765630854,0.121094,-0.837891,0.489746
1441193765644831,0.121582,-0.837402,0.492676
1441193765666833,0.120605,-0.841797,0.493164
1441193765689863,0.121094,-0.84082,0.489258
1441193765704838,0.123047,-0.843262,0.489746
1441193765726839,0.121582,-0.84082,0.493652
1441193765749835,0.123535,-0.836426,0.489746
1441193765763949,0.120117,-0.842773,0.487793
1441193765786835,0.117676,-0.836914,0.493652
1441193765809836,0.126465,-0.841309,0.494629
1441193765823937,0.116699,-0.839355,0.492676
1441193765846842,0.116699,-0.833496,0.485352
1441193765869839,0.119629,-0.833008,0.493652
1441193765884836,0.119629,-0.835938,0.492188
1441193765906837,0.116699,-0.841797,0.487793
1441193765929838,0.117676,-0.838379,0.484375
1441193765944862,0.123047,-0.845703,0.488281
1441193765966843,0.114258,-0.844238,0.492676
1441193765990863,0.119141,-0.836426,0.49707
1441193766004840,0.116699,-0.838379,0.490723
1441193766026840,0.116699,-0.833496,0.489258
1441193766049840,0.117676,-0.838867,0.491699
1441193766071082,0.117188,-0.836914,0.493164
1441193766086842,0.119629,-0.836426,0.495117
1441193766109845,0.117188,-0.83252,0.486328
1441193766131887,0.114746,-0.837891,0.486328
1441193766146846,0.10791,-0.834961,0.48877
1441193766169900,0.118652,-0.834473,0.50293
1441193766191095,0.120605,-0.824707,0.525391
1441193766206846,0.105469,-0.765137,0.444824
1441193766229845,0.0766602,-0.764648,0.448242
1441193766251069,0.0634766,-0.780762,0.473145
1441193766266860,0.212402,-0.771973,0.446289
1441193766289849,0.43457,-0.890625,0.338867
1441193766311133,0.271484,-1.02783,0.319336
1441193766326849,0.123047,-1.04736,0.29248
1441193766350848,0.203125,-1.0498,0.257813
1441193766371852,0.136719,-1.07178,0.289551
1441193766386852,0.106934,-1.03711,0.282227
1441193766409851,0.106934,-0.975586,0.291992
1441193766431121,0.0625,-0.998047,0.286133
1441193766446852,0.015625,-1.03076,0.273438
1441193766469851,-0.0576172,-1.03613,0.271484
1441193766482867,-0.0820313,-0.97168,0.28125
1441193766506855,-0.0854492,-0.952637,0.257813
1441193766521000,-0.0576172,-0.976074,0.275879
1441193766542961,-0.0913086,-0.998535,0.337402
1441193766566117,-0.217773,-0.934082,0.233398
1441193766580852,-0.381836,-0.900879,0.0957031
1441193766603156,-0.400391,-0.937988,0.000488281
1441193766626060,-0.262207,-1.02197,-0.0444336
1441193766640993,-0.185059,-1.01953,-0.0742188
1441193766662903,-0.17334,-0.974609,-0.0585938
1441193766686143,-0.17334,-0.867676,-0.043457
1441193766700965,-0.130371,-0.814453,-0.0166016
1441193766723145,-0.130371,-0.812988,0.0253906
1441193766746856,-0.119629,-0.837402,0.0458984
1441193766760883,-0.11084,-0.880371,0.065918
1441193766783056,-0.0976563,-0.893555,0.0883789
1441193766806101,-0.114258,-0.942383,0.124512
1441193766820963,-0.135742,-0.977051,0.134277
1441193766843013,-0.167969,-0.970703,0.166016
1441193766866056,-0.180176,-0.980957,0.176758
1441193766880877,-0.19043,-1.00586,0.197266
1441193766903940,-0.198242,-1.00342,0.191406
1441193766925940,-0.200684,-1.00586,0.189453
1441193766949862,-0.200684,-1.02002,0.183594
1441193766979008,-0.199219,-1.02686,0.164551
1441193767002861,-0.212402,-0.99707,0.169434
1441193767009051,-0.203613,-0.961426,0.146484
1441193767032859,-0.191895,-0.964844,0.131348
1441193767054860,-0.183594,-0.952637,0.116699
1441193767085935,-0.171387,-0.950195,0.105469
1441193767086863,-0.153809,-0.967773,0.0834961
1441193767107863,-0.150391,-0.977539,0.0776367
1441193767137865,-0.15625,-0.961914,0.0742188
1441193767159863,-0.163086,-0.9375,0.0712891
1441193767165867,-0.152832,-0.92334,0.0776367
1441193767189866,-0.157227,-0.952637,0.0756836
1441193767212895,-0.151367,-0.978027,0.0776367
1441193767242877,-0.15625,-0.992188,0.0849609
1441193767265863,-0.151855,-0.973633,0.0839844
1441193767266904,-0.153809,-0.974121,0.0991211
1441193767294903,-0.147949,-0.988281,0.108398
1441193767317868,-0.134277,-0.98877,0.113281
1441193767348031,-0.132813,-0.979492,0.125
1441193767348865,-0.121094,-0.991699,0.154785
1441193767369865,-0.0932617,-1.00879,0.078125
1441193767399869,0.00683594,-1.0415,0.0625
1441193767421885,-0.043457,-1.0166,0.0541992
1441193767429012,-0.228027,-0.941406,0.00976563
1441193767452887,-0.261719,-0.955566,0.0107422
1441193767483870,-0.252441,-1.01807,-0.0625
1441193767484869,-0.425293,-0.960938,0.0185547
1441193767511148,-0.541992,-0.851563,0.145508
1441193767527949,-0.233887,-0.751953,0.28125
1441193767550871,0.324219,-0.783203,0.370117
1441193767564871,0.330566,-0.753418,0.287598
1441193767587870,0.172363,-0.975586,0.290039
1441193767602893,0.0405273,-0.898926,0.190918
1441193767623111,-0.126465,-1.15039,0.202637
1441193767646002,-0.00146484,-1.15039,0.222656
1441193767660872,0.0610352,-1.04541,0.200195
1441193767683124,-0.00488281,-0.970215,0.196289
1441193767706027,-0.0581055,-0.995117,0.181641
