timestamp,x,y,z
1441193757932692,7.875,0,0.0625
1441193757949678,4.625,-0.1875,-0.3125
1441193757970679,-4.4375,-2.8125,0.875
1441193757996682,-2.0625,-1.625,0.8125
1441193758009681,3.8125,0.0625,0.625
1441193758030864,-0.875,0.8125,-0.25
1441193758054804,-3.5625,0.9375,0.0625
1441193758100943,-3.125,1.5625,-0.5
1441193758102685,-2.3125,2.25,-0.75
1441193758113909,-1.625,3.4375,-0.875
1441193758129686,-3.625,3.8125,0.375
1441193758151686,-3.25,4.5,0.5625
1441193758173885,-2.6875,5.375,1
1441193758210846,-3.5,4.75,1.4375
1441193758220692,-2,4.9375,1.3125
1441193758233905,0,4.75,1.875
1441193758248721,-0.375,3.8125,1.8125
1441193758271694,-0.9375,3,1.5625
1441193758293916,0,2.8125,1.625
1441193758308848,0.25,2.25,0.9375
1441193758330896,-1.1875,1.0625,0.5625
1441193758353931,-2.0625,0,0.1875
1441193758368870,-1.375,-0.375,0.1875
1441193758391694,0.0625,-1.25,0
1441193758413918,0.1875,-1.4375,-0.3125
1441193758428691,-1,-0.5,-0.4375
1441193758450914,-1.75,-0.4375,-0.5
1441193758473836,-0.9375,-0.0625,-1
1441193758488912,-0.125,0.25,-1
1441193758511736,-0.1875,0.5625,-0.3125
1441193758533888,0.4375,1.125,-0.125
1441193758548897,0.5625,2.375,-0.625
1441193758571696,0.5625,1.9375,-0.25
1441193758594695,0.25,2,0
1441193758608818,0.25,1.5625,-0.1875
1441193758631703,2,1.1875,-0.375
1441193758654696,1.625,1.1875,-0.75
1441193758668698,-0.25,1.5625,-0.9375
1441193758691699,-0.875,0.9375,-0.6875
1441193758713924,0.3125,1,-0.9375
1441193758728916,2.25,1.0625,-1.0625
1441193758751741,2,0.6875,-0.9375
1441193758773923,0.625,0.5,-0.3125
1441193758788922,0.75,0.5625,-0.5625
1441193758811777,1.125,-0.0625,-0.5625
1441193758833935,1.125,-0.4375,-0.375
1441193758847945,1.75,-0.6875,-0.3125
1441193758871704,1.4375,-0.3125,0
1441193758893846,0.5625,-0.1875,0.125
1441193758907903,0,-0.1875,0.0625
1441193758931701,1.25,0.1875,0.1875
1441193758953926,0.8125,0.6875,0
1441193758967932,0.9375,0.875,0.0625
1441193758990896,0.3125,0.9375,-0.125
1441193759006706,0.3125,1.0625,-0.1875
1441193759027942,0.3125,0.6875,-0.0625
1441193759050950,0.3125,0.875,0
1441193759066704,0.5,0.9375,-0.5625
1441193759088701,0.6875,0.25,-0.0625
1441193759111791,0.8125,-0.1875,0.3125
1441193759126705,-0.125,0,0.0625
1441193759147961,-0.1875,0.125,-0.125
1441193759171709,0.75,-0.125,0
1441193759186710,0.3125,-0.25,-0.1875
1441193759209711,-0.125,-0.0625,-0.0625
1441193759232712,0,0,0.0625
1441193759253973,0.3125,0.0625,0.25
1441193759269705,-0.0625,0,0.25
1441193759292744,0.25,0.0625,0.1875
1441193759306711,1,0,0.25
1441193759329731,0.375,-0.1875,0.1875
1441193759352713,0.1875,0,0.0625
1441193759373917,0.0625,-0.1875,0
1441193759389753,-0.125,-0.0625,-0.1875
1441193759412714,0.375,-0.0625,-0.5
1441193759433905,0.5625,-0.125,-0.25
1441193759449710,0.125,0.125,-0.4375
1441193759472716,-0.1875,0.0625,-0.3125
1441193759494716,0.5,0.25,-0.25
1441193759509718,0.4375,0.625,-0.1875
1441193759532713,0.125,0.5,0.0625
1441193759553890,0,0.625,0.0625
1441193759569716,-0.375,0.375,0
1441193759592714,0.4375,0.625,0.375
1441193759613926,0.5625,0.5,0.1875
1441193759629785,0.25,0.9375,0.3125
1441193759652732,0.125,0.5625,0.25
1441193759673921,0.5625,0.625,0.375
1441193759689720,0.625,0.8125,0
1441193759712717,0.125,0.5,0
1441193759733917,0.125,0.375,-0.125
1441193759749716,0.1875,0.625,-0.5
1441193759772717,0.125,0.3125,-0.5625
1441193759795721,0.0625,0.75,-0.25
1441193759809722,-0.25,0.375,-0.375
1441193759831721,0.1875,0.3125,-0.125
1441193759854721,0.3125,0.25,0
1441193759869738,0.375,0.1875,-0.1875
1441193759891724,0.5625,0.1875,-0.0625
1441193759915723,0.0625,0.1875,-0.0625
1441193759929784,-0.375,-0.125,0
1441193759951724,0.3125,0,-0.0625
1441193759974723,0.4375,-0.0625,0.0625
1441193759989722,0.25,0,-0.1875
1441193760011729,0.5,0.125,-0.25
1441193760035725,0.3125,-0.0625,-0.125
1441193760049724,0.3125,-0.125,0.125
1441193760071728,0.75,0.0625,0.25
1441193760094765,0.625,0.0625,0
1441193760109725,-0.0625,-0.0625,0.1875
1441193760131725,0.4375,0.1875,-0.0625
1441193760154727,0.9375,0,-0.1875
1441193760169729,0.375,-0.0625,-0.375
1441193760191727,0,-0.0625,-0.0625
1441193760215729,0.3125,0.1875,-0.1875
1441193760229727,0.3125,0.3125,-0.0625
1441193760251731,0.0625,0.0625,-0.0625
1441193760275730,0.875,0.3125,0
1441193760289727,0.375,0.25,0
1441193760311728,-0.0625,0.375,-0.0625
1441193760334730,0.1875,0.0625,0.125
1441193760349732,0.75,0.25,0.1875
1441193760371734,0.4375,0,-0.0625
1441193760394731,0.6875,0,-0.0625
1441193760416736,0.1875,0,0.1875
1441193760431731,0.8125,0.125,0.125
1441193760454735,0.5625,0.1875,-0.25
1441193760476734,0.375,0.0625,-0.3125
1441193760491733,0.8125,-0.1875,-0.3125
1441193760514855,0.5,-0.125,-0.375
1441193760535976,0.5625,-0.125,-0.4375
1441193760551734,0.9375,-0.1875,-0.5
1441193760574738,0.8125,-0.25,-0.4375
1441193760596733,0.6875,-0.125,-0.5625
1441193760611738,0.375,-0.0625,-0.4375
1441193760634737,0.4375,-0.125,-0.375
1441193760656735,0.6875,-0.1875,-0.1875
1441193760671737,0.5625,-0.25,-0.1875
1441193760694747,1.0625,0.1875,0
1441193760716739,0.875,0.25,-0.375
1441193760730967,0.375,-0.1875,-0.375
1441193760745824,0.5625,0.0625,-0.25
1441193760767989,0.75,0.3125,-0.1875
1441193760790976,0.3125,0.0625,0.0625
1441193760805849,0.4375,0.0625,0.1875
1441193760827989,0.6875,0.125,0.1875
1441193760850967,1.25,0,0.125
1441193760865819,0.4375,-0.0625,0.0625
1441193760887962,0.3125,0.0625,-0.25
1441193760910894,0.75,-0.25,-0.4375
1441193760925825,0.8125,-0.4375,-0.3125
1441193760947854,0.8125,-0.3125,-0.3125
1441193760971751,0.375,-0.3125,-0.375
1441193760985917,0.1875,-0.1875,-0.375
1441193761009732,0.3125,-0.375,-0.0625
1441193761030894,0.875,0,-0.0625
1441193761045748,0.375,-0.125,-0.5
1441193761071366,0.0625,-0.125,-0.75
1441193761090843,0.9375,-0.25,-0.0625
1441193761105886,1.5,-0.25,0.0625
1441193761127988,-1.8125,-0.5625,-0.75
1441193761151748,-0.5,-0.625,-1.125
1441193761165816,2.5,0.4375,-1.6875
1441193761188745,1.875,0.5,-1.4375
1441193761211000,-2.6875,-0.875,-0.8125
1441193761225816,-13.3125,-4.375,-0.3125
1441193761248004,-27.375,-4.375,-2
1441193761271749,-22.75,-1.0625,-1.4375
1441193761285890,-9.6875,1.625,-1.8125
1441193761307857,0.8125,0.3125,-1.9375
1441193761331757,8.9375,-0.375,-1.125
1441193761345754,6.5,-0.75,-2
1441193761367993,0,-3.9375,-0.375
1441193761390945,-5.3125,-4.5625,-0.625
1441193761405928,-3.375,-1.5,-1.625
1441193761427752,0.625,-2.5625,-1.125
1441193761450957,3.375,-3.625,-0.3125
1441193761465780,3.9375,-2.25,-0.9375
1441193761487971,1.75,-1.25,-1.4375
1441193761510756,-0.1875,-1.75,-1.0625
1441193761525811,2.3125,-2.1875,-0.4375
1441193761547782,5,-0.5,-0.5625
1441193761570975,5,-0.1875,-0.5625
1441193761585846,0.8125,-3.5625,-0.375
1441193761608754,-6.875,-3.75,-1
1441193761630976,-7.625,-2.75,-0.8125
1441193761645816,-1.125,-2.4375,-1.3125
1441193761667998,4.9375,-0.6875,-1.875
1441193761690959,6.3125,0.4375,-1.3125
1441193761706758,5.375,2.5625,0.6875
1441193761728024,3.625,3.625,2.875
1441193761750792,-5.1875,3.6875,2.25
1441193761767754,-9.1875,5,-1.875
1441193761788848,2.625,0.5,-0.5
1441193761810896,-5.375,-13.8125,4.875
1441193761825756,-22.125,-10.5625,3.5
1441193761847758,-21.0625,-4.5,-0.75
1441193761872757,4.625,-1.25,-2
1441193761885760,11.875,-2.4375,-7.1875
1441193761907989,11.6875,-2.0625,-6.8125
1441193761930761,11.75,0.625,-3.3125
1441193761945932,1.625,2.6875,-3.875
1441193761968045,1.375,3.375,-3
1441193761984820,15.6875,4.4375,0
1441193762005983,15.375,5.9375,0.625
1441193762028766,2.1875,6.0625,0.25
1441193762044765,-7.375,5.6875,-0.3125
1441193762065917,-8.3125,5.3125,-0.625
1441193762087968,-1.5625,5.3125,-1.125
1441193762104780,4,3.625,-1.25
1441193762125794,5.125,0.9375,-0.625
1441193762148018,4,-0.25,-0.125
1441193762164773,2.5625,-0.5,-0.25
1441193762185772,0.6875,0.1875,-0.75
1441193762208015,1,0.3125,-0.5625
1441193762224766,0.75,0.8125,-0.5
1441193762245916,0.9375,1.6875,0.125
1441193762267877,0.1875,1.1875,0.8125
1441193762284785,2.1875,1.625,1.5
1441193762305936,4.125,1.75,1.5
1441193762327966,4.75,1.75,1.5
1441193762344792,2.625,1.5,0.9375
1441193762365771,0.3125,0.875,0.625
1441193762388003,0.0625,-0.75,1.0625
1441193762404766,0.0625,-1.0625,1.1875
1441193762425821,0.0625,-0.875,0.6875
1441193762447985,0.125,-0.6875,0.625
1441193762464771,1.125,-0.5625,0.625
1441193762485770,0.625,-0.5625,0.875
1441193762507980,0.5,-0.3125,0.8125
1441193762524775,0.3125,-0.125,1.125
1441193762545926,-0.75,-0.1875,1.0625
1441193762567991,0.3125,0.25,1.125
1441193762584776,0.625,0.75,0.625
1441193762605775,0.0625,0.875,0.625
1441193762627996,0,0.625,0.3125
1441193762644774,-0.5,0.375,0.25
1441193762666775,-0.75,0.25,0.125
1441193762687919,0,0.25,-0.0625
1441193762704775,0.5,-0.0625,0
1441193762726781,0.5,0.0625,-0.1875
1441193762748801,0.1875,-0.0625,-0.3125
1441193762764784,0.125,-0.1875,-0.5
1441193762786781,0.0625,-0.0625,-0.375
1441193762808007,0.375,0.125,-0.5625
1441193762824779,0.1875,0.0625,-0.6875
1441193762846782,0.4375,0.4375,-1.0625
1441193762868778,-0.375,0.3125,-0.75
1441193762884778,-0.3125,0.25,-0.6875
1441193762906782,0.125,0.0625,-0.625
1441193762928029,0.8125,0.1875,-0.875
1441193762944829,1.0625,0.125,-1.0625
1441193762966780,0.3125,0.125,-0.6875
1441193762988780,0,0,-0.8125
1441193763004781,0.6875,0.4375,-0.75
1441193763026786,0.3125,0.4375,-0.375
1441193763048024,0.3125,0.3125,-0.0625
1441193763064829,1.125,0.375,-0.125
1441193763086785,0.875,0.4375,-0.1875
1441193763108002,0.4375,0.125,-0.25
1441193763124787,0.3125,0,-0.4375
1441193763146788,0.1875,0,-0.625
1441193763167893,0,-0.3125,-0.5625
1441193763184788,0.6875,0.0625,-0.75
1441193763206789,0.9375,0.0625,-0.875
1441193763228804,0.6875,0.25,-1.1875
1441193763244784,0.125,0.25,-1.125
1441193763266790,-0.0625,0.125,-0.8125
1441193763288792,0.375,0.375,-0.6875
1441193763304806,0.375,0.625,-0.9375
1441193763326790,0.875,0.5625,-0.625
1441193763347992,1.0625,0.5,-0.25
1441193763364790,0.3125,0.25,-0.375
1441193763387791,0.75,0.375,-0.375
1441193763408034,0.5625,0.0625,-0.1875
1441193763423907,0.5625,0.125,-0.3125
1441193763446793,0.75,-0.1875,0
1441193763468836,1.3125,0.125,-0.3125
1441193763484794,0.3125,0.0625,-0.1875
1441193763507794,-0.1875,0.125,-0.0625
1441193763528073,0.5625,0,0.375
1441193763544819,0.875,0.375,0.375
1441193763566796,0.125,0.375,0.3125
1441193763588055,0.5625,0.625,0.375
1441193763603958,-0.0625,0.4375,0.375
1441193763625950,-0.375,0.25,0.125
1441193763648952,0,0.0625,0.3125
1441193763664826,0.8125,0.25,0.125
1441193763686042,0.375,0.125,0.0625
1441193763708857,0,0,-0.0625
1441193763725802,0.25,0.25,-0.0625
1441193763746058,0,0.75,-0.3125
1441193763768948,-0.5,0.4375,-0.25
1441193763785798,-0.125,0.375,0.1875
1441193763806058,0.125,0.5625,0.3125
1441193763828973,0,0.5625,0.625
1441193763844798,-0.3125,0.5625,0.5625
1441193763866046,-0.5,0.5,0.375
1441193763888973,-0.0625,0.5625,0.1875
1441193763904802,-1,0.3125,0.0625
1441193763925961,0.0625,0.3125,0.25
1441193763948966,0.625,0.4375,-0.25
1441193763964874,-0.625,0.125,-0.25
1441193763986044,0.1875,-0.0625,0.125
1441193764008991,0.4375,0.3125,0.1875
1441193764025803,0.0625,0.4375,0.0625
1441193764046059,0.3125,0.375,0
1441193764068933,0.125,0.375,-0.0625
1441193764084850,0.0625,0.8125,0.1875
1441193764106046,-0.1875,0.75,0.5
1441193764128844,0.3125,0.5,0.5
1441193764144854,0.5,0.6875,0.4375
1441193764166056,0,0.4375,0.4375
1441193764189803,0.3125,0.5,0.625
1441193764204804,1.125,0.5625,0.4375
1441193764226807,-0.125,0.75,0.4375
1441193764248939,-0.4375,0.625,0.125
1441193764264887,-0.0625,0.5,-0.25
1441193764286085,-0.1875,0.5625,-0.75
1441193764308983,0.3125,0.875,-1.125
1441193764324810,-0.8125,0.8125,-0.625
1441193764346046,-0.625,0.3125,0
1441193764368907,0.625,0.6875,0.375
1441193764384810,1.6875,0.4375,0.4375
1441193764406060,0.375,0.625,0.6875
1441193764428809,-0.25,0.875,0.625
1441193764444809,-0.8125,1.125,0.75
1441193764465968,-0.1875,1,0.625
1441193764488944,-0.125,0.9375,0.375
1441193764512810,-0.1875,0.5625,0.125
1441193764525907,0.25,0.0625,-0.125
1441193764548869,1.25,-0.3125,-0.3125
1441193764564840,1.125,-0.125,-0.6875
1441193764586054,0.5,-0.25,-0.4375
1441193764608980,0.625,-0.0625,-0.25
1441193764624817,1.5,0.375,0.125
1441193764647873,1.5,0.3125,0.4375
1441193764668832,1.125,0.6875,0.75
1441193764684812,1.25,0.8125,0.6875
1441193764707822,1.5625,1,0.625
1441193764728969,1.5625,0.9375,0.375
1441193764744818,1.5625,0.625,0.1875
1441193764767815,0.4375,0.25,-0.0625
1441193764788998,0.3125,-0.0625,-0.4375
1441193764804818,1.25,0.125,-0.875
1441193764827818,0.875,0,-0.75
1441193764848959,0.5,0.4375,-0.8125
1441193764864820,0.0625,0.75,-0.8125
1441193764887821,0.125,0.5625,-0.5625
1441193764901821,0.5625,0.9375,-0.125
1441193764924818,0.75,0.75,-0.375
1441193764947823,0.75,0.8125,0
1441193764961819,-0.1875,0.8125,0
1441193764984818,-0.375,0.5625,0.3125
1441193765007820,0.875,0.3125,0.3125
1441193765021820,1.6875,-0.1875,0.3125
1441193765043822,1.5625,-1.25,0.5625
1441193765067880,2.9375,-2.625,1.375
1441193765082821,3.625,-2.0625,1.25
1441193765104822,2.4375,-0.375,-0.25
1441193765127840,1.125,-0.1875,0.1875
1441193765148827,-0.9375,0.0625,0.1875
1441193765164823,-1.4375,0.4375,0.3125
1441193765187829,0.125,0.875,-0.125
1441193765208985,0.25,1.3125,-0.1875
1441193765224829,-0.1875,1.375,0
1441193765247828,-0.375,1.0625,-0.1875
1441193765269036,0.0625,1.0625,0
1441193765284828,0.6875,0.875,0.1875
1441193765307826,0.25,0.3125,0.0625
1441193765328960,0.3125,-1.6875,0.8125
1441193765344830,0.4375,-0.9375,0.6875
1441193765367829,-0.3125,-0.375,0.1875
1441193765388831,0.0625,0.0625,-0.125
1441193765404831,0.375,0.5625,-0.5
1441193765427832,0,0.6875,-0.6875
1441193765448928,-0.8125,1.25,-0.6875
1441193765464840,-0.4375,1.125,-0.375
1441193765486829,-0.625,1.0625,-0.25
1441193765508988,-0.25,1.3125,-0.125
1441193765524832,0.375,0.875,0.5625
1441193765546836,0.5,0.625,0.4375
1441193765569885,-0.3125,0.5,0.25
1441193765584831,-0.75,0.1875,0.125
1441193765606834,0.1875,0.0625,0.125
1441193765630854,0.5,-0.25,0
1441193765644831,0.3125,-0.1875,-0.0625
1441193765666833,0.625,0,-0.1875
1441193765689863,0.375,0.0625,-0.25
1441193765704838,0.625,0,-0.1875
1441193765726839,0.4375,0.1875,-0.4375
1441193765749835,0.3125,0.4375,-0.25
1441193765763949,-0.1875,0.375,-0.1875
1441193765786835,0.625,0.5625,-0.1875
1441193765809836,0.8125,0.75,-0.1875
1441193765823937,0.6875,0.6875,0
1441193765846842,0.3125,0.5,0
1441193765869839,-0.5,0.5625,-0.1875
1441193765884836,-0.1875,0.8125,0
1441193765906837,-0.4375,1.0625,-0.125
1441193765929838,-0.1875,1.1875,0.0625
1441193765944862,-0.1875,1.125,0.0625
1441193765966843,0.0625,0.75,-0.0625
1441193765990863,0.5,0.5625,-0.125
1441193766004840,0.875,0.6875,0
1441193766026840,0.3125,1.0625,-0.1875
1441193766049840,-0.25,1.25,-0.25
1441193766071082,0.375,0.8125,0.125
1441193766086842,0.8125,0.6875,0.5
1441193766109845,0.375,0.75,0.75
1441193766131887,-0.125,1.125,0.75
1441193766146846,-0.5,1.375,0.875
1441193766169900,-1.8125,2.0625,0.875
1441193766191095,-11.1875,2.25,-0.125
1441193766206846,-31.6875,7.625,-4.0625
1441193766229845,-51.6875,8.875,-7.8125
1441193766251069,-83.4375,2.4375,-11.875
1441193766266860,-114.188,7.3125,-8.875
1441193766289849,-120,31.4375,1.25
1441193766311133,-104.563,43.5,9.1875
1441193766326849,-93.4375,47.0625,22.3125
1441193766350848,-93.5625,52.875,35.1875
1441193766371852,-67.4375,56.25,52.875
1441193766386852,-40.6875,67.5,59.625
1441193766409851,-43.8125,80.4375,57.9375
1441193766431121,-65.5,86.25,60.3125
1441193766446852,-67.3125,90,59.5625
1441193766469851,-51.75,88.25,54.6875
1441193766482867,-25.75,79.3125,50.375
1441193766506855,-16.6875,72.4375,40.875
1441193766521000,-8.125,75.1875,29.25
1441193766542961,4.5,81.375,19.5
1441193766566117,17.1875,83.1875,10.1875
1441193766580852,5.875,59.6875,5.125
1441193766603156,-18.25,26.6875,3.1875
1441193766626060,-5.125,-4.0625,5.5
1441193766640993,10.25,-24.8125,5.4375
1441193766662903,29.5625,-36.75,0.625
1441193766686143,41.6875,-43.125,-2
1441193766700965,35.875,-41.875,-3.625
1441193766723145,17.9375,-38.0625,-4.4375
1441193766746856,0.6875,-31.9375,-3.875
1441193766760883,-12.625,-26,-2.3125
1441193766783056,-20.25,-21.4375,-1.3125
1441193766806101,-28.25,-17.5,0.25
1441193766820963,-27.4375,-13.375,3.625
1441193766843013,-25.6875,-7.75,3.9375
1441193766866056,-26.125,-3.375,4.8125
1441193766880877,-24.375,0.5,4.8125
1441193766903940,-19.5,3.125,3.5
1441193766925940,-17.1875,3.0625,3.125
1441193766949862,-13.9375,2.625,2.25
1441193766979008,-7.5625,3.125,2.0625
1441193767002861,0.875,3.125,1.25
1441193767009051,2.3125,3.375,-0.875
1441193767032859,1.0625,5.125,-4
1441193767054860,4.4375,5.375,-6.5
1441193767085935,3.75,5.0625,-8.1875
1441193767086863,1.3125,4.3125,-8.1875
1441193767107863,4.125,5,-6.8125
1441193767137865,8.875,6.3125,-7.125
1441193767159863,8,6.0625,-7.0625
1441193767165867,2.3125,4.375,-6.75
1441193767189866,-5.25,1.875,-6
1441193767212895,-7.1875,1.3125,-5.25
1441193767242877,-3.9375,1.625,-3.8125
1441193767265863,-1.25,0.8125,-3.3125
1441193767266904,-4.4375,-0.5625,-2.875
1441193767294903,-5,-1,-2
1441193767317868,-2.375,-0.625,-1.6875
1441193767348031,-3.0625,1.0625,-2.125
1441193767348865,-9.6875,2.75,-2.3125
1441193767369865,-29.6875,4.9375,-4.5625
1441193767399869,-5.375,0.1875,-4.375
1441193767421885,24.0625,-11.9375,-1.9375
1441193767429012,11.9375,-21.75,7.1875
1441193767452887,-26.25,-26.75,6.8125
1441193767483870,-22.3125,-47.1875,7.625
1441193767484869,32.125,-68.75,17.6875
1441193767511148,67.4375,-73.5,25.5625
1441193767527949,65.5625,-21.0625,-1
1441193767550871,58.625,34.1875,-63.9375
1441193767564871,43.375,74.9375,-72.5625
1441193767587870,42.0625,87.75,-47.0625
1441193767602893,26.0625,88.0625,-49.9375
1441193767623111,-3.0625,69.25,-65.0625
1441193767646002,20.8125,41.4375,-45.0625
1441193767660872,30.25,25.6875,-28.875
1441193767683124,-1.375,16.9375,-17.0625
