timestamp,x,y,z
1441193767706027,-25,10.4375,-13.1875
1441193767720931,-19.125,10.625,-14.1875
1441193767759876,-8.625,15.75,-13.625
1441193767773928,-6.75,23.5625,-12.0625
1441193767797918,-7.5625,25.9375,-8.4375
1441193767812877,-11.125,26.6875,-6.0625
1441193767834010,-8,18.6875,-2.8125
1441193767849878,-4.8125,16.75,-5.9375
1441193767871119,-1.125,15.4375,-6.375
1441193767887876,1,10.125,0.625
1441193767901876,-3.625,20.1875,2.75
1441193767924879,5.9375,9.0625,-8.5625
1441193767946062,-12.5625,6.4375,4.3125
1441193767962908,-1.75,-2.6875,-4.1875
1441193767984920,3.0625,4.3125,-6.5
1441193767999880,10,3.5625,-3.625
1441193768022882,11.1875,1.125,-2.3125
1441193768045881,2.5,-1.625,-2.25
1441193768066131,-4.5625,-5.4375,-0.0625
1441193768089114,-4.75,-2.6875,3.0625
1441193768104884,4.75,1.1875,0.125
1441193768119944,3.375,-3,0.25
1441193768142882,-2.6875,0.875,2.8125
1441193768164885,-4.75,-2.625,1.6875
1441193768186887,-3.5,0.75,-0.0625
1441193768202882,1.3125,0.75,0.625
1441193768224883,4.625,-2.125,-0.8125
1441193768246170,-0.5,-1.4375,-1.4375
1441193768262924,-4.1875,-0.125,-1.125
1441193768285886,-2.3125,1.3125,-1.9375
1441193768306130,1.3125,1.5625,-1.8125
1441193768322887,3.0625,1.375,-1.5625
1441193768344885,-0.0625,2.0625,-1.5
1441193768367924,-2.3125,2.375,-2
1441193768382883,0.25,2.0625,-1.9375
1441193768404888,3,2.375,-1.4375
1441193768426891,0,2.875,-1.75
1441193768442887,-1.5,3.3125,-1.0625
1441193768464890,-0.1875,3,-2.0625
1441193768486138,-0.1875,3.6875,-1.375
1441193768502889,3,4.75,0.1875
1441193768524889,2.9375,2.1875,0.0625
1441193768546125,-3.875,1.8125,0.375
1441193768562915,1.9375,1.9375,-0.625
1441193768584891,1.125,0.6875,0
1441193768606165,6.8125,1.5625,0
1441193768622970,-2,-1.625,0.1875
1441193768644893,-1.4375,-0.25,-0.5
1441193768674035,-2.125,-2.5625,-0.25
1441193768682895,3.375,0.4375,-0.5
1441193768704956,3.1875,-2,-0.25
1441193768752892,-0.6875,-0.3125,0.5
1441193768758896,-4,-3.5,-0.9375
1441193768764890,-4.5,-0.625,0.375
1441193768779012,-3.9375,0,-0.25
1441193768801894,3.625,-8.0625,-0.0625
1441193768823123,1.375,-0.9375,-0.5
1441193768840898,-0.625,-0.25,-1.25
1441193768861895,-2.125,-0.9375,-1.1875
1441193768883145,1.1875,-1.375,-0.1875
1441193768898999,0.9375,-0.75,-1.25
1441193768921900,4.25,-5.875,-3.625
1441193768943891,1.125,-0.3125,-1.625
1441193768958957,1.1875,1.1875,-1.125
1441193768981902,1.6875,-0.0625,-0.75
1441193769003140,-2.9375,1.5625,-0.1875
1441193769019897,1,0.6875,-1.0625
1441193769041902,0.125,2.8125,-0.6875
1441193769063164,4.75,0.5,-1
1441193769079899,0.9375,2.8125,0.6875
1441193769101902,-0.3125,0.8125,0.125
1441193769132922,4.375,-0.9375,-4.5
1441193769139024,-0.0625,2.125,0.8125
1441193769161902,1.75,0.875,0.25
1441193769182905,1.0625,1.375,-0.125
1441193769206094,0.3125,1.25,-0.3125
1441193769228903,1.5,0.5625,-0.0625
1441193769244903,0.625,0.9375,-0.375
1441193769266071,-0.6875,0.375,-0.125
1441193769282937,-0.5,-0.375,0.125
1441193769304907,0,-0.1875,0.4375
1441193769325935,-1,3.0625,-0.75
1441193769342931,1.3125,1.6875,-1.1875
1441193769364904,3.625,1.4375,-0.875
1441193769386907,1.1875,1.1875,-1.1875
1441193769402974,-1.0625,1.0625,2.125
1441193769424906,6.5625,5.6875,8.875
1441193769446105,5.6875,10.6875,13.4375
1441193769462907,-2.625,17.1875,11
1441193769484913,1.5625,19.75,6
1441193769506143,10.75,19.1875,5.6875
1441193769521912,17.5,14.5625,7.3125
1441193769544911,10,6.25,8.9375
1441193769567907,-3.75,-4.1875,2.6875
1441193769581908,-23.5,-15.6875,-4.375
1441193769604914,-21.25,-24,-2.875
1441193769627906,0.4375,-17.875,1.875
1441193769649050,26.5625,-2.8125,7.4375
1441193769664915,28.375,5.375,12.4375
1441193769687913,3.75,4.875,8.8125
1441193769701915,-22.25,0.9375,5.1875
1441193769724943,-28.5,-4.8125,4.3125
1441193769747921,-18.5,-4.5625,4.1875
1441193769761916,-2.3125,-0.5,2.875
1441193769784916,8.1875,1.5,-0.4375
1441193769807960,6.875,1.6875,-2
1441193769821913,4.625,-0.1875,-2.1875
1441193769844914,2.5,-2.3125,-1.5625
1441193769867914,-1.125,-1.4375,-1.8125
1441193769881919,-0.125,-0.875,-2.625
1441193769904917,-1.125,0.375,-1.75
1441193769927919,-6.9375,1,-2.625
1441193769941923,1.5625,0.125,-1.25
1441193769964932,0.6875,-2.5,-0.4375
1441193769987917,-5,-1.5625,-0.25
1441193770001920,-10.25,1.1875,-2.5625
1441193770024979,-21.0625,0,-4.375
1441193770047921,13.1875,-1.125,-0.9375
1441193770069028,10.75,-6.1875,4.625
1441193770084921,-13.5625,-10.875,6.25
1441193770107923,3.5,5.6875,4.4375
1441193770129034,17.3125,5.6875,-0.0625
1441193770144920,23.875,2.375,11.25
1441193770167930,23.8125,8.8125,8.875
1441193770189085,14.9375,6.4375,7.4375
1441193770204963,10.875,4.9375,9.9375
1441193770227945,-7.8125,-1.5,5.625
1441193770249065,-1.6875,-7.5625,8.9375
1441193770265925,4.4375,-5.125,3.875
1441193770287926,1.9375,-3.4375,1.1875
1441193770309077,1.75,0.25,2.5625
1441193770324963,-5.5625,2.375,3.25
1441193770347955,-13.5,3.125,4.4375
1441193770369036,-9.1875,5.5,3.25
1441193770384927,-0.5625,5.8125,2.1875
1441193770407927,2.4375,3.4375,-0.1875
1441193770429067,5.125,-0.125,0.75
1441193770444962,3.25,1,-0.0625
1441193770467929,0.6875,-1.6875,-0.1875
1441193770489045,1.5625,-2.375,-0.125
1441193770504943,-0.75,-2.3125,0.0625
1441193770527932,2.875,-1.3125,2.0625
1441193770549940,6.1875,1.8125,3.8125
1441193770564928,0.125,-0.875,3.875
1441193770587989,-6.8125,-3.0625,3.8125
1441193770617949,0.3125,1.0625,3.875
1441193770624929,9.6875,3.3125,4.875
1441193770647933,12.25,1.375,7.1875
1441193770669932,5,-3.25,9.5
1441193770684986,-4.875,-0.5625,7.625
1441193770707933,10.1875,2.5625,10.25
1441193770729931,15.0625,-0.25,10.375
1441193770744029,4.1875,-2.9375,13.625
1441193770767935,-5.3125,-2.1875,15.3125
1441193770789936,-7.3125,-2.4375,14.625
1441193770804935,3.1875,-2.8125,14.875
1441193770827963,2.9375,-0.6875,13.6875
1441193770849937,-0.5,-0.25,13
1441193770864137,-5.9375,-1.1875,11.625
1441193770894110,-6.125,-1.3125,9.8125
1441193770909935,-3.75,-2.1875,9.5625
1441193770931166,-2.5,-1.1875,5.6875
1441193770947934,-1.5,2.9375,5.0625
1441193770969938,-6.5625,5,3.0625
1441193770984938,-3.5,4.5625,0.625
1441193771007939,-1.875,0.75,-2.375
1441193771029937,0.3125,1,-3.125
1441193771051148,-2.0625,3.75,-5.5
1441193771067938,-6.9375,8.3125,-6.375
1441193771089941,-22.5625,11.6875,-5.8125
1441193771111169,-50.6875,20.8125,-4.3125
1441193771127942,-54.6875,20.0625,-8.125
1441193771150943,-29.5625,-10,-9.0625
1441193771170943,19.625,-39.3125,-12.1875
1441193771187943,46.5,-53.5625,-17.3125
1441193771209946,43.625,-44.3125,-24.8125
1441193771231215,1.625,-12.1875,-25
1441193771247944,-9.75,7.6875,-6.4375
1441193771269947,-25.6875,3.6875,2.75
1441193771291945,-35.25,-9.8125,-2.75
1441193771307943,-19,-23.625,-8.25
1441193771329946,-5.25,-25.5625,-1.375
1441193771351182,-0.25,-18.75,-3
1441193771367944,-7.5,-10.6875,-8.375
1441193771389947,-25.4375,7.4375,-4.6875
1441193771411175,-25.75,8.5,-2.625
1441193771426948,-20.3125,-0.5,-7.4375
1441193771450952,-6.25,-5.25,-7
1441193771472949,8.9375,-5.9375,-6.625
1441193771486953,10.875,-10.1875,-9.625
1441193771509951,12.125,-15.6875,-11.1875
1441193771532949,7.25,-15.0625,-6.625
1441193771546947,7.5625,-4.8125,-3.125
1441193771569948,-16.0625,6.1875,1.75
1441193771592966,-33.125,-0.625,1.5625
1441193771606948,51.4375,-3.3125,-3.0625
1441193771629999,49.125,6.5,-5.5
1441193771652949,15.125,26.5625,-2
1441193771666954,6.5,24.9375,2.5625
1441193771691015,-62.875,-4.1875,2.4375
1441193771712956,-65.3125,-19.6875,6.125
1441193771726950,22.5625,-2.3125,-0.0625
1441193771749950,68.875,5,4.375
1441193771772948,49.6875,4.6875,9.4375
1441193771794070,20.25,8.5625,15.25
1441193771809952,3.4375,9.4375,16.1875
1441193771832952,-1.5,6.4375,15
1441193771854116,0.875,6.625,12.3125
1441193771869957,3.25,5.5,8.125
1441193771892957,4.9375,5.5,6.4375
1441193771906958,-0.625,4.75,4.25
1441193771929958,-5.5625,2.375,3.625
1441193771952954,1.8125,-0.625,2.5625
1441193771974955,-3,-2.125,-3.25
1441193771989959,-5.625,4.125,-3.8125
1441193772012988,-4.625,7.375,-3.25
1441193772034085,-7.4375,7.125,-4.0625
1441193772049956,-8.8125,9.875,-2.8125
1441193772073003,-20.0625,12.5,-1.3125
1441193772094151,-52.9375,17.5,-0.25
1441193772116188,-54.5625,9.4375,-8.1875
1441193772132962,-24.8125,-5.5,-13
1441193772154111,6.5625,-20.6875,-16.0625
1441193772169963,26.5,-31.4375,-16.8125
1441193772192965,31.8125,-40.1875,-11.625
1441193772214095,37.4375,-45.1875,-9.3125
1441193772229964,29.3125,-40.5625,-9.3125
1441193772252988,11.5,-31.125,-7.25
1441193772258159,-6.0625,-19.5625,-4.1875
1441193772281018,-15.5,-15.8125,-5
1441193772295969,-20.5625,-11.5625,-6.6875
1441193772318198,-21.0625,-6.8125,-3.375
1441193772341135,-24,0.1875,1.625
1441193772356121,-17.3125,-4.6875,3.125
1441193772378183,-20.25,-6.5,1.5625
1441193772401059,-14,-6.625,-0.375
1441193772416048,2.5625,-4.875,1.6875
1441193772438221,8.0625,1.0625,1.4375
1441193772460981,4.0625,2.375,-0.875
1441193772476044,-1.8125,-0.3125,0.375
1441193772497980,-2.4375,-2.0625,2.4375
1441193772521091,1.5,1.0625,2.375
1441193772536108,5.3125,6.25,0.375
1441193772560969,-2.5,10.0625,-2.625
1441193772581102,-22.1875,7.4375,-3.5
1441193772596078,7.6875,-0.6875,2.4375
1441193772618162,14.8125,0.5,1.375
1441193772641064,16.9375,15.75,-5.1875
1441193772656001,0.5,30.1875,-3.625
1441193772678209,-41.375,20.5,0.9375
1441193772701002,-27.8125,19.0625,2
1441193772716054,-8.625,6.625,3
1441193772738206,17.6875,-10.625,18.8125
1441193772761012,33.5,-6.4375,15.3125
1441193772776076,31.5625,4.5,9.6875
1441193772798144,35.75,4.375,12.875
1441193772821022,-3.875,2.375,13.0625
1441193772836036,-16.4375,5.625,11.25
1441193772857975,-1.125,7.75,4.5625
1441193772880974,6.125,3.6875,5.625
1441193772896031,4,-2.25,5.75
1441193772918261,-1.125,-6.125,2
1441193772940976,-3.4375,-0.8125,1.125
1441193772955987,-10.625,2.25,0.5625
1441193772978214,-10.1875,3.6875,2.125
1441193773001169,-12.875,8.0625,3
1441193773016979,-16.625,7.75,5.8125
1441193773038279,-3.4375,9.25,-4.5625
1441193773060988,-17.9375,7.4375,-13.4375
1441193773076981,-24.375,-2.4375,-13.875
1441193773098207,-8.375,-13.3125,-9.5
1441193773121010,10.5625,-20.6875,-7.375
1441193773136982,21.625,-27.875,-8.5
1441193773158190,34.0625,-26.9375,-12.4375
1441193773180981,34.375,-27.25,-15.3125
1441193773200005,13.3125,-21.875,-14
1441193773218240,-6.125,-14.6875,-10.0625
1441193773240981,-10.25,-9.5,-5.875
1441193773256983,-4.8125,-6.75,-3.125
1441193773278180,-3.8125,-7.5625,-3.5625
1441193773302984,-14.375,-10.8125,-6.125
1441193773316986,-14.625,-12.75,-2.875
1441193773338223,-6.875,-11.8125,1.6875
1441193773361086,-3.8125,-8.875,3.1875
1441193773377986,0,-9.6875,-0.8125
1441193773398233,0.125,-9.9375,-0.1875
1441193773420988,2.0625,-8.5,0.375
1441193773439022,0.4375,-6.25,0.375
1441193773458193,0.4375,-7.9375,1.1875
1441193773481084,-4.8125,-5.625,2.9375
1441193773501124,-3.75,-0.4375,2.1875
1441193773518203,-0.25,7.9375,0.375
1441193773540993,-21.5,8.4375,-1.75
1441193773557989,-38.25,5.5625,-0.875
1441193773578290,36.125,5.1875,5.875
1441193773601134,42.9375,10.5625,4.375
1441193773617991,-13.3125,17.0625,-8
1441193773638225,-51.6875,3.125,-12.375
1441193773660992,-30.0625,-13.25,10.8125
1441193773677991,54.3125,-0.8125,11.8125
1441193773698256,29.25,-1.75,1.6875
1441193773721015,32.9375,1.875,10.1875
1441193773738991,17.6875,-1.5,11.125
1441193773758256,4.875,5,13.25
1441193773781088,5.0625,9.375,8.4375
1441193773797995,11.8125,7.6875,10.5625
1441193773818145,1.5,2.6875,7
1441193773841314,0.3125,-1.875,6
1441193773863243,2.0625,-5.875,-0.3125
1441193773878240,1.625,-1.375,-2.9375
1441193773895996,-0.875,11.0625,-2.5
1441193773917993,-5.875,9.375,-3.75
1441193773938256,-4.3125,4.1875,-4.375
1441193773955993,2.375,1,-5.625
1441193773979994,-1.0625,9.75,-6.1875
1441193774000028,0.4375,12.1875,-4.375
1441193774015997,1.4375,6.625,-3.0625
1441193774037995,6.5,3.3125,-0.0625
1441193774060066,4.625,0.5,-2
1441193774076111,-5.3125,3.5625,-3.5
1441193774099000,-22,3.75,-7.4375
1441193774119999,-48.5625,4.375,-10.4375
1441193774141069,-56.6875,7.125,-9.75
1441193774158001,-45.0625,4.1875,-7.25
1441193774180010,-19.0625,-9.3125,-6.625
1441193774201078,5.3125,-22,-3.0625
1441193774220003,20.75,-28.375,-0.5
1441193774240054,27.875,-22.75,-2.3125
1441193774261167,24.125,-19.5,-11.3125
1441193774278004,-0.0625,-14.625,-9.0625
1441193774300009,-12.625,-13.0625,-3.75
1441193774321053,-9,-15.125,-1.0625
1441193774339002,-9.25,-15,-1.125
1441193774361106,-5.4375,-12.8125,-3.125
1441193774381276,-1.625,-10,-5.5
1441193774398006,-5.9375,-6.9375,-4.25
1441193774420006,-9.375,-4.9375,-2.625
1441193774441230,0,-7.375,-2.25
1441193774458006,5.9375,-10.625,-1.4375
1441193774480008,2.5625,-8.1875,-4.5
1441193774501258,-20.5,-1.8125,-4.0625
1441193774518024,-15.6875,0,-2.0625
1441193774541007,33.875,-2.25,1.9375
1441193774561245,17.5,3.5625,8.125
1441193774578005,-27.6875,10.1875,5.625
1441193774600010,-11.9375,16.5,-0.5
1441193774621280,37.5,13.375,-0.6875
1441193774638008,47.375,9.4375,9.25
1441193774660011,8.125,14.125,7.1875
1441193774681247,-16.25,14.8125,7.3125
1441193774698012,3.75,10.9375,9.6875
1441193774720009,8.1875,6.875,8.0625
1441193774741254,6.0625,7.25,6.8125
1441193774758027,13.4375,10.1875,4.1875
1441193774781035,15,8.5,4.8125
1441193774795012,11.0625,6.625,4.5625
1441193774818046,1.1875,3.3125,5.125
1441193774841014,-3.4375,2.3125,4.625
1441193774861286,0.6875,9.375,-2.125
1441193774878010,-6.1875,8.0625,-3.375
1441193774900011,-1.5,3.1875,0.5625
1441193774921260,-6.125,3.125,-1.375
1441193774938016,-4.125,4.875,2
1441193774960016,-2.875,6.3125,1.5625
1441193774981262,-7.125,4.25,2.4375
1441193774998017,-6.6875,3.75,1.4375
1441193775020015,-6.875,3.9375,-0.9375
1441193775041271,-12.375,1.6875,-0.5625
1441193775058027,-27.6875,1.375,-0.8125
1441193775080020,-34.3125,1.1875,-1.375
1441193775101268,-16.6875,-15.875,-0.875
1441193775118040,10.25,-23.875,-1.125
1441193775140021,21.0625,-25.625,-4.5625
1441193775161231,31.25,-17.75,-10.9375
1441193775178084,32.125,-10.6875,-19.1875
1441193775200018,11.0625,-1.6875,-9.0625
1441193775221270,1.25,1.5,-1.25
1441193775237019,-2.0625,-0.75,3.5
1441193775261110,-10.3125,-5.4375,6.375
1441193775281268,-10.125,-9.1875,2.375
1441193775304201,-6.1875,-8.8125,-0.8125
1441193775320025,2.875,-3.1875,-0.5625
1441193775342144,12.75,3.125,0.0625
1441193775357021,8.8125,3.8125,0.125
1441193775380023,-16.5,2,-2
1441193775403025,-12.875,-1.25,-1.25
1441193775418065,10.1875,-2.6875,2.25
1441193775440026,-8.375,-5,3.25
1441193775463020,-20.6875,1.8125,0.5
1441193775477028,1.3125,4,-1.75
1441193775501032,4.875,-2,-1.125
1441193775523021,6.6875,1.25,3.125
1441193775537024,-3.4375,6.875,0.4375
1441193775560025,6.0625,6.5,2.375
1441193775583025,11.1875,-2.9375,10.1875
1441193775597028,13.75,-2.4375,11.8125
1441193775620030,-1.6875,1.75,6.125
1441193775643031,0.375,0.3125,7.6875
1441193775664152,11.8125,-0.9375,7.375
1441193775680031,0.625,-0.6875,8.25
1441193775703026,-4.0625,-0.0625,7.25
1441193775717028,-3.8125,-5.125,4.1875
1441193775740032,-5.125,-14.9375,2
1441193775763055,18.4375,-21,2.0625
1441193775784229,44.875,-23.0625,-3
1441193775800034,64.25,-23.125,-7.25
1441193775823030,58.8125,-23.125,-15.4375
1441193775844101,64.25,-32.625,-17.9375
1441193775860031,73.5,-47.3125,-13.25
1441193775889163,76.3125,-48.8125,-9.1875
1441193775904188,70.75,-38.3125,-3.25
1441193775920038,62.8125,-25.5625,3.25
1441193775943098,53.5625,-17.4375,7.625
1441193775964038,50.1875,-19.375,11.625
1441193775980034,45.375,-25.5,13.75
1441193776002178,35.625,-28.8125,13.1875
1441193776024190,33.9375,-25.875,10.5625
1441193776040035,33.375,-22.6875,8.8125
1441193776063034,32.375,-20.75,4.9375
1441193776084206,25.25,-21.75,2.375
1441193776100040,17.375,-25.6875,1.125
1441193776123035,15.6875,-24.5625,1.25
1441193776144184,17.0625,-16.9375,4.125
1441193776160038,12.3125,-9.3125,3.375
1441193776184041,0.875,-5.75,3.1875
1441193776204091,-2.5625,-7.75,2.8125
1441193776219039,0.0625,-9.25,1.5625
1441193776242083,6.4375,-8.8125,-0.125
1441193776265037,12.375,-7.5625,-2.0625
1441193776280037,14.375,-7.8125,-3.1875
1441193776303066,8.9375,-10,-5.5
1441193776325040,4.25,-10.6875,-6
1441193776340039,5.875,-8.375,-4.125
1441193776364045,7.375,-4.8125,-3
1441193776385047,6.125,-3.75,-4.1875
1441193776399040,0.9375,-3.4375,-6.4375
1441193776422043,-3.75,-1.75,-8.8125
1441193776445042,-4.375,-1.25,-9.5
1441193776459044,2.9375,-1,-8.625
1441193776482195,7.75,-0.125,-8.1875
1441193776505043,5.875,-1.75,-9.3125
1441193776519042,1.875,-2.3125,-8.1875
1441193776543045,3.9375,-1.4375,-5.4375
1441193776565047,8.125,-0.75,-3.875
1441193776579079,7.1875,-1.5,-3
1441193776603084,5.6875,-4.6875,-2.6875
1441193776625048,2.125,-5.25,-2.5
1441193776639046,-5.75,-6.875,-4.875
1441193776663050,-16.6875,-6.8125,-8.75
1441193776686054,-20.1875,-5,-16.5625
1441193776707078,-17.9375,-4.25,-19.1875
1441193776723093,-5.4375,-2.875,-15
1441193776745051,10.25,1.1875,-8.4375
1441193776766266,12.25,5,-6.9375
1441193776783060,0.625,3.8125,-6.5
1441193776805053,-6.125,2.4375,-7.875
1441193776826257,-3.25,2.25,-8.25
1441193776843080,6.25,2.25,-7.1875
1441193776865055,14.5,0.5625,-4.75
1441193776886289,13.625,0,-2.25
1441193776903097,11.5,-1.75,-0.3125
1441193776926060,8.6875,-1.0625,-0.25
1441193776946077,8.875,0.1875,0.625
1441193776963051,12.875,2.6875,4.9375
1441193776985056,10.875,6.5,10.5
1441193777008051,0.6875,7.75,8.3125
1441193777022052,-5.75,6.75,4.125
1441193777045058,-2.125,8.3125,0.375
1441193777066289,4.9375,8.125,0.4375
1441193777083065,-1.125,2.4375,0.875
1441193777105056,-10.9375,-2.9375,0.875
1441193777126284,-8.8125,-7.875,1.125
1441193777143058,-2.5,-10.625,-3.375
1441193777165095,5.9375,-8.5,-6.5625
1441193777188098,15.6875,-4.0625,-4.3125
1441193777203058,12.25,-2.3125,-2.6875
1441193777225061,-0.3125,-3.5,-2
1441193777248058,-3.125,-4.3125,-2.6875
