timestamp,x,y,z
1441193777263061,-0.0625,-5.0625,-3.5
1441193777285062,0.625,-5.75,-2.75
1441193777308099,-0.75,-5.5625,-1.4375
1441193777323115,-2.125,-3.375,-0.375
1441193777345061,-0.4375,-1.6875,1.5625
1441193777368092,-0.6875,-0.625,-0.0625
1441193777382060,-1.875,0.6875,-1.6875
1441193777405063,-6,2.375,-2.25
1441193777428076,-12.875,3.6875,-3.4375
1441193777442061,-20.8125,4.8125,-3.125
1441193777465068,-32.5,10.375,-5.5
1441193777488061,-44.625,13.0625,-6.875
1441193777509138,-47.625,19.6875,-3.625
1441193777526065,-53.4375,19.8125,0.1875
1441193777548061,-63,19.0625,2.4375
1441193777569256,-80.1875,13.375,6.8125
1441193777585064,-106.875,3.75,17.25
1441193777607190,-119.938,3.875,38
1441193777629185,-122.063,12.625,50.5
1441193777645067,-117,31.375,56.25
1441193777668064,-98.1875,49.375,45.1875
1441193777689232,-82.75,55,34.8125
1441193777706067,-71.0625,49.3125,23.625
1441193777727194,-74.75,41.4375,13.5625
1441193777749221,-57.875,36.4375,-0.5625
1441193777765071,7.5,34.5,2.375
1441193777788100,68.8125,42.75,3.125
1441193777809226,-8.625,8.75,1.1875
1441193777825069,13.3125,18.5,-2.9375
1441193777848069,33,19.0625,4.75
1441193777869224,35.75,18,10.9375
1441193777885066,39,21.875,6.9375
1441193777907209,44.1875,20.5,14.6875
1441193777929163,34.75,16.3125,22.25
1441193777945066,13.9375,13.9375,22.6875
1441193777968102,11.75,15.875,22.75
1441193777989184,11.0625,17.25,20.0625
1441193778005071,12.0625,17.25,17.0625
1441193778028065,4.1875,12.9375,11.25
1441193778049182,-2.375,8.9375,6.25
1441193778056069,-2.25,5.75,3.3125
1441193778073070,-4.4375,4.5,0.8125
1441193778093355,-6.625,5.125,0.9375
1441193778116069,-10.125,8,1.1875
1441193778131121,-23.3125,13.3125,3.875
1441193778153299,-44.875,18.5625,6.8125
1441193778176071,-37.5,5.125,2.375
1441193778191102,-7.375,-15.3125,-4.25
1441193778213345,12.625,-28,-8.9375
1441193778236071,16.8125,-42.75,-12.0625
1441193778251079,22.0625,-43.6875,-11.375
1441193778273225,28.875,-32.625,-11.9375
1441193778296110,15.8125,-17.9375,-15.5625
1441193778311091,-7.125,-10.6875,-17.125
1441193778333350,-18.125,-6.25,-12.625
1441193778356072,-7.0625,-3.125,-3.1875
1441193778373073,-0.75,-0.25,1
1441193778393344,-9.1875,3.3125,0.9375
1441193778416074,-10.3125,7.375,-2.3125
1441193778431073,-3,8.5625,-5.5
1441193778453350,-2.4375,7.375,-6.5
1441193778476074,-4.75,2.5,-7.875
1441193778491096,-14.5625,-4,-7.5625
1441193778513285,12.0625,-1.9375,-3
1441193778536155,7,6.9375,-1.125
1441193778551072,-12.8125,9.4375,-4.25
1441193778573074,-15.8125,5.125,-2.6875
1441193778596106,5.75,-5.5625,-6.5625
1441193778610303,32.8125,-3.375,-1.9375
1441193778633306,11.1875,7.125,3.25
1441193778656074,11.3125,7.9375,6.0625
1441193778671134,7.8125,-2.5,11.625
1441193778693302,5.4375,-2.8125,16.4375
1441193778716101,-5.5625,1.375,7.8125
1441193778732088,6.5625,5.8125,6.625
1441193778753286,8.375,8,7.5625
1441193778776140,-3.5625,6.5,5.5625
1441193778792074,-5.0625,0.9375,4.1875
1441193778813331,-6.4375,-2.0625,1.1875
1441193778836079,-11.5625,-2.9375,-0.9375
1441193778852076,-15.625,-1.9375,-1.375
1441193778873195,-18.9375,-0.9375,-2.625
1441193778896149,-12.8125,-6.5625,-4.25
1441193778912072,3.6875,-13.8125,-8.8125
1441193778941074,12.1875,-28.75,-12.125
1441193778956072,13.1875,-34,-10
1441193778972073,9.375,-26.6875,-6.5625
1441193778993271,6.1875,-15.375,-5.375
1441193779016075,1.5,-2.6875,-3.25
1441193779032076,-3.75,6.125,-2
1441193779053277,-9.1875,12.625,-1.375
1441193779076077,-12.4375,14.125,-1.1875
1441193779093075,-13.8125,11.625,0.5
1441193779113303,-9.125,9.1875,2.625
1441193779136078,0.25,7.625,-1.1875
1441193779154130,-1.75,4.875,-1.625
1441193779173186,-1.875,3.5625,-1.5
1441193779196078,5.875,4.6875,-0.125
1441193779214077,6.75,8.4375,-0.75
1441193779233307,3.875,11.375,-2.8125
1441193779256084,-23.125,6,-7.25
1441193779273077,-2.1875,2.4375,-2.25
1441193779293079,9.6875,1.5,6.625
1441193779316079,20.8125,9.125,0.1875
1441193779333077,-6.1875,11.875,-2
1441193779353319,-26.5,0.4375,-1.875
1441193779376099,13.9375,-5.25,-2.9375
1441193779393075,24.125,-5.75,-1.5625
1441193779413338,0.125,-7.3125,0.9375
1441193779436094,-1.25,-2.5625,6.9375
1441193779454077,9.375,-2.4375,3.9375
1441193779473218,21,-2.8125,3.5
1441193779496090,3.9375,-3.75,6.125
1441193779514079,-7.5,-2.125,5.5
1441193779533210,4.9375,4.25,5.75
1441193779556132,10.125,9.5,6.75
1441193779573076,2.25,11.125,7.5
1441193779594100,-5.3125,11.5,8.5625
1441193779616080,-9.0625,14.625,8.5
1441193779633079,-9.5,19.25,6.25
1441193779656088,-8.9375,14.6875,0.4375
1441193779676081,2.4375,2.8125,-1.8125
1441193779694077,10.125,-8,-2.25
1441193779715080,14.3125,-15.6875,-4.875
1441193779736129,13.1875,-22.5,-9.4375
1441193779753080,16.4375,-23.75,-10.9375
1441193779774144,23.75,-22.5625,-10.5
1441193779796149,14.4375,-15.5625,-10
1441193779813082,3.9375,-14.0625,-8.9375
1441193779835080,-1.125,-9.75,-8.625
1441193779856083,-0.8125,-6.875,-6.375
1441193779873093,-1.875,-5.5625,-3.4375
1441193779895081,-7.0625,-4.8125,-1.875
1441193779916082,-10.75,-2.125,1.5625
1441193779933083,-6.625,0.875,1.9375
1441193779955082,-1.8125,1.875,1.625
1441193779975311,-3.375,2.25,1.9375
1441193779993081,-18.875,4.6875,-2
1441193780014093,-12,3.0625,-6
1441193780036106,8.3125,2.3125,1.3125
1441193780053082,9.5,6.5625,5.125
1441193780076084,-23.375,10.0625,5.8125
1441193780096126,-14.1875,9.1875,4.8125
1441193780113082,20.125,3.9375,4.5
1441193780136205,29.625,2.4375,7
1441193780156084,4.9375,10.875,5.625
1441193780172081,-9.625,12.0625,6.875
1441193780196236,6.6875,5.125,8.375
1441193780216248,21.125,-0.8125,5.4375
1441193780233080,6.9375,-4,1.25
1441193780256101,2.8125,0.4375,2.375
1441193780276311,-0.5,5.5,1.9375
1441193780293083,-7.1875,5.9375,2.9375
1441193780315088,-7.5,-0.1875,2.9375
1441193780330082,-10.5,-4.6875,2.4375
1441193780352187,-17.75,-9.1875,2
1441193780375086,-15.3125,-15.1875,3.125
1441193780396086,-4.8125,-17,-0.3125
1441193780413086,5.875,-18.9375,-7.375
1441193780435089,8.375,-17.0625,-11
1441193780456372,7.75,-11.875,-12.8125
1441193780473086,5.875,-4.4375,-13.8125
1441193780495089,2.6875,2,-13.0625
1441193780516315,1.875,6.0625,-8.8125
1441193780532248,4.25,8.125,-5.125
1441193780555083,2.3125,7.8125,-4.375
1441193780576333,-5.375,5,-3.4375
1441193780593087,-6.0625,2.6875,-2.875
1441193780615088,-1,0.375,-2.3125
1441193780637094,1.5625,-0.125,-1.625
1441193780653088,3.25,-0.9375,-1.25
1441193780675088,3,-3,-1
1441193780696313,2.0625,-5.5625,-0.5
1441193780713086,3.375,-5.6875,-0.4375
1441193780735089,7.9375,-4.375,0.6875
1441193780756334,8.75,-2.25,1.1875
1441193780773121,-2.125,0.0625,1.8125
1441193780795088,-1.3125,3,-0.6875
1441193780816358,-10.125,4.5,-1.9375
1441193780833087,-12.4375,9.1875,-1.375
1441193780855090,-5.875,10,1
1441193780876322,-13.0625,6.1875,-0.9375
1441193780893089,-14.6875,6.9375,7
1441193780915090,-0.4375,6.6875,18.875
1441193780936333,11.75,1,18.6875
1441193780952090,24,6.25,8.4375
1441193780975091,11.1875,-5.875,6.625
1441193780998090,13.875,1.125,10.625
1441193781012089,7.125,3.125,7.125
1441193781035091,8.875,3.25,11.125
1441193781058089,1.4375,-0.25,11.75
1441193781073089,-5.4375,-3.875,11
1441193781096092,3.375,-0.9375,4.6875
1441193781117254,-3.5,5.4375,-2.6875
1441193781133085,4.75,10.875,-3.9375
1441193781155088,0.625,12.3125,-8.1875
1441193781178108,-18.0625,9.875,-11.875
1441193781199198,-23.75,5.5,-12.0625
1441193781215092,-14.5625,0.25,-8.375
1441193781245089,0.5,-3.4375,-6.3125
1441193781259167,14.1875,-11.5625,-6.9375
1441193781275089,18.5625,-19.75,-7.4375
1441193781305089,17.375,-23.3125,-9
1441193781319224,15.0625,-22.4375,-10.5
1441193781335088,13.25,-18.75,-10.8125
1441193781358087,12.8125,-12.8125,-10.75
1441193781379154,10.125,-6.9375,-10.1875
1441193781395093,6.75,-3.5625,-7
1441193781418093,2.375,-2,-4.5
1441193781439181,-1.9375,-2.4375,-2.8125
1441193781455094,-4.8125,-2.8125,-0.8125
1441193781477179,-11.75,-1.4375,0.8125
1441193781499277,-19.6875,1.125,-0.625
1441193781515095,0.3125,0.8125,-1.625
1441193781538092,1.625,-2.8125,2.8125
1441193781559103,-9,-2.125,4.5625
1441193781575091,-5,2.5625,5.5625
1441193781598089,9.25,6.625,3.625
1441193781619173,10.3125,9.9375,-0.125
1441193781635095,7.0625,-2.8125,-7
1441193781657163,5,-13.0625,-3.75
1441193781679117,6.5,-15.8125,-2.25
1441193781695098,5.1875,-9.0625,0.0625
1441193781718095,0.4375,-0.0625,0.75
1441193781739192,-9.4375,5.1875,0.0625
1441193781755091,-34.75,7.5,5.4375
1441193781778093,-32.5,3.5625,1.1875
1441193781799134,33.625,5.25,7.0625
1441193781815096,-2.4375,19.125,16.25
1441193781838094,-27.5,16.5,14.5625
1441193781859254,-15.625,10.875,2.1875
1441193781875094,21.125,-1,-8.3125
1441193781898092,7.125,-3.125,6.125
1441193781919182,-9.75,-0.0625,5.4375
1441193781935095,5.6875,1.875,2.75
1441193781958092,13.3125,3.3125,4.375
1441193781980097,-8.25,3.75,3.125
1441193781995098,-20.3125,0.8125,3.8125
1441193782018097,-11.9375,3.9375,6.3125
1441193782040098,-3.8125,8.625,4.8125
1441193782054140,-1,10.8125,4.375
1441193782078091,0.3125,10.6875,5.1875
1441193782100097,-2.875,8.4375,3.4375
1441193782115096,-10.75,8.125,-0.0625
1441193782138096,-6.5,2.6875,-1.4375
1441193782160093,6,-5.375,-2.4375
1441193782174094,18.375,-13.25,-6.6875
1441193782197237,23.75,-20.125,-11.3125
1441193782220099,21,-25.9375,-16.4375
1441193782241366,17.4375,-25.8125,-16.5
1441193782258099,13.75,-18.125,-14.5625
1441193782280094,10.0625,-6.625,-12.75
1441193782301386,5,-1.3125,-10.4375
1441193782318094,-2.75,0.9375,-7.125
1441193782340097,-8.125,0.1875,-4.1875
1441193782354221,-8.5,0.8125,-2.5625
1441193782377175,-7.5,-0.5,-1.125
1441193782400100,-4,-2,0.5625
1441193782415098,-1.125,0.0625,2.0625
1441193782438102,2.5,1.4375,1.4375
1441193782460144,-10.4375,4.8125,2.9375
1441193782481349,-20.5625,3.9375,-0.875
1441193782501090,6.125,1.0625,0.625
1441193782520100,-3.75,1.5,9.375
1441193782541278,-12.375,3.4375,10.1875
1441193782558099,-14.3125,9.6875,9.125
1441193782580101,11.6875,11.9375,2.5
1441193782601345,35.875,7,-1.3125
1441193782618136,26.4375,-4.6875,1.25
1441193782640101,-1.375,-6,9.25
1441193782661332,-2.625,-2.875,11.4375
1441193782678102,10.1875,0.6875,8.25
1441193782700102,2.1875,0,6.875
1441193782721356,-3.625,-2.5,5
1441193782738096,2.5,-0.6875,-0.0625
1441193782760098,0.5,-0.4375,-7
1441193782781364,-0.875,-2.25,-9.25
1441193782797274,-2.5,-3.3125,-9.8125
1441193782820098,-2.9375,-1.5625,-8.5
1441193782841323,2.625,3.875,-5.9375
1441193782858101,8.8125,4.3125,-5.75
1441193782880099,14.6875,1.25,-6.625
1441193782903103,18.0625,-9.5,-6.875
1441193782917128,15.5,-16.5625,-7.9375
1441193782940157,18.8125,-20.8125,-12.375
1441193782963099,28.6875,-23.375,-11.5
1441193782977103,24.3125,-21.0625,-8.4375
1441193783000105,19.625,-13.5,-5.6875
1441193783022180,22.3125,-6,-3.5625
1441193783037100,23.8125,0.4375,-1.75
1441193783060105,20.125,2.9375,0.6875
1441193783083099,11.6875,1.3125,2.5625
1441193783097105,5.6875,-2.4375,5.25
1441193783120100,3.0625,-5.3125,6.9375
1441193783143100,-0.875,-3.9375,7.625
1441193783157104,-3.625,-0.625,8.75
1441193783180105,-8.125,-2.125,5.0625
1441193783203101,-31.25,-7.75,9.125
1441193783224268,-36.125,-5.375,15.125
1441193783240106,-14.8125,0.8125,14.5625
1441193783263100,-20.875,3.375,19.3125
1441193783284224,-28.3125,7.8125,24.375
1441193783300102,-18.1875,14.0625,35.4375
1441193783323104,-9.875,14.6875,28.5
1441193783344137,-28.3125,6.3125,16.25
1441193783360106,-11.875,12.9375,5.3125
1441193783383104,21.3125,3.1875,-1.375
1441193783404102,31.125,-0.0625,8.4375
1441193783420167,15.625,5.875,11.1875
1441193783443105,-3.75,10,9.5625
1441193783464123,-5.5625,6.25,7.375
1441193783480108,0.6875,1.0625,8.75
1441193783503102,-1.0625,-0.25,3.8125
1441193783524262,1.3125,3.375,0.0625
1441193783540103,-0.4375,5.5625,-4.4375
1441193783570107,-3.125,6.8125,-6.3125
1441193783584114,-15.1875,11.5625,-7.625
1441193783600103,-25.6875,12.4375,-10.5
1441193783623150,-20.5,8,-13.1875
1441193783644118,-3.25,0.0625,-12.125
1441193783660104,11.1875,-8.9375,-13.1875
1441193783683103,14.5,-16.625,-12
1441193783704124,9.9375,-18.25,-11.875
1441193783720109,6.9375,-17.25,-10.9375
1441193783742281,7.375,-13.25,-8.625
1441193783764162,4.25,-7.3125,-7.8125
1441193783780107,1.6875,-6,-5.5
1441193783803119,-3.625,-1.3125,-4.125
1441193783824130,-12.5625,3.4375,-6.875
1441193783840108,-18.75,4.5625,-5.0625
1441193783863108,-37.125,1.75,-1.875
1441193783885105,-10.75,3.375,4.875
1441193783891108,11.3125,5.375,7.75
1441193783913306,1.4375,6.3125,5.625
1441193783928303,-31.25,12.1875,6.375
1441193783951110,-26.875,13.6875,4.9375
1441193783973324,-3.5,7.3125,6.125
1441193783988336,20,10.0625,4.75
1441193784011166,13.1875,10.3125,3.125
1441193784027110,-2,8.125,1.5
1441193784048310,-0.8125,2.625,2.25
1441193784071115,11.4375,2.6875,3.75
1441193784095109,9.25,-3.0625,0.5
1441193784108111,4.3125,-8.5625,-1.375
1441193784130348,6.125,-16.3125,-4.9375
1441193784146109,16.5625,-21.1875,-9.75
1441193784168322,31.125,-24.8125,-10.875
1441193784199126,45.8125,-20.5625,-12.125
1441193784207106,52.375,-12.8125,-14.75
1441193784228322,57.5,-6,-15.1875
1441193784251130,58.375,0,-14.25
1441193784267108,70.0625,3.6875,-12.0625
1441193784288286,72.875,3,-7.75
1441193784311112,60,-1.8125,-7.5
1441193784327112,29.25,-6.1875,-4.8125
1441193784348114,5.75,-7.875,-0.1875
1441193784371182,-3.375,-8.75,4.875
1441193784387112,-6.125,-12.9375,6.5625
1441193784408114,0.375,-17.25,7.875
1441193784430377,14.3125,-19.1875,8
1441193784447113,30.9375,-20.9375,8
1441193784468334,42.3125,-20.75,8.375
1441193784491146,39.8125,-21.875,9.0625
1441193784507112,32.25,-20.8125,7.8125
1441193784528333,20.4375,-20.6875,6.375
1441193784551113,13.0625,-21.4375,5.8125
1441193784574115,18.3125,-23.5,5.8125
1441193784588114,23.75,-23.1875,4.5625
1441193784610354,26.25,-22,4.25
1441193784627109,24.0625,-19.9375,5.5625
1441193784648330,18.0625,-19.8125,4.625
1441193784674110,11,-21.0625,3.25
1441193784687130,10,-22.25,2.4375
1441193784708279,16.125,-21.0625,2.125
1441193784731137,19.875,-19.0625,3.125
1441193784747115,15.3125,-16.875,3.5625
1441193784769111,8.125,-13.3125,3.9375
1441193784791158,8.125,-10.6875,5
1441193784808133,9.9375,-10.1875,5.1875
1441193784828152,7.5625,-8.8125,5
1441193784851118,5.3125,-7.5625,3.9375
1441193784868114,3.875,-5.125,2.75
1441193784888356,3.125,-3.5625,2.4375
1441193784911116,0,-5.9375,1.875
1441193784928113,-1.375,-6.6875,1.875
1441193784956178,-2.25,-5.875,1.9375
1441193784971118,-1.6875,-3.0625,0.5625
1441193784989115,-2.3125,1.25,-1.75
1441193785011115,-5.6875,0.375,-4.9375
1441193785030336,-3.6875,-3.4375,-5.0625
1441193785048113,-0.625,-5.5625,-5.3125
1441193785068118,-1.1875,-3.6875,-5.0625
1441193785091117,-5.3125,-4.0625,-5.5
1441193785108162,-5.3125,-2.1875,-8.25
1441193785128334,-10.25,-3.5625,-9.0625
1441193785151136,-9.25,-2.4375,-5.8125
1441193785168116,-7.9375,-2.625,-5.1875
1441193785188351,-11.5625,-9.75,-6.1875
1441193785211158,-20.3125,-20.125,-2.5
1441193785228117,-25.9375,-17.1875,0.25
1441193785248353,-17.1875,-5.4375,-0.0625
1441193785270336,-23.9375,5.4375,5.75
1441193785288129,-38.9375,18.75,20.5625
1441193785308121,-29.5625,12.1875,33.4375
1441193785331176,-46.3125,1.5,16
1441193785348118,-31.4375,-5.8125,-0.4375
1441193785369187,14.4375,-4.25,5.3125
1441193785391119,24.3125,-1.4375,-4.8125
1441193785408120,25.625,-4.375,-2.3125
1441193785429156,15.0625,-11.875,-0.8125
1441193785451119,15,-14.875,-3.125
1441193785468118,8.875,-17.625,-8.125
1441193785490119,29.125,-10,-15.4375
1441193785510317,47.75,6.9375,-13.6875
1441193785528119,32.25,3.5625,-10.25
1441193785549119,15.5625,5,-7.125
1441193785570360,16.625,21.875,-10.3125
1441193785588116,-39.1875,-3.9375,-16.5625
1441193785610120,14.1875,-12.0625,-18.375
1441193785630381,57.1875,-13.25,-17.25
1441193785648116,82.1875,-7.125,-7.5625
1441193785669179,44.4375,-15.4375,-17.4375
1441193785691121,-6.875,-16.5,-23.0625
1441193785708120,-33.5625,-8.375,-22.8125
1441193785731277,-45.1875,2.875,-22.6875
1441193785750370,-35.0625,15.625,-23.375
1441193785768117,-13.8125,14.5,-20.5
1441193785791120,4.4375,5.1875,-13.8125
1441193785811122,21.5,-0.125,-8.0625
1441193785828118,39.375,0.5,-8.125
1441193785851246,31.4375,-4.5625,-11.75
1441193785870388,15.625,-4.5,-15.9375
1441193785888118,0.5,-0.6875,-15.9375
1441193785911204,-8.5625,1.25,-11.9375
1441193785930359,-12.8125,4.125,-6.1875
1441193785948118,-3.5625,2.25,-2.4375
1441193785971122,6.0625,0.25,-2.75
1441193785990362,12.5,-0.8125,-4.75
1441193786008119,14,-2.1875,-6.625
1441193786030124,9.75,-3.125,-8.125
1441193786051219,3.625,-3,-9.125
1441193786068120,2.375,-9.1875,-9.4375
1441193786090124,4.5,-7.875,-9
1441193786111230,10.75,-4.1875,-9.4375
1441193786128122,8.5,-0.875,-7.9375
1441193786150121,4.125,-0.3125,-3.8125
1441193786171289,4.1875,-2.125,2.3125
1441193786188123,14.9375,2.375,1.125
1441193786210121,16.0625,9,-1.625
1441193786231348,8,8.5625,-4.8125
1441193786248123,6.1875,5,-3.625
1441193786270125,12.5,5,-2.875
1441193786291435,6.6875,4.3125,-2.75
1441193786308123,-1.5,4.375,-2.5
1441193786330172,-3.75,1.4375,-2.625
1441193786351395,1.9375,-1.125,-1.875
1441193786368123,5.5,-3.9375,-1.8125
1441193786390126,7.3125,-4.5625,-1.8125
1441193786412142,3.625,-4.625,-1.75
1441193786428126,-2.4375,-4.5,-1.8125
1441193786450123,-3.625,-4.8125,-2.0625
1441193786471358,-1.625,-3.875,-3.0625
1441193786488209,1.625,-2.5625,-2.1875
1441193786510127,6.625,-5.375,0.9375
1441193786531327,8.8125,-5,1.625
1441193786548125,2.75,-2.8125,-0.375
1441193786570123,-3.625,-1.375,-1.25
1441193786591338,-0.75,-0.375,-1.3125
1441193786607135,5,0.1875,-1.3125
1441193786630124,6.125,0,0
1441193786652182,7.4375,-1.9375,1.1875
1441193786668163,9.75,-1.6875,1.8125
1441193786690126,7.375,0.3125,0.625
1441193786712123,7.9375,0.0625,0.0625
1441193786727179,14.0625,-0.5625,1.625
1441193786750128,11.5625,-7.8125,3.9375
1441193786773127,-5.5625,-10.4375,0.5625
1441193786787126,-28.1875,-8.0625,-4.0625
