timestamp,x,y,z,w
1441193757932692,-0.443176,0.207764,-0.49115,0.720581
1441193757949678,-0.442566,0.207397,-0.491272,0.720947
1441193757970679,-0.443481,0.20752,-0.490723,0.720703
1441193757996682,-0.444214,0.207581,-0.490417,0.720459
1441193758009681,-0.44397,0.207214,-0.490479,0.720642
1441193758030864,-0.444031,0.207214,-0.490479,0.720642
1441193758054804,-0.444641,0.207764,-0.490356,0.720215
1441193758100943,-0.445129,0.208313,-0.490356,0.719727
1441193758102685,-0.445496,0.208923,-0.490417,0.719299
1441193758113909,-0.445374,0.209534,-0.490662,0.718994
1441193758129686,-0.445496,0.210449,-0.490723,0.718628
1441193758151686,-0.445618,0.211304,-0.490906,0.718201
1441193758173885,-0.445557,0.212219,-0.491089,0.717834
1441193758210846,-0.445679,0.213257,-0.49115,0.717407
1441193758220692,-0.445496,0.214111,-0.491272,0.717163
1441193758233905,-0.445007,0.214905,-0.491394,0.717163
1441193758248721,-0.44458,0.215637,-0.491394,0.717163
1441193758271694,-0.444275,0.21637,-0.491333,0.717163
1441193758293916,-0.44397,0.216858,-0.491333,0.717224
1441193758308848,-0.443604,0.217163,-0.491394,0.717285
1441193758330896,-0.443665,0.217407,-0.491394,0.717224
1441193758353931,-0.443909,0.217651,-0.491333,0.717041
1441193758368870,-0.444214,0.217712,-0.491211,0.716919
1441193758391694,-0.444336,0.217651,-0.491028,0.71698
1441193758413918,-0.444519,0.217468,-0.490967,0.71698
1441193758428691,-0.444519,0.217468,-0.490967,0.71698
1441193758450914,-0.444946,0.217651,-0.490845,0.716736
1441193758473836,-0.445007,0.217651,-0.490845,0.716736
1441193758488912,-0.445007,0.217651,-0.490845,0.716736
1441193758511736,-0.445068,0.217651,-0.490845,0.716675
1441193758533888,-0.445068,0.217773,-0.490906,0.716614
1441193758548897,-0.444885,0.218079,-0.49115,0.716431
1441193758571696,-0.444641,0.218262,-0.491333,0.71637
1441193758594695,-0.444519,0.218506,-0.491455,0.716309
1441193758608818,-0.444397,0.21875,-0.491577,0.716248
1441193758631703,-0.444092,0.21875,-0.49176,0.716309
1441193758654696,-0.443848,0.21875,-0.492004,0.716309
1441193758668698,-0.443848,0.218933,-0.492188,0.716125
1441193758691699,-0.443848,0.218994,-0.492188,0.716125
1441193758713924,-0.443848,0.219055,-0.492371,0.716003
1441193758728916,-0.443481,0.218933,-0.492615,0.716003
1441193758751741,-0.443176,0.218811,-0.492859,0.716125
1441193758773923,-0.443176,0.218811,-0.492859,0.716125
1441193758788922,-0.443176,0.218811,-0.492859,0.716125
1441193758811777,-0.443054,0.218689,-0.492981,0.716125
1441193758833935,-0.442993,0.218567,-0.492981,0.716187
1441193758847945,-0.442871,0.218323,-0.492981,0.716309
1441193758871704,-0.442749,0.218201,-0.493042,0.716431
1441193758893846,-0.442749,0.218201,-0.493042,0.716431
1441193758907903,-0.44281,0.218262,-0.492981,0.716431
1441193758931701,-0.442688,0.218262,-0.492981,0.716492
1441193758953926,-0.442749,0.218262,-0.492981,0.716431
1441193758967932,-0.442749,0.218262,-0.492981,0.716431
1441193758990896,-0.44281,0.218262,-0.492981,0.716431
1441193759006706,-0.442749,0.218384,-0.493042,0.71637
1441193759027942,-0.442749,0.218445,-0.493042,0.716309
1441193759050950,-0.44281,0.218445,-0.493042,0.716309
1441193759066704,-0.44281,0.218445,-0.493042,0.716309
1441193759088701,-0.44281,0.218445,-0.493042,0.716309
1441193759111791,-0.44281,0.218445,-0.493042,0.716309
1441193759126705,-0.44281,0.218445,-0.493042,0.716309
1441193759147961,-0.44281,0.218506,-0.493042,0.716309
1441193759171709,-0.442871,0.218506,-0.493042,0.716309
1441193759186710,-0.442871,0.218506,-0.493042,0.716309
1441193759209711,-0.442871,0.218506,-0.492981,0.716309
1441193759232712,-0.442871,0.218506,-0.492981,0.716309
1441193759253973,-0.442871,0.218506,-0.492981,0.716309
1441193759269705,-0.442871,0.218506,-0.492981,0.716309
1441193759292744,-0.442932,0.218506,-0.492981,0.716248
1441193759306711,-0.442871,0.218506,-0.492981,0.716309
1441193759329731,-0.442871,0.218567,-0.49292,0.716309
1441193759352713,-0.442871,0.218567,-0.49292,0.716309
1441193759373917,-0.442871,0.218567,-0.49292,0.716309
1441193759389753,-0.442932,0.218567,-0.49292,0.716309
1441193759412714,-0.442932,0.218567,-0.49292,0.716309
1441193759433905,-0.442932,0.218628,-0.49292,0.716248
1441193759449710,-0.442993,0.218628,-0.49292,0.716248
1441193759472716,-0.442993,0.218628,-0.49292,0.716248
1441193759494716,-0.442993,0.218628,-0.492859,0.716248
1441193759509718,-0.442993,0.218628,-0.492859,0.716248
1441193759532713,-0.443054,0.218628,-0.492859,0.716248
1441193759553890,-0.443054,0.218689,-0.492859,0.716248
1441193759569716,-0.443054,0.218689,-0.492859,0.716248
1441193759592714,-0.443054,0.218689,-0.492859,0.716187
1441193759613926,-0.443115,0.218689,-0.492859,0.716187
1441193759629785,-0.443115,0.218689,-0.492859,0.716187
1441193759652732,-0.443115,0.21875,-0.492798,0.716187
1441193759673921,-0.443176,0.21875,-0.492798,0.716187
1441193759689720,-0.443176,0.21875,-0.492798,0.716187
1441193759712717,-0.443176,0.21875,-0.492798,0.716187
1441193759733917,-0.443176,0.21875,-0.492798,0.716125
1441193759749716,-0.443237,0.21875,-0.492798,0.716125
1441193759772717,-0.443237,0.21875,-0.492798,0.716125
1441193759795721,-0.443237,0.218811,-0.492798,0.716125
1441193759809722,-0.443237,0.218811,-0.492798,0.716125
1441193759831721,-0.443237,0.218811,-0.492798,0.716125
1441193759854721,-0.443237,0.218811,-0.492737,0.716125
1441193759869738,-0.443237,0.218811,-0.492737,0.716125
1441193759891724,-0.443237,0.218872,-0.492737,0.716125
1441193759915723,-0.443237,0.218872,-0.492737,0.716125
1441193759929784,-0.443237,0.218872,-0.492737,0.716125
1441193759951724,-0.443298,0.218872,-0.492737,0.716125
1441193759974723,-0.443298,0.218872,-0.492737,0.716125
1441193759989722,-0.443298,0.218872,-0.492737,0.716125
1441193760011729,-0.443298,0.218872,-0.492737,0.716125
1441193760035725,-0.443298,0.218933,-0.492676,0.716125
1441193760049724,-0.443359,0.218933,-0.492676,0.716064
1441193760071728,-0.443359,0.218933,-0.492676,0.716064
1441193760094765,-0.443359,0.218933,-0.492676,0.716064
1441193760109725,-0.443359,0.218994,-0.492676,0.716064
1441193760131725,-0.443359,0.218994,-0.492676,0.716064
1441193760154727,-0.44342,0.218994,-0.492676,0.716064
1441193760169729,-0.44342,0.218994,-0.492615,0.716064
1441193760191727,-0.44342,0.218994,-0.492615,0.716064
1441193760215729,-0.44342,0.219055,-0.492615,0.716064
1441193760229727,-0.44342,0.219055,-0.492615,0.716003
1441193760251731,-0.443481,0.219055,-0.492615,0.716003
1441193760275730,-0.443481,0.219055,-0.492615,0.716003
1441193760289727,-0.443481,0.219055,-0.492615,0.716003
1441193760311728,-0.443481,0.219055,-0.492615,0.716003
1441193760334730,-0.443481,0.219116,-0.492615,0.716003
1441193760349732,-0.443481,0.219116,-0.492615,0.716003
1441193760371734,-0.443481,0.219116,-0.492554,0.716003
1441193760394731,-0.443481,0.219116,-0.492554,0.716003
1441193760416736,-0.443481,0.219116,-0.492554,0.716003
1441193760431731,-0.443542,0.219116,-0.492554,0.716003
1441193760454735,-0.443542,0.219177,-0.492554,0.716003
1441193760476734,-0.443542,0.219177,-0.492554,0.716003
1441193760491733,-0.443542,0.219177,-0.492554,0.716003
1441193760514855,-0.443542,0.219177,-0.492493,0.716003
1441193760535976,-0.443542,0.219238,-0.492493,0.716003
1441193760551734,-0.443542,0.219238,-0.492493,0.716003
1441193760574738,-0.443604,0.219238,-0.492493,0.715942
1441193760596733,-0.443604,0.219238,-0.492493,0.715942
1441193760611738,-0.443604,0.219238,-0.492493,0.715942
1441193760634737,-0.443665,0.219299,-0.492493,0.715942
1441193760656735,-0.443665,0.219299,-0.492432,0.715942
1441193760671737,-0.443665,0.219299,-0.492432,0.715942
1441193760694747,-0.443542,0.219238,-0.492493,0.716003
1441193760716739,-0.443481,0.219238,-0.492493,0.716003
1441193760730967,-0.443481,0.219238,-0.492493,0.716003
1441193760745824,-0.443481,0.219299,-0.492493,0.716003
1441193760767989,-0.443542,0.219299,-0.492493,0.716003
1441193760790976,-0.443542,0.219299,-0.492493,0.716003
1441193760805849,-0.443542,0.219299,-0.492493,0.716003
1441193760827989,-0.443542,0.219299,-0.492493,0.716003
1441193760850967,-0.44342,0.219238,-0.492493,0.716064
1441193760865819,-0.44342,0.219238,-0.492493,0.716064
1441193760887962,-0.44342,0.219238,-0.492493,0.716064
1441193760910894,-0.443359,0.219238,-0.492493,0.716125
1441193760925825,-0.443359,0.219238,-0.492493,0.716125
1441193760947854,-0.443359,0.219238,-0.492493,0.716125
1441193760971751,-0.443359,0.219238,-0.492493,0.716125
1441193760985917,-0.44342,0.219238,-0.492493,0.716125
1441193761009732,-0.44342,0.219238,-0.492493,0.716125
1441193761030894,-0.443359,0.219299,-0.492493,0.716125
1441193761045748,-0.443359,0.219299,-0.492493,0.716125
1441193761071366,-0.44342,0.219299,-0.492493,0.716064
1441193761090843,-0.443359,0.219299,-0.492493,0.716125
1441193761105886,-0.443176,0.219238,-0.492432,0.716248
1441193761127988,-0.443542,0.219238,-0.492432,0.716064
1441193761151748,-0.443787,0.219116,-0.492493,0.715881
1441193761165816,-0.443542,0.21875,-0.492859,0.715881
1441193761188745,-0.443359,0.218567,-0.493164,0.715881
1441193761211000,-0.443848,0.218628,-0.493103,0.715576
1441193761225816,-0.445557,0.218933,-0.492432,0.714905
1441193761248004,-0.449402,0.220398,-0.491394,0.712708
1441193761271749,-0.452454,0.222046,-0.490662,0.710815
1441193761285890,-0.453918,0.222778,-0.490662,0.709595
1441193761307857,-0.453979,0.2229,-0.490784,0.709473
1441193761331757,-0.45282,0.222229,-0.49115,0.710205
1441193761345754,-0.452026,0.221558,-0.491516,0.710632
1441193761367993,-0.452148,0.221313,-0.491089,0.710938
1441193761390945,-0.453186,0.221191,-0.490601,0.710632
1441193761405928,-0.453979,0.221252,-0.490479,0.710205
1441193761427752,-0.454224,0.221008,-0.490295,0.710205
1441193761450957,-0.454163,0.220215,-0.490234,0.710571
1441193761465780,-0.453918,0.219421,-0.490356,0.710876
1441193761487971,-0.453857,0.218933,-0.49054,0.710938
1441193761510756,-0.454163,0.218689,-0.49054,0.710815
1441193761525811,-0.454102,0.218201,-0.490479,0.71106
1441193761547782,-0.453491,0.217651,-0.490723,0.711487
1441193761570975,-0.45282,0.217224,-0.490906,0.711853
1441193761585846,-0.452881,0.216797,-0.490662,0.712158
1441193761608754,-0.454102,0.216614,-0.490356,0.711609
1441193761630976,-0.455505,0.216797,-0.48999,0.710938
1441193761645816,-0.456055,0.216492,-0.489868,0.710754
1441193761667998,-0.455688,0.215942,-0.490173,0.710938
1441193761690959,-0.454956,0.215454,-0.49054,0.711304
1441193761706758,-0.453979,0.215698,-0.490723,0.711731
1441193761728024,-0.453064,0.216675,-0.490417,0.71228
1441193761750792,-0.453247,0.217957,-0.490112,0.711914
1441193761767754,-0.454346,0.219055,-0.490479,0.710693
1441193761788848,-0.454041,0.218506,-0.490845,0.710754
1441193761810896,-0.455261,0.217102,-0.489319,0.711487
1441193761825756,-0.458801,0.217529,-0.487427,0.710327
1441193761847758,-0.462036,0.218567,-0.486389,0.708618
1441193761872757,-0.461914,0.21759,-0.486877,0.708679
1441193761885760,-0.460999,0.215759,-0.487976,0.709045
1441193761907989,-0.459961,0.214355,-0.488831,0.709534
1441193761930761,-0.458557,0.213562,-0.489563,0.710266
1441193761945932,-0.458252,0.214233,-0.489868,0.710022
1441193761968045,-0.458374,0.214844,-0.490173,0.709534
1441193761984820,-0.456543,0.213867,-0.49115,0.710327
1441193762005983,-0.454346,0.213013,-0.49231,0.711182
1441193762028766,-0.45343,0.21344,-0.492981,0.711243
1441193762044765,-0.453674,0.214722,-0.493225,0.71051
1441193762065917,-0.454224,0.216064,-0.493408,0.709656
1441193762087968,-0.453979,0.216797,-0.493896,0.709229
1441193762104780,-0.453064,0.216858,-0.494446,0.709351
1441193762125794,-0.452209,0.216553,-0.494751,0.709778
1441193762148018,-0.451599,0.216125,-0.494995,0.710205
1441193762164773,-0.451294,0.215759,-0.495056,0.710388
1441193762185772,-0.451294,0.215759,-0.495056,0.710388
1441193762208015,-0.451294,0.215698,-0.495178,0.710388
1441193762224766,-0.451294,0.215759,-0.495178,0.710327
1441193762245916,-0.451111,0.215942,-0.4953,0.710327
1441193762267877,-0.451111,0.216248,-0.495178,0.710266
1441193762284785,-0.450684,0.216431,-0.495178,0.71051
1441193762305936,-0.450012,0.216492,-0.495239,0.710876
1441193762327966,-0.449158,0.21637,-0.495422,0.711365
1441193762344792,-0.448547,0.21637,-0.495544,0.71167
1441193762365771,-0.448486,0.21637,-0.495544,0.71167
1441193762388003,-0.448486,0.21637,-0.495361,0.711792
1441193762404766,-0.448547,0.216309,-0.495117,0.711914
1441193762425821,-0.448608,0.216309,-0.495117,0.711914
1441193762447985,-0.448608,0.216309,-0.495117,0.711914
1441193762464771,-0.448608,0.216309,-0.494934,0.712036
1441193762485770,-0.448669,0.216309,-0.494934,0.712036
1441193762507980,-0.448669,0.216309,-0.494934,0.711975
1441193762524775,-0.448608,0.216431,-0.494751,0.712097
1441193762545926,-0.448792,0.216614,-0.494568,0.712097
1441193762567991,-0.44873,0.216675,-0.494446,0.712158
1441193762584776,-0.44873,0.216675,-0.494446,0.712158
1441193762605775,-0.44873,0.216675,-0.494446,0.712158
1441193762627996,-0.448792,0.216736,-0.494446,0.712158
1441193762644774,-0.448792,0.216736,-0.494446,0.712158
1441193762666775,-0.448792,0.216736,-0.494446,0.712158
1441193762687919,-0.448792,0.216736,-0.494385,0.712158
1441193762704775,-0.448792,0.216736,-0.494385,0.712158
1441193762726781,-0.448792,0.216736,-0.494385,0.712158
1441193762748801,-0.448853,0.216797,-0.494385,0.712158
1441193762764784,-0.448853,0.216797,-0.494385,0.712097
1441193762786781,-0.448853,0.216797,-0.494385,0.712097
1441193762808007,-0.448853,0.216797,-0.494385,0.712097
1441193762824779,-0.448914,0.216797,-0.494385,0.712097
1441193762846782,-0.448853,0.216736,-0.494568,0.712036
1441193762868778,-0.448853,0.216797,-0.494568,0.712036
1441193762884778,-0.448853,0.216797,-0.494507,0.712036
1441193762906782,-0.448914,0.216797,-0.494507,0.711975
1441193762928029,-0.448914,0.216797,-0.494507,0.711975
1441193762944829,-0.448792,0.216736,-0.49469,0.711975
1441193762966780,-0.448792,0.216736,-0.49469,0.711975
1441193762988780,-0.448792,0.216736,-0.49469,0.711975
1441193763004781,-0.448792,0.216736,-0.494629,0.711975
1441193763026786,-0.448853,0.216736,-0.494629,0.711975
1441193763048024,-0.448853,0.216736,-0.494629,0.711975
1441193763064829,-0.44873,0.216736,-0.49469,0.711975
1441193763086785,-0.44873,0.216736,-0.49469,0.711975
1441193763108002,-0.44873,0.216736,-0.49469,0.711975
1441193763124787,-0.44873,0.216736,-0.49469,0.711975
1441193763146788,-0.44873,0.216736,-0.49469,0.711975
1441193763167893,-0.448792,0.216736,-0.49469,0.711975
1441193763184788,-0.448792,0.216797,-0.49469,0.711975
1441193763206789,-0.448792,0.216797,-0.49469,0.711975
1441193763228804,-0.448792,0.216614,-0.494873,0.711853
1441193763244784,-0.448792,0.216553,-0.495056,0.711792
1441193763266790,-0.448792,0.216614,-0.495056,0.711792
1441193763288792,-0.448792,0.216614,-0.494995,0.711792
1441193763304806,-0.448853,0.216614,-0.494995,0.711731
1441193763326790,-0.448853,0.216614,-0.494995,0.711731
1441193763347992,-0.448669,0.216614,-0.495117,0.711792
1441193763364790,-0.448669,0.216614,-0.495117,0.711792
1441193763387791,-0.448669,0.216614,-0.495117,0.711792
1441193763408034,-0.448669,0.216614,-0.495117,0.711792
1441193763423907,-0.448669,0.216614,-0.495117,0.711792
1441193763446793,-0.448669,0.216614,-0.495117,0.711792
1441193763468836,-0.448547,0.216492,-0.495178,0.711853
1441193763484794,-0.448547,0.216492,-0.495178,0.711853
1441193763507794,-0.448547,0.216492,-0.495178,0.711853
1441193763528073,-0.448547,0.216492,-0.495178,0.711853
1441193763544819,-0.448547,0.216492,-0.495178,0.711853
1441193763566796,-0.448608,0.216553,-0.495178,0.711853
1441193763588055,-0.448608,0.216492,-0.495178,0.711792
1441193763603958,-0.448608,0.216492,-0.495178,0.711792
1441193763625950,-0.448608,0.216492,-0.495178,0.711792
1441193763648952,-0.448608,0.216553,-0.495178,0.711792
1441193763664826,-0.448608,0.216553,-0.495178,0.711792
1441193763686042,-0.448608,0.216553,-0.495178,0.711792
1441193763708857,-0.448608,0.216553,-0.495178,0.711792
1441193763725802,-0.448669,0.216553,-0.495178,0.711792
1441193763746058,-0.448669,0.216553,-0.495178,0.711792
1441193763768948,-0.448669,0.216553,-0.495178,0.711792
1441193763785798,-0.448669,0.216553,-0.495178,0.711792
1441193763806058,-0.448669,0.216553,-0.495178,0.711792
1441193763828973,-0.448669,0.216553,-0.495117,0.711792
1441193763844798,-0.448669,0.216614,-0.495117,0.711792
1441193763866046,-0.448669,0.216614,-0.495117,0.711792
1441193763888973,-0.448669,0.216614,-0.495117,0.711792
1441193763904802,-0.44873,0.216614,-0.495117,0.711792
1441193763925961,-0.44873,0.216675,-0.495117,0.711731
1441193763948966,-0.44873,0.216675,-0.495056,0.711731
1441193763964874,-0.44873,0.216675,-0.495056,0.711731
1441193763986044,-0.44873,0.216675,-0.495056,0.711731
1441193764008991,-0.44873,0.216675,-0.495056,0.711731
1441193764025803,-0.448792,0.216675,-0.495056,0.711731
1441193764046059,-0.448792,0.216736,-0.495056,0.711731
1441193764068933,-0.448792,0.216736,-0.495056,0.711731
1441193764084850,-0.448792,0.216736,-0.495056,0.711731
1441193764106046,-0.448792,0.216736,-0.495056,0.711731
1441193764128844,-0.448792,0.216736,-0.494995,0.711731
1441193764144854,-0.448792,0.216797,-0.494995,0.711731
1441193764166056,-0.448792,0.216797,-0.494995,0.711731
1441193764189803,-0.448792,0.216797,-0.494995,0.711731
1441193764204804,-0.448608,0.216858,-0.494995,0.711853
1441193764226807,-0.448608,0.216919,-0.494995,0.711853
1441193764248939,-0.448608,0.216919,-0.494995,0.711853
1441193764264887,-0.448669,0.216919,-0.494934,0.711792
1441193764286085,-0.448669,0.21698,-0.494934,0.711792
1441193764308983,-0.448608,0.21698,-0.495117,0.71167
1441193764324810,-0.448608,0.217041,-0.495117,0.71167
1441193764346046,-0.448608,0.217041,-0.495117,0.71167
1441193764368907,-0.448669,0.217041,-0.495117,0.71167
1441193764384810,-0.448425,0.217102,-0.495056,0.711792
1441193764406060,-0.448425,0.217102,-0.495056,0.711792
1441193764428809,-0.448486,0.217102,-0.495056,0.711792
1441193764444809,-0.448547,0.217468,-0.494995,0.711731
1441193764465968,-0.448486,0.217712,-0.494934,0.71167
1441193764488944,-0.448486,0.217773,-0.494934,0.71167
1441193764512810,-0.448486,0.217773,-0.494873,0.71167
1441193764525907,-0.448486,0.217834,-0.494873,0.71167
1441193764548869,-0.448364,0.217651,-0.494934,0.711792
1441193764564840,-0.448303,0.217529,-0.494995,0.711792
1441193764586054,-0.448303,0.21759,-0.494995,0.711792
1441193764608980,-0.448303,0.21759,-0.494995,0.711792
1441193764624817,-0.44812,0.21759,-0.494995,0.711914
1441193764647873,-0.447998,0.217651,-0.494995,0.711975
1441193764668832,-0.447876,0.217834,-0.494934,0.712097
1441193764684812,-0.447632,0.217957,-0.494873,0.712219
1441193764707822,-0.447388,0.218018,-0.494934,0.71228
1441193764728969,-0.447083,0.21814,-0.494934,0.712402
1441193764744818,-0.446777,0.21814,-0.494995,0.712585
1441193764767815,-0.446777,0.218201,-0.494995,0.712585
1441193764788998,-0.446777,0.218201,-0.494995,0.712585
1441193764804818,-0.446716,0.218079,-0.495117,0.712585
1441193764827818,-0.446716,0.218079,-0.495117,0.712524
1441193764848959,-0.446716,0.21814,-0.495117,0.712524
1441193764864820,-0.446716,0.21814,-0.495117,0.712524
1441193764887821,-0.446777,0.218201,-0.495056,0.712524
1441193764901821,-0.446777,0.21814,-0.495056,0.712524
1441193764924818,-0.446777,0.218201,-0.495056,0.712524
1441193764947823,-0.446777,0.218201,-0.495056,0.712524
1441193764961819,-0.446777,0.218201,-0.495056,0.712524
1441193764984818,-0.446777,0.218262,-0.495056,0.712524
1441193765007820,-0.446777,0.218262,-0.495056,0.712524
1441193765021820,-0.446594,0.218201,-0.494995,0.712708
1441193765043822,-0.446533,0.218018,-0.494812,0.712891
1441193765067880,-0.446411,0.217529,-0.494568,0.713257
1441193765082821,-0.446106,0.217163,-0.494385,0.713745
1441193765104822,-0.445801,0.216919,-0.494446,0.713928
