timestamp,x,y,z,w
1441193765127840,-0.44574,0.216858,-0.494385,0.71405
1441193765148827,-0.44574,0.216919,-0.494385,0.71405
1441193765164823,-0.445862,0.217163,-0.494324,0.713928
1441193765187829,-0.445862,0.217224,-0.494263,0.713928
1441193765208985,-0.445679,0.217346,-0.494385,0.713928
1441193765224829,-0.445618,0.217651,-0.494446,0.713867
1441193765247828,-0.445557,0.217834,-0.494507,0.713745
1441193765269036,-0.445496,0.218079,-0.494568,0.713745
1441193765284828,-0.445496,0.218079,-0.494507,0.713745
1441193765307826,-0.445496,0.21814,-0.494507,0.713745
1441193765328960,-0.445557,0.218079,-0.494202,0.713928
1441193765344830,-0.445618,0.218079,-0.494202,0.713867
1441193765367829,-0.445618,0.218079,-0.494202,0.713867
1441193765388831,-0.445618,0.218079,-0.494202,0.713867
1441193765404831,-0.445618,0.21814,-0.494202,0.713867
1441193765427832,-0.445618,0.21814,-0.494202,0.713867
1441193765448928,-0.44574,0.218384,-0.494263,0.713623
1441193765464840,-0.445679,0.218628,-0.494385,0.713562
1441193765486829,-0.445679,0.218811,-0.494446,0.71344
1441193765508988,-0.445618,0.218994,-0.494507,0.713379
1441193765524832,-0.445618,0.219055,-0.494507,0.713379
1441193765546836,-0.445618,0.219055,-0.494507,0.713379
1441193765569885,-0.445618,0.219055,-0.494507,0.713379
1441193765584831,-0.445618,0.219055,-0.494507,0.713379
1441193765606834,-0.445618,0.219116,-0.494507,0.713379
1441193765630854,-0.445618,0.219116,-0.494446,0.713379
1441193765644831,-0.445618,0.219116,-0.494446,0.713379
1441193765666833,-0.445618,0.219116,-0.494446,0.713379
1441193765689863,-0.445618,0.219177,-0.494446,0.713379
1441193765704838,-0.445679,0.219177,-0.494446,0.713379
1441193765726839,-0.445679,0.219177,-0.494446,0.713379
1441193765749835,-0.445679,0.219177,-0.494385,0.713379
1441193765763949,-0.445679,0.219238,-0.494385,0.713318
1441193765786835,-0.445679,0.219238,-0.494385,0.713318
1441193765809836,-0.445679,0.219238,-0.494385,0.713318
1441193765823937,-0.445679,0.219299,-0.494385,0.713318
1441193765846842,-0.44574,0.219299,-0.494385,0.713318
1441193765869839,-0.44574,0.219299,-0.494324,0.713318
1441193765884836,-0.44574,0.21936,-0.494324,0.713318
1441193765906837,-0.44574,0.219604,-0.494324,0.713257
1441193765929838,-0.445679,0.21991,-0.494385,0.713135
1441193765944862,-0.44574,0.220154,-0.494385,0.713074
1441193765966843,-0.44574,0.220154,-0.494385,0.713074
1441193765990863,-0.445679,0.220154,-0.494385,0.713074
1441193766004840,-0.445679,0.220215,-0.494385,0.713074
1441193766026840,-0.445557,0.220337,-0.494446,0.713074
1441193766049840,-0.445496,0.220581,-0.494507,0.712952
1441193766071082,-0.445496,0.220581,-0.494507,0.712952
1441193766086842,-0.445496,0.220642,-0.494507,0.712952
1441193766109845,-0.445496,0.220642,-0.494507,0.712952
1441193766131887,-0.445435,0.220947,-0.494385,0.712952
1441193766146846,-0.445313,0.221375,-0.494324,0.713013
1441193766169900,-0.445251,0.221863,-0.494324,0.712891
1441193766191095,-0.446106,0.2229,-0.494202,0.712097
1441193766206846,-0.449463,0.226257,-0.49408,0.709045
1441193766229845,-0.454956,0.231384,-0.493591,0.704163
1441193766251069,-0.4646,0.237976,-0.491821,0.696838
1441193766266860,-0.478088,0.24762,-0.488831,0.686401
1441193766289849,-0.490051,0.261047,-0.486389,0.674622
1441193766311133,-0.498474,0.275513,-0.484314,0.664124
1441193766326849,-0.504761,0.291016,-0.481018,0.65509
1441193766350848,-0.510193,0.307434,-0.477173,0.646179
1441193766371852,-0.510559,0.323608,-0.472839,0.641113
1441193766386852,-0.506409,0.339233,-0.470215,0.638306
1441193766409851,-0.501282,0.355896,-0.468933,0.634155
1441193766431121,-0.497559,0.375122,-0.466309,0.627869
1441193766446852,-0.493469,0.394775,-0.463684,0.621033
1441193766469851,-0.487549,0.412659,-0.462036,0.615234
1441193766482867,-0.479431,0.42688,-0.461975,0.612
1441193766506855,-0.47168,0.43866,-0.46283,0.608948
1441193766521000,-0.463806,0.448608,-0.466125,0.605286
1441193766542961,-0.454285,0.457092,-0.471985,0.601624
1441193766566117,-0.443726,0.465332,-0.478577,0.597961
1441193766580852,-0.436401,0.47345,-0.481262,0.594788
1441193766603156,-0.434998,0.480652,-0.479126,0.591736
1441193766626060,-0.436035,0.483093,-0.476196,0.59137
1441193766640993,-0.437866,0.481812,-0.473328,0.593323
1441193766662903,-0.439026,0.477173,-0.471741,0.597473
1441193766686143,-0.439331,0.470642,-0.470947,0.603027
1441193766700965,-0.440308,0.464172,-0.470215,0.60791
1441193766723145,-0.442688,0.459229,-0.468567,0.611206
1441193766746856,-0.446289,0.456177,-0.466064,0.612793
1441193766760883,-0.450623,0.454773,-0.462952,0.613037
1441193766783056,-0.455261,0.454224,-0.459656,0.612488
1441193766806101,-0.459961,0.454773,-0.455933,0.611328
1441193766820963,-0.463806,0.455933,-0.452209,0.610352
1441193766843013,-0.466492,0.457458,-0.449036,0.609497
1441193766866056,-0.468628,0.459595,-0.446106,0.608398
1441193766880877,-0.470093,0.461792,-0.443665,0.607361
1441193766903940,-0.470947,0.463867,-0.441956,0.606384
1441193766925940,-0.471558,0.465637,-0.440491,0.605652
1441193766949862,-0.471924,0.467102,-0.439331,0.605042
1441193766979008,-0.471802,0.46814,-0.438721,0.604797
1441193767002861,-0.470703,0.468567,-0.438782,0.605286
1441193767009051,-0.469727,0.468811,-0.439148,0.605591
1441193767032859,-0.469177,0.469116,-0.43988,0.605225
1441193767054860,-0.468628,0.469055,-0.441162,0.604797
1441193767085935,-0.468445,0.468872,-0.442566,0.604065
1441193767086863,-0.468811,0.468811,-0.443665,0.602966
1441193767107863,-0.468811,0.46875,-0.444885,0.602112
1441193767137865,-0.46814,0.468506,-0.446594,0.601563
1441193767159863,-0.467529,0.468445,-0.448059,0.600952
1441193767165867,-0.467651,0.468567,-0.449036,0.600098
1441193767189866,-0.468689,0.469055,-0.449036,0.598877
1441193767212895,-0.46991,0.469666,-0.448853,0.597595
1441193767242877,-0.470581,0.470154,-0.448792,0.596741
1441193767265863,-0.471008,0.470337,-0.448914,0.596191
1441193767266904,-0.47168,0.470581,-0.448608,0.595642
1441193767294903,-0.472412,0.470764,-0.448242,0.595215
1441193767317868,-0.472839,0.470703,-0.448181,0.594971
1441193767348031,-0.473145,0.470764,-0.448364,0.594543
1441193767348865,-0.473877,0.471191,-0.448364,0.593567
1441193767369865,-0.477356,0.473511,-0.44696,0.590027
1441193767399869,-0.47937,0.4729,-0.447754,0.588257
1441193767421885,-0.478821,0.469421,-0.44928,0.590393
1441193767429012,-0.478577,0.468079,-0.446533,0.593689
1441193767452887,-0.482544,0.469299,-0.440186,0.594299
1441193767483870,-0.488098,0.468384,-0.432129,0.596375
1441193767484869,-0.487244,0.462585,-0.424744,0.60675
1441193767511148,-0.480713,0.454407,-0.41864,0.622253
1441193767527949,-0.47345,0.446899,-0.42218,0.630798
1441193767550871,-0.47052,0.436523,-0.440369,0.627808
1441193767564871,-0.467041,0.431641,-0.460938,0.618958
1441193767587870,-0.459961,0.431396,-0.478271,0.611206
1441193767602893,-0.454224,0.433838,-0.493164,0.601868
1441193767623111,-0.453369,0.436829,-0.504639,0.590759
1441193767646002,-0.451477,0.435486,-0.514282,0.584778
1441193767660872,-0.449219,0.432678,-0.521912,0.581909
1441193767683124,-0.449402,0.433105,-0.524902,0.578735
1441193767706027,-0.451965,0.435852,-0.524841,0.574707
1441193767720931,-0.453918,0.438232,-0.525085,0.571167
1441193767759876,-0.454529,0.43988,-0.526733,0.567871
1441193767773928,-0.453857,0.441956,-0.529175,0.564453
1441193767797918,-0.452637,0.444885,-0.53125,0.561218
1441193767812877,-0.451355,0.447754,-0.533325,0.557983
1441193767834010,-0.4505,0.451538,-0.533203,0.555725
1441193767849878,-0.449036,0.455627,-0.532654,0.554077
1441193767871119,-0.447815,0.459534,-0.532043,0.552429
1441193767887876,-0.448853,0.460022,-0.533264,0.550049
1441193767901876,-0.446411,0.459045,-0.53717,0.549011
1441193767924879,-0.444214,0.463745,-0.534912,0.549072
1441193767946062,-0.444885,0.461304,-0.537842,0.547729
1441193767962908,-0.448181,0.460999,-0.537903,0.545227
1441193767984920,-0.447021,0.466187,-0.534363,0.545288
1441193767999880,-0.443665,0.47113,-0.530823,0.54718
1441193768022882,-0.440979,0.475586,-0.527222,0.54895
1441193768045881,-0.441284,0.479309,-0.523926,0.548706
1441193768066131,-0.444702,0.476746,-0.52533,0.546814
1441193768089114,-0.444885,0.472412,-0.528503,0.547363
1441193768104884,-0.443054,0.477844,-0.524048,0.548462
1441193768119944,-0.444763,0.471008,-0.529419,0.547729
1441193768142882,-0.442871,0.476929,-0.524353,0.549011
1441193768164885,-0.444824,0.470642,-0.529297,0.548096
1441193768186887,-0.445557,0.475647,-0.525146,0.54718
1441193768202882,-0.443359,0.476257,-0.524658,0.548889
1441193768224883,-0.444397,0.468872,-0.530762,0.548645
1441193768246170,-0.446899,0.467041,-0.532166,0.546753
1441193768262924,-0.447937,0.472046,-0.527893,0.545715
1441193768285886,-0.447083,0.478088,-0.522949,0.545959
1441193768306130,-0.445129,0.482605,-0.519226,0.547119
1441193768322887,-0.44281,0.48584,-0.516602,0.548645
1441193768344885,-0.440857,0.489624,-0.51355,0.549744
1441193768367924,-0.439392,0.494873,-0.509216,0.550171
1441193768382883,-0.438843,0.500488,-0.504578,0.549805
1441193768404888,-0.439636,0.502319,-0.50354,0.548462
1441193768426891,-0.441406,0.497314,-0.508728,0.546875
1441193768442887,-0.441223,0.491333,-0.514526,0.546997
1441193768464890,-0.439636,0.495422,-0.511353,0.547546
1441193768486138,-0.440613,0.497864,-0.509949,0.545837
1441193768502889,-0.440369,0.490601,-0.517151,0.545837
1441193768524889,-0.43866,0.49585,-0.512817,0.54657
1441193768546125,-0.440491,0.49231,-0.516296,0.545044
1441193768562915,-0.438721,0.493225,-0.515747,0.546143
1441193768584891,-0.440186,0.492432,-0.516724,0.544739
1441193768606165,-0.43811,0.490479,-0.518616,0.546448
1441193768622970,-0.439758,0.491943,-0.517151,0.545105
1441193768644893,-0.438965,0.488586,-0.519958,0.546082
1441193768674035,-0.440552,0.491882,-0.516724,0.544922
1441193768682895,-0.439453,0.486206,-0.52179,0.546082
1441193768704956,-0.439941,0.490845,-0.517456,0.545654
1441193768752892,-0.439941,0.489136,-0.518982,0.545776
1441193768758896,-0.440735,0.495422,-0.512939,0.545227
1441193768764890,-0.441589,0.487915,-0.519409,0.545166
1441193768779012,-0.440735,0.486389,-0.520569,0.546021
1441193768801894,-0.442017,0.485291,-0.520325,0.546204
1441193768823123,-0.4422,0.484436,-0.520996,0.546265
1441193768840898,-0.442566,0.483765,-0.521606,0.545959
1441193768861895,-0.443054,0.483215,-0.521912,0.545715
1441193768883145,-0.443237,0.482422,-0.5224,0.545776
1441193768898999,-0.443298,0.481812,-0.522888,0.545837
1441193768921900,-0.446472,0.480103,-0.523682,0.544006
1441193768943891,-0.446716,0.485046,-0.519348,0.543518
1441193768958957,-0.447449,0.4776,-0.526123,0.54303
1441193768981902,-0.446655,0.483826,-0.520691,0.543396
1441193769003140,-0.447266,0.476624,-0.527222,0.542969
1441193769019897,-0.447021,0.483276,-0.521606,0.542725
1441193769041902,-0.44696,0.47583,-0.528503,0.542664
1441193769063164,-0.446472,0.482178,-0.523193,0.542603
1441193769079899,-0.445984,0.475037,-0.529785,0.542908
1441193769101902,-0.445923,0.476563,-0.528442,0.542908
1441193769132922,-0.44519,0.478394,-0.526855,0.543518
1441193769139024,-0.445251,0.478088,-0.527466,0.543091
1441193769161902,-0.445068,0.477661,-0.527954,0.543152
1441193769182905,-0.445007,0.477356,-0.528442,0.542969
1441193769206094,-0.444824,0.477173,-0.528809,0.542908
1441193769228903,-0.444641,0.476746,-0.529297,0.542969
1441193769244903,-0.444702,0.476685,-0.529358,0.542969
1441193769266071,-0.444641,0.476624,-0.529419,0.542969
1441193769282937,-0.444702,0.476501,-0.52948,0.542969
1441193769304907,-0.444702,0.47644,-0.529602,0.542969
1441193769325935,-0.444763,0.476501,-0.530029,0.542419
1441193769342931,-0.444519,0.476196,-0.53064,0.542297
1441193769364904,-0.444275,0.475464,-0.531494,0.542297
1441193769386907,-0.444214,0.474792,-0.532349,0.542114
1441193769402974,-0.444275,0.474548,-0.532654,0.541931
1441193769424906,-0.442566,0.474182,-0.53363,0.542664
1441193769446105,-0.440125,0.474854,-0.534424,0.543335
1441193769462907,-0.437927,0.47699,-0.534912,0.542725
1441193769484913,-0.435181,0.478882,-0.536194,0.541992
1441193769506143,-0.43158,0.47998,-0.538147,0.541992
1441193769521912,-0.427673,0.480164,-0.5401,0.542969
1441193769544911,-0.425049,0.480469,-0.540527,0.544312
1441193769567907,-0.425415,0.481506,-0.53894,0.544739
1441193769581908,-0.429688,0.482849,-0.5354,0.54364
1441193769604914,-0.43512,0.482971,-0.531616,0.542969
1441193769627906,-0.437683,0.481445,-0.53009,0.543762
1441193769649050,-0.435242,0.479065,-0.531616,0.546265
1441193769664915,-0.430725,0.477783,-0.533264,0.549377
1441193769687913,-0.428528,0.47876,-0.532898,0.550598
1441193769701915,-0.429688,0.481323,-0.530579,0.549744
1441193769724943,-0.43219,0.483521,-0.527649,0.548645
1441193769747921,-0.433716,0.48468,-0.525696,0.548279
1441193769761916,-0.433655,0.484497,-0.525635,0.548584
1441193769784916,-0.432678,0.483337,-0.526917,0.549133
1441193769807960,-0.431885,0.482178,-0.528259,0.549438
1441193769821913,-0.431641,0.48114,-0.529175,0.549622
1441193769844914,-0.431946,0.480225,-0.529724,0.549744
1441193769867914,-0.432678,0.479675,-0.530029,0.549316
1441193769881919,-0.43335,0.479065,-0.530518,0.548889
1441193769904917,-0.433899,0.478821,-0.530884,0.548279
1441193769927919,-0.434998,0.479309,-0.53064,0.54718
1441193769941923,-0.43512,0.479004,-0.531006,0.547058
1441193769964932,-0.435364,0.478699,-0.530884,0.547241
1441193769987917,-0.436096,0.479065,-0.530334,0.546875
1441193770001920,-0.437195,0.479858,-0.529907,0.545715
1441193770024979,-0.439819,0.481628,-0.528381,0.543457
1441193770047921,-0.438721,0.480164,-0.529602,0.544556
1441193770069028,-0.437622,0.478577,-0.529907,0.546509
1441193770084921,-0.439392,0.479553,-0.5271,0.546997
1441193770107923,-0.438171,0.47998,-0.527466,0.54718
1441193770129034,-0.435913,0.478577,-0.529663,0.548096
1441193770144920,-0.4328,0.477356,-0.530884,0.550476
1441193770167930,-0.428589,0.476257,-0.532959,0.552612
1441193770189085,-0.425537,0.47583,-0.534119,0.554199
1441193770204963,-0.42334,0.475769,-0.534668,0.555481
1441193770227945,-0.423401,0.477234,-0.53302,0.555786
1441193770249065,-0.423523,0.4776,-0.531189,0.557129
1441193770265925,-0.423584,0.476746,-0.531006,0.557983
1441193770287926,-0.423645,0.476501,-0.53064,0.558472
1441193770309077,-0.423462,0.47644,-0.530701,0.558655
1441193770324963,-0.423462,0.477478,-0.530029,0.55835
1441193770347955,-0.424194,0.479187,-0.52887,0.557434
1441193770369036,-0.424255,0.480774,-0.528198,0.556641
1441193770384927,-0.423645,0.481323,-0.528564,0.556274
1441193770407927,-0.422974,0.481445,-0.528992,0.556213
1441193770429067,-0.422424,0.480896,-0.52948,0.556702
1441193770444962,-0.422119,0.480408,-0.53009,0.556824
1441193770467929,-0.422241,0.480286,-0.529968,0.556946
1441193770489045,-0.422485,0.479858,-0.529968,0.557129
1441193770504943,-0.422913,0.479553,-0.529907,0.557129
1441193770527932,-0.422729,0.479187,-0.529968,0.557556
1441193770549940,-0.421814,0.479004,-0.530273,0.558044
1441193770564928,-0.42157,0.479309,-0.529785,0.558472
1441193770587989,-0.422302,0.479919,-0.528625,0.558472
1441193770617949,-0.421936,0.480042,-0.528503,0.558716
1441193770624929,-0.420288,0.479614,-0.529297,0.559631
1441193770647933,-0.418213,0.479431,-0.52948,0.561157
1441193770669932,-0.417297,0.479248,-0.528809,0.562622
1441193770684986,-0.417419,0.479919,-0.527893,0.562866
1441193770707933,-0.415405,0.479858,-0.528015,0.56427
1441193770729931,-0.413086,0.479309,-0.528137,0.566284
1441193770744029,-0.411621,0.479736,-0.526855,0.568237
1441193770767935,-0.411133,0.481079,-0.524719,0.569397
1441193770789936,-0.410889,0.482727,-0.522339,0.570313
1441193770804935,-0.409424,0.483398,-0.520752,0.572266
1441193770827963,-0.40802,0.484009,-0.519653,0.573792
1441193770849937,-0.406677,0.485107,-0.518127,0.575195
1441193770864137,-0.406311,0.48645,-0.516235,0.575989
1441193770894110,-0.406067,0.487671,-0.514587,0.57666
1441193770909935,-0.405701,0.488403,-0.513123,0.577515
1441193770931166,-0.405518,0.488953,-0.512268,0.578003
1441193770947934,-0.404785,0.489624,-0.511902,0.578247
1441193770969938,-0.404724,0.490845,-0.511475,0.577637
1441193770984938,-0.404724,0.491821,-0.511292,0.576965
1441193771007939,-0.40509,0.491882,-0.511414,0.576538
1441193771029937,-0.405396,0.491638,-0.511963,0.57605
1441193771051148,-0.405823,0.491638,-0.512756,0.575012
1441193771067938,-0.406372,0.492493,-0.513489,0.573242
1441193771089941,-0.408203,0.494873,-0.513367,0.570007
1441193771111169,-0.411804,0.500549,-0.511353,0.56427
1441193771127942,-0.416321,0.507568,-0.508179,0.557495
1441193771150943,-0.421143,0.510132,-0.504395,0.554993
1441193771170943,-0.424011,0.504883,-0.503357,0.558472
1441193771187943,-0.425781,0.495117,-0.504456,0.56488
1441193771209946,-0.427368,0.484802,-0.507507,0.569885
1441193771231215,-0.430786,0.480225,-0.510437,0.568542
1441193771247944,-0.431763,0.481079,-0.511047,0.566528
1441193771269947,-0.433044,0.484192,-0.508667,0.565063
1441193771291945,-0.436951,0.486816,-0.504517,0.563477
1441193771307943,-0.441345,0.485962,-0.501526,0.563477
1441193771329946,-0.444275,0.483398,-0.499573,0.565063
1441193771351182,-0.446167,0.480896,-0.498779,0.566467
1441193771367944,-0.449097,0.478394,-0.499451,0.565674
1441193771389947,-0.45166,0.479858,-0.49939,0.562439
1441193771411175,-0.45343,0.482849,-0.498047,0.559692
1441193771426948,-0.456055,0.48407,-0.496887,0.557434
1441193771450952,-0.45813,0.483276,-0.496948,0.556458
1441193771472949,-0.458252,0.481506,-0.497742,0.557129
1441193771486953,-0.458679,0.479187,-0.498413,0.558167
1441193771509951,-0.459595,0.476196,-0.49884,0.559631
1441193771532949,-0.460815,0.473755,-0.498718,0.560791
1441193771546947,-0.460999,0.472229,-0.49939,0.561279
1441193771569948,-0.462219,0.474548,-0.498291,0.559326
1441193771592966,-0.465942,0.478394,-0.494507,0.556274
1441193771606948,-0.460999,0.472656,-0.499451,0.560913
1441193771629999,-0.456726,0.466736,-0.506165,0.563354
1441193771652949,-0.452942,0.466492,-0.510803,0.562317
1441193771666954,-0.448364,0.468323,-0.513184,0.562378
1441193771691015,-0.453064,0.47644,-0.505005,0.559204
1441193771712956,-0.459656,0.482056,-0.496094,0.556946
1441193771726950,-0.459717,0.478516,-0.499146,0.557251
1441193771749950,-0.453247,0.473206,-0.505066,0.561768
1441193771772948,-0.44696,0.470215,-0.508423,0.566284
1441193771794070,-0.443359,0.470093,-0.509521,0.568176
1441193771809952,-0.440735,0.472168,-0.508789,0.569153
1441193771832952,-0.439148,0.474365,-0.507446,0.569763
1441193771854116,-0.437378,0.476135,-0.506592,0.570374
1441193771869957,-0.435791,0.477112,-0.506409,0.570984
1441193771892957,-0.434204,0.477539,-0.506714,0.571533
1441193771906958,-0.433411,0.478271,-0.506714,0.571533
1441193771929958,-0.433655,0.47937,-0.505981,0.571106
1441193771952954,-0.433411,0.479492,-0.505737,0.57135
1441193771974955,-0.434326,0.479187,-0.505737,0.570923
1441193771989959,-0.434875,0.479492,-0.506287,0.569824
1441193772012988,-0.435059,0.480591,-0.506592,0.568481
1441193772034085,-0.435608,0.481628,-0.506897,0.566833
1441193772049956,-0.435913,0.482971,-0.507385,0.565002
1441193772073003,-0.436646,0.485535,-0.50708,0.562561
1441193772094151,-0.439697,0.491455,-0.504211,0.557556
1441193772116188,-0.444519,0.497192,-0.500366,0.552063
1441193772132962,-0.44873,0.498596,-0.498413,0.549194
1441193772154111,-0.451965,0.495544,-0.49823,0.549438
1441193772169963,-0.454041,0.48999,-0.498779,0.552246
1441193772192965,-0.455688,0.483337,-0.498535,0.556946
1441193772214095,-0.456848,0.475525,-0.498535,0.562744
1441193772229964,-0.458374,0.468384,-0.498474,0.567505
1441193772252988,-0.460571,0.46344,-0.497925,0.570251
1441193772258159,-0.463074,0.461487,-0.496338,0.571167
1441193772281018,-0.466187,0.46106,-0.494202,0.570862
1441193772295969,-0.469971,0.460693,-0.492615,0.569397
1441193772318198,-0.473022,0.460754,-0.491455,0.56781
