timestamp,x,y,z,w
1441193772341135,-0.474731,0.463013,-0.489258,0.566467
1441193772356121,-0.476196,0.464539,-0.486938,0.565979
1441193772378183,-0.47876,0.465332,-0.484924,0.56488
1441193772401059,-0.480774,0.465576,-0.483582,0.564148
1441193772416048,-0.480713,0.464722,-0.483459,0.565002
1441193772438221,-0.479553,0.46405,-0.484253,0.565857
1441193772460981,-0.478882,0.463623,-0.485107,0.56604
1441193772476044,-0.479004,0.463684,-0.484985,0.56604
1441193772497980,-0.479309,0.463867,-0.484375,0.566101
1441193772521091,-0.479065,0.463928,-0.484436,0.566162
1441193772536108,-0.47821,0.464111,-0.485413,0.565918
1441193772560969,-0.478088,0.465027,-0.486389,0.564453
1441193772581102,-0.47998,0.467773,-0.485168,0.561584
1441193772596078,-0.479309,0.467407,-0.485352,0.562256
1441193772618162,-0.478149,0.465942,-0.486877,0.563232
1441193772641064,-0.475647,0.464417,-0.49115,0.562927
1441193772656001,-0.4729,0.466675,-0.494385,0.560547
1441193772678209,-0.47406,0.473816,-0.49115,0.556396
1441193772701002,-0.474243,0.478271,-0.490112,0.553284
1441193772716054,-0.474976,0.480347,-0.489319,0.551575
1441193772738206,-0.473389,0.48053,-0.487061,0.554749
1441193772761012,-0.470032,0.478088,-0.488098,0.558777
1441193772776076,-0.465637,0.476929,-0.489929,0.56189
1441193772798144,-0.460327,0.475647,-0.491699,0.565796
1441193772821022,-0.459351,0.477539,-0.48999,0.566467
1441193772836036,-0.459473,0.480225,-0.488159,0.565674
1441193772857975,-0.458374,0.481201,-0.488403,0.565491
1441193772880974,-0.456848,0.481506,-0.488647,0.566223
1441193772896031,-0.456055,0.481445,-0.48822,0.567322
1441193772918261,-0.456421,0.480835,-0.48761,0.568054
1441193772940976,-0.45697,0.480896,-0.487366,0.567749
1441193772955987,-0.457886,0.482056,-0.486633,0.566711
1441193772978214,-0.458557,0.483276,-0.486084,0.565552
1441193773001169,-0.458923,0.485046,-0.485657,0.564148
1441193773016979,-0.459045,0.48761,-0.484375,0.562927
1441193773038279,-0.458618,0.488281,-0.485352,0.56189
1441193773060988,-0.460754,0.489441,-0.485718,0.558777
1441193773076981,-0.464844,0.490601,-0.484375,0.555481
1441193773098207,-0.468323,0.489685,-0.483154,0.554443
1441193773121010,-0.470398,0.486938,-0.482483,0.555725
1441193773136982,-0.47168,0.482544,-0.482117,0.558716
1441193773158190,-0.471924,0.476379,-0.483643,0.5625
1441193773180981,-0.472046,0.469727,-0.485596,0.566345
1441193773200005,-0.473694,0.465393,-0.486206,0.567993
1441193773218240,-0.476318,0.463501,-0.485535,0.567871
1441193773240981,-0.478455,0.462952,-0.484497,0.567444
1441193773256983,-0.479553,0.462402,-0.483887,0.567505
1441193773278180,-0.48053,0.46167,-0.483276,0.567749
1441193773302984,-0.483215,0.461243,-0.481873,0.567078
1441193773316986,-0.485962,0.460693,-0.480103,0.566589
1441193773338223,-0.487305,0.460083,-0.478516,0.567261
1441193773361086,-0.487976,0.460022,-0.47699,0.568115
1441193773377986,-0.488708,0.458984,-0.476257,0.56897
1441193773398233,-0.489563,0.457642,-0.475708,0.569702
1441193773420988,-0.490051,0.456482,-0.475281,0.570618
1441193773439022,-0.490356,0.455811,-0.474792,0.571289
1441193773458193,-0.490906,0.455017,-0.47406,0.572021
1441193773481084,-0.491821,0.454895,-0.473145,0.572144
1441193773501124,-0.492249,0.454956,-0.4729,0.571899
1441193773518203,-0.491699,0.455261,-0.47406,0.571167
1441193773540993,-0.493408,0.457886,-0.473145,0.568359
1441193773557989,-0.497498,0.461731,-0.470459,0.563904
1441193773578290,-0.493225,0.458618,-0.474304,0.566956
1441193773601134,-0.487671,0.455505,-0.479065,0.570251
1441193773617991,-0.487183,0.457642,-0.480225,0.567932
1441193773638225,-0.492676,0.462463,-0.476379,0.5625
1441193773660992,-0.496399,0.466309,-0.470215,0.561279
1441193773677991,-0.490601,0.462341,-0.473816,0.56665
1441193773698256,-0.487915,0.459656,-0.476074,0.569214
1441193773721015,-0.483704,0.458496,-0.477417,0.572632
1441193773738991,-0.480896,0.458191,-0.477234,0.575378
1441193773758256,-0.479065,0.459167,-0.476868,0.576416
1441193773781088,-0.476868,0.460449,-0.477173,0.576965
1441193773797995,-0.473938,0.461243,-0.4776,0.57843
1441193773818145,-0.472961,0.462036,-0.477173,0.578918
1441193773841314,-0.472656,0.462585,-0.476196,0.579529
1441193773863243,-0.472839,0.46167,-0.476013,0.580261
1441193773878240,-0.472961,0.460754,-0.476685,0.580383
1441193773895996,-0.472412,0.461548,-0.477966,0.579102
1441193773917993,-0.472656,0.462891,-0.478455,0.577393
1441193773938256,-0.473328,0.46344,-0.47876,0.576111
1441193773955993,-0.473694,0.462708,-0.479797,0.575623
1441193773979994,-0.473816,0.463074,-0.481323,0.573914
1441193774000028,-0.473145,0.464172,-0.482605,0.57251
1441193774015997,-0.472717,0.464478,-0.483521,0.571838
1441193774037995,-0.471741,0.464294,-0.484314,0.572144
1441193774060066,-0.471252,0.463806,-0.484924,0.572449
1441193774076111,-0.471741,0.464233,-0.485229,0.571472
1441193774099000,-0.473877,0.465698,-0.484558,0.56897
1441193774119999,-0.478943,0.469238,-0.482117,0.563904
1441193774141069,-0.48468,0.47406,-0.478821,0.557739
1441193774158001,-0.489441,0.478149,-0.475708,0.552795
1441193774180010,-0.493042,0.479553,-0.472717,0.550903
1441193774201078,-0.495056,0.477783,-0.470581,0.552429
1441193774220003,-0.495789,0.473938,-0.469299,0.556152
1441193774240054,-0.495178,0.469604,-0.469543,0.56012
1441193774261167,-0.495483,0.464539,-0.47113,0.562805
1441193774278004,-0.497498,0.462097,-0.470947,0.563171
1441193774300009,-0.499817,0.461426,-0.469238,0.563049
1441193774321053,-0.501648,0.460632,-0.467285,0.563782
1441193774339002,-0.503601,0.459595,-0.465515,0.56427
1441193774361106,-0.505249,0.458069,-0.464722,0.564758
1441193774381276,-0.50647,0.456055,-0.464844,0.565186
1441193774398006,-0.507751,0.455078,-0.464539,0.565063
1441193774420006,-0.509155,0.455139,-0.463562,0.564514
1441193774441230,-0.509705,0.454163,-0.463196,0.565125
1441193774458006,-0.510193,0.452454,-0.462891,0.566284
1441193774480008,-0.51123,0.450806,-0.463074,0.566589
1441193774501258,-0.514221,0.452026,-0.461609,0.564087
1441193774518024,-0.516418,0.453308,-0.460388,0.562012
1441193774541007,-0.512756,0.450195,-0.463013,0.565674
1441193774561245,-0.510193,0.449036,-0.464661,0.567566
1441193774578005,-0.511902,0.453369,-0.462341,0.564514
1441193774600010,-0.511169,0.455994,-0.462769,0.562683
1441193774621280,-0.50647,0.454102,-0.467102,0.56488
1441193774638008,-0.500427,0.451843,-0.470886,0.56897
1441193774660011,-0.497925,0.453003,-0.47229,0.569092
1441193774681247,-0.497864,0.456421,-0.471497,0.566956
1441193774698012,-0.495728,0.458618,-0.471313,0.567261
1441193774720009,-0.493774,0.459717,-0.471375,0.567993
1441193774741254,-0.49231,0.460693,-0.471741,0.568237
1441193774758027,-0.489868,0.461121,-0.473083,0.568848
1441193774781035,-0.487305,0.461243,-0.474426,0.569763
1441193774795012,-0.485229,0.46167,-0.475159,0.570618
1441193774818046,-0.484253,0.462402,-0.474976,0.571045
1441193774841014,-0.483704,0.463013,-0.47467,0.571228
1441193774861286,-0.483093,0.463562,-0.475891,0.570313
1441193774878010,-0.483215,0.464966,-0.476074,0.568909
1441193774900011,-0.483215,0.465515,-0.476135,0.56842
1441193774921260,-0.483826,0.466064,-0.476196,0.567383
1441193774938016,-0.483765,0.466797,-0.476318,0.566711
1441193774960016,-0.483459,0.467773,-0.476501,0.56604
1441193774981262,-0.483643,0.469116,-0.475891,0.565247
1441193774998017,-0.484009,0.470154,-0.475525,0.564392
1441193775020015,-0.484375,0.470886,-0.475525,0.563477
1441193775041271,-0.485413,0.471619,-0.475098,0.562317
1441193775058027,-0.487976,0.473999,-0.473022,0.559875
1441193775080020,-0.49115,0.47699,-0.470215,0.556885
1441193775101268,-0.494202,0.477661,-0.466675,0.55658
1441193775118040,-0.495728,0.474976,-0.465027,0.558899
1441193775140021,-0.496399,0.470886,-0.464539,0.562134
1441193775161231,-0.495972,0.465698,-0.466675,0.565125
1441193775178084,-0.495544,0.459839,-0.470703,0.566895
1441193775200018,-0.495422,0.457947,-0.472412,0.567139
1441193775221270,-0.495178,0.457825,-0.472839,0.567139
1441193775237019,-0.495056,0.458191,-0.472229,0.567444
1441193775261110,-0.495728,0.459412,-0.469971,0.567688
1441193775281268,-0.497009,0.459595,-0.468079,0.567993
1441193775304201,-0.498291,0.458984,-0.467041,0.568237
1441193775320025,-0.498108,0.458313,-0.467102,0.568909
1441193775342144,-0.496399,0.457458,-0.468506,0.569946
1441193775357021,-0.494995,0.457092,-0.469543,0.570557
1441193775380023,-0.496643,0.458618,-0.468506,0.568787
1441193775403025,-0.498291,0.459473,-0.467468,0.567505
1441193775418065,-0.497253,0.458374,-0.468018,0.568848
1441193775440026,-0.49823,0.459167,-0.466309,0.568787
1441193775463020,-0.500305,0.461304,-0.464539,0.56665
1441193775477028,-0.500061,0.461487,-0.465088,0.566223
1441193775501032,-0.499451,0.46106,-0.46521,0.567078
1441193775523021,-0.498535,0.460815,-0.465576,0.567749
1441193775537024,-0.498352,0.46167,-0.466064,0.566833
1441193775560025,-0.496948,0.461975,-0.466858,0.567139
1441193775583025,-0.4953,0.462158,-0.466064,0.569031
1441193775597028,-0.493469,0.46167,-0.465942,0.571167
1441193775620030,-0.493103,0.462463,-0.465454,0.571289
1441193775643031,-0.492249,0.463318,-0.464539,0.572021
1441193775664152,-0.490479,0.462952,-0.464661,0.573792
1441193775680031,-0.489746,0.463318,-0.463989,0.574585
1441193775703026,-0.489197,0.464294,-0.46283,0.575195
1441193775717028,-0.489319,0.464661,-0.461548,0.575867
1441193775740032,-0.490295,0.464294,-0.459045,0.577332
1441193775763055,-0.489441,0.461731,-0.457764,0.581116
1441193775784229,-0.486328,0.456177,-0.459045,0.587036
1441193775800034,-0.481445,0.448975,-0.462036,0.594238
1441193775823030,-0.477783,0.441895,-0.465088,0.600159
1441193775844101,-0.474182,0.432922,-0.468079,0.607178
1441193775860031,-0.47052,0.421814,-0.470154,0.616089
1441193775889163,-0.466309,0.4104,-0.471985,0.62561
1441193775904188,-0.461548,0.400513,-0.473877,0.634033
1441193775920038,-0.456055,0.393127,-0.475464,0.641357
1441193775943098,-0.450684,0.387878,-0.476501,0.647583
1441193775964038,-0.445679,0.383057,-0.476563,0.65387
1441193775980034,-0.441956,0.377808,-0.475769,0.659973
1441193776002178,-0.440063,0.372559,-0.474365,0.665222
1441193776024190,-0.43866,0.367126,-0.473694,0.669617
1441193776040035,-0.437317,0.361572,-0.473694,0.673523
1441193776063034,-0.436096,0.355957,-0.474243,0.676941
1441193776084206,-0.435608,0.350708,-0.474426,0.67981
1441193776100040,-0.436707,0.34552,-0.473938,0.682068
1441193776123035,-0.43811,0.340515,-0.473511,0.684021
1441193776144184,-0.438293,0.336182,-0.473572,0.685974
1441193776160038,-0.438171,0.333374,-0.473816,0.687317
1441193776184041,-0.438599,0.332275,-0.47345,0.687805
1441193776204091,-0.439514,0.331604,-0.472473,0.688171
1441193776219039,-0.440369,0.330444,-0.47168,0.688782
1441193776242083,-0.440613,0.328491,-0.47168,0.689575
1441193776265037,-0.440063,0.325989,-0.47229,0.690613
1441193776280037,-0.439148,0.323364,-0.473083,0.691956
1441193776303066,-0.439209,0.32074,-0.473694,0.692688
1441193776325040,-0.440308,0.318054,-0.474182,0.692932
1441193776340039,-0.441162,0.315552,-0.474792,0.693054
1441193776364045,-0.441406,0.313477,-0.475647,0.693298
1441193776385047,-0.441406,0.31189,-0.47644,0.693481
1441193776399040,-0.441895,0.310791,-0.477051,0.693237
1441193776422043,-0.442932,0.310059,-0.477844,0.692383
1441193776445042,-0.44397,0.30957,-0.478638,0.691345
1441193776459044,-0.44397,0.308655,-0.479675,0.69104
1441193776482195,-0.443176,0.307678,-0.480896,0.691162
1441193776505043,-0.44281,0.306396,-0.482117,0.691101
1441193776519042,-0.443054,0.305359,-0.483032,0.690735
1441193776543045,-0.442993,0.30426,-0.483887,0.690674
1441193776565047,-0.442383,0.302979,-0.484802,0.690979
1441193776579079,-0.442017,0.301697,-0.485596,0.691223
1441193776603084,-0.442139,0.300049,-0.486145,0.691467
1441193776625048,-0.442871,0.298462,-0.486511,0.691467
1441193776639046,-0.444824,0.297119,-0.486633,0.690674
1441193776663050,-0.448303,0.296143,-0.486877,0.68866
1441193776686054,-0.452698,0.29541,-0.487793,0.685486
1441193776707078,-0.456909,0.294556,-0.489014,0.68219
1441193776723093,-0.459106,0.29364,-0.490173,0.680237
1441193776745051,-0.458374,0.29248,-0.491638,0.680176
1441193776766266,-0.456543,0.29187,-0.493225,0.680542
1441193776783060,-0.455872,0.292236,-0.494019,0.680237
1441193776805053,-0.456177,0.292969,-0.494507,0.679321
1441193776826257,-0.456238,0.293579,-0.495056,0.67865
1441193776843080,-0.455322,0.293274,-0.496094,0.67865
1441193776865055,-0.45343,0.292114,-0.497192,0.679565
1441193776886289,-0.451721,0.291077,-0.497986,0.680603
1441193776903097,-0.450317,0.2901,-0.498291,0.681702
1441193776926060,-0.449402,0.289307,-0.498657,0.682434
1441193776946077,-0.448486,0.288757,-0.498901,0.683044
1441193776963051,-0.446411,0.288574,-0.499023,0.684387
1441193776985056,-0.444092,0.289368,-0.498779,0.685791
1441193777008051,-0.44281,0.291016,-0.498291,0.686218
1441193777022052,-0.44281,0.29248,-0.498108,0.68573
1441193777045058,-0.44281,0.293396,-0.498779,0.684875
1441193777066289,-0.441711,0.293762,-0.499756,0.684692
1441193777083065,-0.441284,0.294128,-0.499878,0.684753
1441193777105056,-0.442505,0.294678,-0.499023,0.684326
1441193777126284,-0.444031,0.294617,-0.497864,0.684265
1441193777143058,-0.445374,0.293152,-0.497375,0.684326
1441193777165095,-0.44574,0.290833,-0.497986,0.684631
1441193777188098,-0.444336,0.288513,-0.499084,0.68573
1441193777203058,-0.44281,0.286865,-0.499939,0.686829
1441193777225061,-0.443115,0.286438,-0.499817,0.68689
1441193777248058,-0.443909,0.286255,-0.499451,0.686707
1441193777263061,-0.444397,0.285828,-0.499207,0.686707
1441193777285062,-0.445007,0.285278,-0.498901,0.686829
1441193777308099,-0.44574,0.284729,-0.498474,0.686829
1441193777323115,-0.446533,0.284485,-0.498108,0.686707
1441193777345061,-0.446899,0.284302,-0.497864,0.686707
1441193777368092,-0.44696,0.284302,-0.497864,0.686646
1441193777382060,-0.447449,0.284241,-0.498169,0.686157
1441193777405063,-0.448242,0.284607,-0.498474,0.685242
1441193777428076,-0.449768,0.285645,-0.498718,0.683655
1441193777442061,-0.452087,0.287415,-0.498657,0.681458
1441193777465068,-0.455383,0.290344,-0.498901,0.677795
1441193777488061,-0.460388,0.294434,-0.498962,0.672607
1441193777509138,-0.465332,0.299622,-0.499084,0.666748
1441193777526065,-0.471008,0.305481,-0.498535,0.660461
1441193777548061,-0.47821,0.312378,-0.49707,0.653198
1441193777569256,-0.487305,0.320435,-0.493591,0.645203
1441193777585064,-0.49823,0.33136,-0.485962,0.637024
1441193777607190,-0.509155,0.345093,-0.475098,0.629272
1441193777629185,-0.518555,0.360779,-0.463379,0.62146
1441193777645067,-0.525208,0.378357,-0.45282,0.613098
1441193777668064,-0.528748,0.394714,-0.446594,0.604248
1441193777689232,-0.529968,0.410095,-0.442261,0.59613
1441193777706067,-0.530457,0.42334,-0.438721,0.588989
1441193777727194,-0.532898,0.434753,-0.435303,0.580933
1441193777749221,-0.535278,0.442871,-0.434265,0.573364
1441193777765071,-0.530945,0.445251,-0.438477,0.572327
1441193777788100,-0.518799,0.444153,-0.447693,0.577209
1441193777809226,-0.517212,0.448975,-0.444702,0.577209
1441193777825069,-0.512756,0.451294,-0.445923,0.57843
1441193777848069,-0.508118,0.451172,-0.449646,0.579712
1441193777869224,-0.501892,0.452698,-0.451538,0.582458
1441193777885066,-0.4953,0.453918,-0.454468,0.5849
1441193777907209,-0.487671,0.455078,-0.45697,0.588379
1441193777929163,-0.480591,0.457153,-0.457703,0.592102
1441193777945066,-0.475769,0.460388,-0.456726,0.594238
1441193777968102,-0.471069,0.463745,-0.455872,0.596008
1441193777989184,-0.466736,0.467224,-0.455322,0.597168
1441193778005071,-0.462341,0.470154,-0.455261,0.598267
1441193778028065,-0.459717,0.472656,-0.454956,0.598572
1441193778049182,-0.458618,0.474731,-0.454407,0.598145
1441193778056069,-0.458252,0.476074,-0.454102,0.597595
1441193778073070,-0.458557,0.477051,-0.453918,0.59668
1441193778093355,-0.459229,0.478149,-0.453857,0.595398
1441193778116069,-0.459961,0.479553,-0.453857,0.593689
1441193778131121,-0.461304,0.4823,-0.453308,0.59082
1441193778153299,-0.463989,0.487793,-0.450745,0.586121
1441193778176071,-0.467468,0.49231,-0.447021,0.582458
1441193778191102,-0.470642,0.491882,-0.444824,0.581909
1441193778213345,-0.473145,0.487854,-0.444153,0.583801
1441193778236071,-0.476013,0.481873,-0.442688,0.587524
1441193778251079,-0.478394,0.474731,-0.442139,0.591858
1441193778273225,-0.479004,0.467468,-0.443604,0.596008
1441193778296110,-0.480164,0.462219,-0.44574,0.597534
1441193778311091,-0.483521,0.459412,-0.446838,0.596191
1441193778333350,-0.487366,0.458496,-0.446777,0.593811
1441193778356072,-0.488892,0.458069,-0.446655,0.593018
1441193778373073,-0.488892,0.457886,-0.446716,0.593079
1441193778393344,-0.48938,0.458862,-0.44635,0.592224
1441193778416074,-0.489929,0.4599,-0.446655,0.590698
1441193778431073,-0.489868,0.460327,-0.447876,0.589478
1441193778453350,-0.489929,0.460815,-0.448914,0.588318
1441193778476074,-0.490845,0.460938,-0.449402,0.587097
1441193778491096,-0.493164,0.461243,-0.448486,0.585571
1441193778513285,-0.492126,0.459167,-0.450195,0.586792
1441193778536155,-0.491028,0.458801,-0.451843,0.586731
1441193778551072,-0.491394,0.461121,-0.451355,0.5849
1441193778573074,-0.492493,0.463562,-0.450012,0.58313
1441193778596106,-0.492737,0.46283,-0.449829,0.583679
1441193778610303,-0.489929,0.459595,-0.452576,0.586487
1441193778633306,-0.488831,0.459656,-0.453857,0.586365
1441193778656074,-0.486145,0.46051,-0.454407,0.587463
1441193778671134,-0.484497,0.461182,-0.453125,0.589294
1441193778693302,-0.483215,0.462158,-0.451416,0.590881
1441193778716101,-0.482849,0.463562,-0.450073,0.591064
1441193778732088,-0.48114,0.464111,-0.4505,0.591736
1441193778753286,-0.478882,0.464905,-0.45105,0.592468
1441193778776140,-0.478149,0.466492,-0.450562,0.592224
1441193778792074,-0.47821,0.467468,-0.449707,0.592041
1441193778813331,-0.479004,0.46759,-0.449158,0.591736
1441193778836079,-0.480591,0.467651,-0.448486,0.590942
1441193778852076,-0.482544,0.468323,-0.447388,0.5896
1441193778873195,-0.485046,0.469421,-0.446106,0.587646
1441193778896149,-0.487488,0.469788,-0.444641,0.586487
1441193778912072,-0.489319,0.468018,-0.444092,0.586792
1441193778941074,-0.49176,0.463745,-0.443298,0.588745
1441193778956072,-0.494202,0.458618,-0.442261,0.591431
1441193778972073,-0.496033,0.454529,-0.441467,0.593689
1441193778993271,-0.497131,0.451721,-0.441467,0.59491
1441193779016075,-0.497498,0.450378,-0.442261,0.595032
1441193779032076,-0.49762,0.450439,-0.443359,0.594055
1441193779053277,-0.497559,0.451721,-0.444397,0.592346
1441193779076077,-0.497559,0.453796,-0.445007,0.590332
1441193779093075,-0.497925,0.455933,-0.445007,0.588318
1441193779113303,-0.497925,0.457642,-0.445007,0.587036
1441193779136078,-0.497375,0.458191,-0.445862,0.586365
1441193779154130,-0.497253,0.45874,-0.446289,0.585754
1441193779173186,-0.497314,0.459167,-0.446533,0.585144
1441193779196078,-0.49646,0.45929,-0.447388,0.585205
1441193779214077,-0.495361,0.459778,-0.448486,0.584839
1441193779233307,-0.494324,0.460632,-0.44989,0.583984
1441193779256084,-0.49707,0.462891,-0.448914,0.580688
1441193779273077,-0.497314,0.463318,-0.448975,0.580017
1441193779293079,-0.495667,0.463135,-0.449341,0.581238
1441193779316079,-0.492676,0.461975,-0.452271,0.58252
1441193779333077,-0.492249,0.46405,-0.452393,0.581055
1441193779353319,-0.494263,0.467468,-0.449097,0.579224
1441193779376099,-0.493469,0.465942,-0.449768,0.580566
1441193779393075,-0.491943,0.463257,-0.451477,0.582703
1441193779413338,-0.492676,0.462585,-0.450806,0.58313
1441193779436094,-0.492859,0.463013,-0.449829,0.583374
1441193779454077,-0.491882,0.462402,-0.449951,0.584595
1441193779473218,-0.489746,0.460876,-0.450989,0.586853
1441193779496090,-0.489197,0.460693,-0.450317,0.587891
1441193779514079,-0.489624,0.461304,-0.449158,0.587891
1441193779533210,-0.488403,0.461426,-0.449768,0.588379
1441193779556132,-0.485901,0.461853,-0.450989,0.589233
